# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
2.574,1.0325775146484375,1.047576904296875,1.065582275390625,1.071044921875,1.062530517578125,1.0399169921875,1.008331298828125,0.9763641357421875
2.613,1.0294342041015625,1.0452117919921875,1.0644073486328125,1.06964111328125,1.0590057373046875,1.036407470703125,1.0077362060546875,0.9794921875
2.652,1.02197265625,1.0402374267578125,1.060791015625,1.0657806396484375,1.056304931640625,1.03411865234375,1.0051727294921875,0.97552490234375
2.691,1.02215576171875,1.0373382568359375,1.055938720703125,1.0613555908203125,1.053466796875,1.034942626953125,1.007080078125,0.976837158203125
2.73,1.0157470703125,1.0343475341796875,1.0556793212890625,1.061981201171875,1.055023193359375,1.0357513427734375,1.006591796875,0.97637939453125
2.769,1.025146484375,1.0414581298828125,1.0618133544921875,1.067474365234375,1.056610107421875,1.035308837890625,1.0083465576171875,0.980743408203125
2.808,1.0213470458984375,1.0406494140625,1.06103515625,1.0664825439453125,1.057342529296875,1.03631591796875,1.008331298828125,0.978851318359375
2.847,1.027496337890625,1.0460968017578125,1.067413330078125,1.072906494140625,1.063812255859375,1.0418548583984375,1.010986328125,0.97918701171875
2.886,1.0227508544921875,1.0415496826171875,1.0624542236328125,1.0695037841796875,1.05987548828125,1.035675048828125,1.006134033203125,0.9792633056640625
2.925,1.02484130859375,1.04541015625,1.0685882568359375,1.0765228271484375,1.0648040771484375,1.0385894775390625,1.00665283203125,0.97650146484375
2.964,1.0252838134765625,1.0473785400390625,1.07073974609375,1.07501220703125,1.062744140625,1.0384979248046875,1.0081634521484375,0.977081298828125
3.003,1.0232086181640625,1.0445556640625,1.06695556640625,1.0730133056640625,1.0618438720703125,1.036224365234375,1.0039520263671875,0.974029541015625
3.042,1.029510498046875,1.0493621826171875,1.0702972412109375,1.073974609375,1.061920166015625,1.03851318359375,1.006378173828125,0.97314453125
3.081,1.0228729248046875,1.044281005859375,1.0671844482421875,1.0717620849609375,1.0586395263671875,1.0333099365234375,1.0032806396484375,0.97369384765625
3.12,1.019866943359375,1.042266845703125,1.0681304931640625,1.0743408203125,1.06158447265625,1.0370635986328125,1.0064239501953125,0.9752655029296875
3.159,1.0124664306640625,1.035400390625,1.062896728515625,1.0713958740234375,1.061279296875,1.0367431640625,1.00384521484375,0.9705963134765625
3.198,1.0190582275390625,1.0424957275390625,1.0682373046875,1.0740814208984375,1.0610198974609375,1.0354461669921875,1.0031890869140625,0.9714508056640625
3.237,1.0247039794921875,1.046295166015625,1.068817138671875,1.074798583984375,1.064605712890625,1.0390472412109375,1.0050506591796875,0.972137451171875
3.276,1.0268096923828125,1.048980712890625,1.0714874267578125,1.0760498046875,1.0648193359375,1.0399169921875,1.004608154296875,0.971527099609375
3.315,1.0181427001953125,1.041534423828125,1.06866455078125,1.0758819580078125,1.062896728515625,1.0387420654296875,1.0087127685546875,0.975189208984375
3.354,1.0213470458984375,1.0426788330078125,1.066986083984375,1.07281494140625,1.05963134765625,1.0356903076171875,1.008087158203125,0.977691650390625
3.393,1.0223846435546875,1.0420989990234375,1.0659027099609375,1.07196044921875,1.0615081787109375,1.04083251953125,1.0117034912109375,0.9766387939453125
3.432,1.0174560546875,1.0365447998046875,1.0615234375,1.0697784423828125,1.06036376953125,1.0387115478515625,1.0095062255859375,0.9778289794921875
3.471,1.0240478515625,1.04119873046875,1.0635833740234375,1.070098876953125,1.0603179931640625,1.03857421875,1.0105743408203125,0.9803619384765625
3.51,1.0219879150390625,1.039459228515625,1.06060791015625,1.0684356689453125,1.0609588623046875,1.0416412353515625,1.014678955078125,0.983154296875
3.549,1.0244140625,1.0443267822265625,1.0659942626953125,1.0721588134765625,1.0628814697265625,1.042236328125,1.0121307373046875,0.9780426025390625
3.588,1.0139617919921875,1.0377655029296875,1.064361572265625,1.073699951171875,1.0652618408203125,1.0407867431640625,1.0067596435546875,0.9719696044921875
3.627,1.015899658203125,1.0367584228515625,1.0628662109375,1.0729522705078125,1.0634765625,1.03765869140625,1.0028076171875,0.969390869140625
3.666,1.0154876708984375,1.0381622314453125,1.0659332275390625,1.0740966796875,1.06219482421875,1.0379180908203125,1.006195068359375,0.97393798828125
3.705,1.0174407958984375,1.0376739501953125,1.0651702880859375,1.0741424560546875,1.06207275390625,1.0352630615234375,1.0022125244140625,0.972442626953125
3.744,1.0229949951171875,1.0440216064453125,1.0679931640625,1.074554443359375,1.0624847412109375,1.037353515625,1.00634765625,0.9739532470703125
3.783,1.0199737548828125,1.0420379638671875,1.0675201416015625,1.074188232421875,1.0633697509765625,1.0386199951171875,1.0052337646484375,0.972381591796875
3.822,1.017242431640625,1.0410308837890625,1.06646728515625,1.073394775390625,1.06341552734375,1.0389862060546875,1.005126953125,0.9718475341796875
3.861,1.0270538330078125,1.0467987060546875,1.0709075927734375,1.0780181884765625,1.0671234130859375,1.0413970947265625,1.0085296630859375,0.9748077392578125
3.9,1.0263671875,1.0442962646484375,1.066192626953125,1.0735931396484375,1.0617523193359375,1.0375213623046875,1.007843017578125,0.9770355224609375
3.939,1.0173492431640625,1.03497314453125,1.0583343505859375,1.066741943359375,1.0585784912109375,1.0377349853515625,1.0087127685546875,0.9763336181640625
3.978,1.0184173583984375,1.0383453369140625,1.06036376953125,1.0670318603515625,1.05804443359375,1.037109375,1.0077972412109375,0.9757232666015625
4.017,1.0290374755859375,1.0443572998046875,1.0601806640625,1.0649871826171875,1.058502197265625,1.040618896484375,1.011260986328125,0.979156494140625
4.056,1.02374267578125,1.0412445068359375,1.0626068115234375,1.067108154296875,1.05609130859375,1.035888671875,1.0106964111328125,0.9836273193359375
4.095,1.0197906494140625,1.038970947265625,1.060791015625,1.0679931640625,1.0582427978515625,1.0351104736328125,1.006744384765625,0.9792327880859375
4.134,1.0222625732421875,1.0413055419921875,1.0642852783203125,1.0705108642578125,1.060272216796875,1.0389251708984375,1.0106964111328125,0.981201171875
4.173,1.0163421630859375,1.0370330810546875,1.0591278076171875,1.065887451171875,1.0577239990234375,1.037139892578125,1.0090789794921875,0.980224609375
4.212,1.0165557861328125,1.0380706787109375,1.0605010986328125,1.06463623046875,1.05633544921875,1.038787841796875,1.011077880859375,0.979156494140625
4.251,1.0232086181640625,1.03985595703125,1.0594635009765625,1.0648193359375,1.05645751953125,1.03753662109375,1.0095977783203125,0.979400634765625
4.29,1.0216522216796875,1.0384063720703125,1.0577545166015625,1.063140869140625,1.056549072265625,1.03936767578125,1.0136260986328125,0.9824371337890625
4.329,1.0151214599609375,1.032745361328125,1.054718017578125,1.0628662109375,1.0544281005859375,1.0325164794921875,1.0043792724609375,0.9765777587890625
4.368,1.0293426513671875,1.0482330322265625,1.0688934326171875,1.0727081298828125,1.0618896484375,1.040374755859375,1.010223388671875,0.980560302734375
4.407,1.0190277099609375,1.040252685546875,1.0623931884765625,1.0676727294921875,1.0562896728515625,1.0327606201171875,1.0024566650390625,0.972808837890625
4.446,1.0157012939453125,1.0411834716796875,1.0684814453125,1.07476806640625,1.06268310546875,1.0363006591796875,1.0023345947265625,0.970855712890625
4.485,1.0265960693359375,1.0507659912109375,1.075347900390625,1.0801239013671875,1.0659027099609375,1.03924560546875,1.0062713623046875,0.9731903076171875
4.524,1.02105712890625,1.044769287109375,1.069549560546875,1.07647705078125,1.06732177734375,1.0427093505859375,1.0077056884765625,0.972991943359375
4.563,1.0312957763671875,1.0531768798828125,1.0777435302734375,1.084442138671875,1.07220458984375,1.0452423095703125,1.0099334716796875,0.976470947265625
4.602,1.02862548828125,1.0491180419921875,1.0752716064453125,1.08544921875,1.0742950439453125,1.04742431640625,1.0107269287109375,0.9749298095703125
4.641,1.0205841064453125,1.0434112548828125,1.06988525390625,1.0788421630859375,1.0691680908203125,1.04638671875,1.0120391845703125,0.9739532470703125
4.68,1.0196533203125,1.0418548583984375,1.0670318603515625,1.075836181640625,1.0690155029296875,1.044891357421875,1.008880615234375,0.972076416015625
4.719,1.019622802734375,1.042449951171875,1.0694122314453125,1.077484130859375,1.0652923583984375,1.037139892578125,1.0022735595703125,0.9698944091796875
4.758,1.0211181640625,1.04193115234375,1.0677642822265625,1.0751190185546875,1.0629425048828125,1.0367279052734375,1.002410888671875,0.9688720703125
4.797,1.02191162109375,1.04364013671875,1.0679168701171875,1.075286865234375,1.0667724609375,1.042236328125,1.0072479248046875,0.975555419921875
4.836,1.0149383544921875,1.03851318359375,1.0670013427734375,1.0760955810546875,1.0642242431640625,1.0391998291015625,1.0059814453125,0.9719390869140625
4.875,1.0172119140625,1.039794921875,1.0660552978515625,1.0736083984375,1.06072998046875,1.0347442626953125,1.00439453125,0.97467041015625
4.914,1.019622802734375,1.04107666015625,1.0670318603515625,1.0756988525390625,1.06488037109375,1.0407562255859375,1.010345458984375,0.979400634765625
4.953,1.0283050537109375,1.046844482421875,1.0663604736328125,1.0711822509765625,1.0619049072265625,1.0411529541015625,1.010406494140625,0.979522705078125
4.992,1.0204620361328125,1.042694091796875,1.0677947998046875,1.0749969482421875,1.064544677734375,1.0421142578125,1.013153076171875,0.9793701171875
5.031,1.02154541015625,1.0425567626953125,1.0646209716796875,1.072967529296875,1.0660552978515625,1.0432281494140625,1.0095367431640625,0.9765625
5.07,1.024566650390625,1.0457916259765625,1.06890869140625,1.0747528076171875,1.064727783203125,1.0427093505859375,1.011566162109375,0.97601318359375
5.109,1.014190673828125,1.036285400390625,1.0623779296875,1.070587158203125,1.0609893798828125,1.0372314453125,1.006072998046875,0.974884033203125
5.148,1.0283966064453125,1.0472564697265625,1.069244384765625,1.0758056640625,1.0660247802734375,1.0432891845703125,1.0106048583984375,0.975494384765625
5.187,1.0166168212890625,1.0378875732421875,1.0626068115234375,1.0688934326171875,1.0572052001953125,1.0337677001953125,1.0027923583984375,0.970733642578125
5.226,1.0228118896484375,1.0420379638671875,1.06512451171875,1.0719451904296875,1.060150146484375,1.0352783203125,1.0023193359375,0.9721832275390625
5.265,1.0180816650390625,1.036865234375,1.0596466064453125,1.0667877197265625,1.058380126953125,1.0345916748046875,1.0028228759765625,0.9727935791015625
5.304,1.0172576904296875,1.037139892578125,1.0618133544921875,1.0691986083984375,1.056610107421875,1.03094482421875,1.0014495849609375,0.973663330078125
5.343,1.0243377685546875,1.041107177734375,1.06268310546875,1.068878173828125,1.0570526123046875,1.032135009765625,1.0029449462890625,0.973876953125
5.382,1.0211944580078125,1.0364227294921875,1.0579681396484375,1.0648193359375,1.0547943115234375,1.0328216552734375,1.0040130615234375,0.97296142578125
5.421,1.014373779296875,1.0339508056640625,1.0594482421875,1.067901611328125,1.0560760498046875,1.0323638916015625,1.003173828125,0.9739990234375
5.46,1.0188140869140625,1.038177490234375,1.0621490478515625,1.0689239501953125,1.0571441650390625,1.033538818359375,1.0057830810546875,0.9761199951171875
5.499,1.022918701171875,1.0410308837890625,1.0639495849609375,1.06939697265625,1.0588226318359375,1.0368804931640625,1.008056640625,0.9778289794921875
5.538,1.0176239013671875,1.037261962890625,1.063934326171875,1.0725250244140625,1.06201171875,1.038482666015625,1.0088043212890625,0.97821044921875
5.577,1.018707275390625,1.0376129150390625,1.06207275390625,1.070770263671875,1.0623931884765625,1.039642333984375,1.0089263916015625,0.978790283203125
5.616,1.0062255859375,1.02691650390625,1.055206298828125,1.067626953125,1.0614471435546875,1.037750244140625,1.0058135986328125,0.9750823974609375
5.655,1.0157012939453125,1.0360260009765625,1.0628204345703125,1.0732421875,1.063629150390625,1.039520263671875,1.0083160400390625,0.9763031005859375
5.694,1.009307861328125,1.02880859375,1.0565338134765625,1.0695037841796875,1.0640869140625,1.04150390625,1.01068115234375,0.978790283203125
5.733,1.013671875,1.03173828125,1.0579833984375,1.06927490234375,1.06231689453125,1.0405120849609375,1.010162353515625,0.9778594970703125
5.772,1.0214385986328125,1.038726806640625,1.0610198974609375,1.070465087890625,1.063140869140625,1.0410614013671875,1.0124664306640625,0.9832000732421875
5.811,1.0223541259765625,1.038818359375,1.0613250732421875,1.0693511962890625,1.0604095458984375,1.03814697265625,1.0098876953125,0.9814605712890625
5.85,1.01568603515625,1.0356903076171875,1.0615386962890625,1.0689697265625,1.0583648681640625,1.036163330078125,1.0073699951171875,0.9795074462890625
5.889,1.02569580078125,1.0435791015625,1.06365966796875,1.0716552734375,1.0634002685546875,1.0397796630859375,1.007171630859375,0.9756927490234375
5.928,1.02130126953125,1.0415191650390625,1.0637664794921875,1.070953369140625,1.0619049072265625,1.0394744873046875,1.0081329345703125,0.9772491455078125
5.967,1.0234527587890625,1.0462493896484375,1.0700531005859375,1.075042724609375,1.063262939453125,1.039215087890625,1.009368896484375,0.97943115234375
6.006,1.018890380859375,1.0386810302734375,1.061859130859375,1.0711669921875,1.063385009765625,1.0393218994140625,1.00823974609375,0.979400634765625
6.045,1.0207672119140625,1.0431365966796875,1.06884765625,1.0762786865234375,1.064208984375,1.04168701171875,1.0120849609375,0.9784393310546875
6.084,1.0262298583984375,1.04718017578125,1.0725860595703125,1.080810546875,1.0708770751953125,1.045684814453125,1.0101776123046875,0.9744720458984375
6.123,1.0249786376953125,1.0442657470703125,1.06756591796875,1.07464599609375,1.0641632080078125,1.0400238037109375,1.007080078125,0.972564697265625
6.162,1.0142669677734375,1.0357208251953125,1.0599517822265625,1.0671539306640625,1.060272216796875,1.039093017578125,1.0060272216796875,0.97119140625
6.201,1.028839111328125,1.051055908203125,1.076629638671875,1.083648681640625,1.0708160400390625,1.043975830078125,1.00848388671875,0.9712677001953125
6.24,1.03570556640625,1.056304931640625,1.0756683349609375,1.08056640625,1.069976806640625,1.046661376953125,1.01123046875,0.9736480712890625
6.279,1.0298614501953125,1.05328369140625,1.0768890380859375,1.0826873779296875,1.069793701171875,1.044097900390625,1.009307861328125,0.9731597900390625
6.318,1.020751953125,1.043212890625,1.0694122314453125,1.076690673828125,1.0648040771484375,1.0418243408203125,1.0111083984375,0.974822998046875
6.357,1.0245208740234375,1.0474395751953125,1.0726776123046875,1.0827789306640625,1.074127197265625,1.050506591796875,1.018096923828125,0.980377197265625
6.396,1.0141448974609375,1.0374298095703125,1.066497802734375,1.077850341796875,1.0699005126953125,1.047821044921875,1.014312744140625,0.9768218994140625
6.435,1.0147247314453125,1.036163330078125,1.064544677734375,1.0758209228515625,1.068695068359375,1.046630859375,1.0147705078125,0.9785308837890625
6.474,1.032501220703125,1.0521087646484375,1.0746917724609375,1.080963134765625,1.07177734375,1.048736572265625,1.0159454345703125,0.9783935546875
6.513,1.014862060546875,1.03753662109375,1.0644378662109375,1.07244873046875,1.06341552734375,1.0402984619140625,1.005889892578125,0.9692840576171875
6.552,1.0234222412109375,1.045257568359375,1.0685272216796875,1.073699951171875,1.062591552734375,1.039154052734375,1.00927734375,0.976318359375
6.591,1.0182952880859375,1.03668212890625,1.059417724609375,1.0688934326171875,1.06146240234375,1.03851318359375,1.0067901611328125,0.9732513427734375
6.63,1.022308349609375,1.0433807373046875,1.066314697265625,1.072174072265625,1.0626373291015625,1.039215087890625,1.00567626953125,0.9712982177734375
6.669,1.017669677734375,1.038543701171875,1.062225341796875,1.0689239501953125,1.05841064453125,1.03375244140625,1.001922607421875,0.9698333740234375
6.708,1.021484375,1.0431976318359375,1.06719970703125,1.072998046875,1.0595550537109375,1.0319976806640625,0.9990234375,0.96661376953125
6.747,1.0224761962890625,1.0434722900390625,1.066070556640625,1.07086181640625,1.0584716796875,1.033416748046875,1.0015106201171875,0.9691925048828125
6.786,1.017822265625,1.0383758544921875,1.06170654296875,1.06927490234375,1.0577239990234375,1.031829833984375,1.00152587890625,0.9721832275390625
6.825,1.023712158203125,1.0429534912109375,1.0659637451171875,1.07373046875,1.065673828125,1.04327392578125,1.01007080078125,0.9761199951171875
6.864,1.026763916015625,1.046966552734375,1.0701446533203125,1.0778961181640625,1.0693511962890625,1.045623779296875,1.0118865966796875,0.976348876953125
6.903,1.032928466796875,1.0514678955078125,1.0735321044921875,1.0803680419921875,1.069366455078125,1.044891357421875,1.0124969482421875,0.97821044921875
6.942,1.025970458984375,1.0435638427734375,1.0665283203125,1.0742950439453125,1.063262939453125,1.0384979248046875,1.005615234375,0.9710693359375
6.981,1.0238189697265625,1.0429840087890625,1.0648956298828125,1.07098388671875,1.061614990234375,1.0382537841796875,1.0069122314453125,0.9756317138671875
7.02,1.0147247314453125,1.0353851318359375,1.0594329833984375,1.06719970703125,1.056884765625,1.03350830078125,1.0032196044921875,0.9735260009765625
7.059,1.0186920166015625,1.03619384765625,1.0585784912109375,1.06683349609375,1.0590667724609375,1.037689208984375,1.00836181640625,0.9782257080078125
7.098,1.0157318115234375,1.0340423583984375,1.058197021484375,1.06768798828125,1.0601654052734375,1.03826904296875,1.00738525390625,0.9752655029296875
7.137,1.020355224609375,1.0410308837890625,1.06524658203125,1.0735321044921875,1.0641021728515625,1.0411529541015625,1.0099639892578125,0.9781646728515625
7.176,1.00970458984375,1.0325927734375,1.06280517578125,1.0748291015625,1.0658111572265625,1.0428466796875,1.0107269287109375,0.9745635986328125
7.215,1.0218505859375,1.0433502197265625,1.06903076171875,1.079315185546875,1.0716705322265625,1.04534912109375,1.0099334716796875,0.976165771484375
7.254,1.029144287109375,1.0502777099609375,1.0741729736328125,1.0820770263671875,1.072418212890625,1.0479888916015625,1.0119781494140625,0.9730072021484375
7.293,1.0228271484375,1.0413665771484375,1.0627288818359375,1.07025146484375,1.0623931884765625,1.0405731201171875,1.0077667236328125,0.9746856689453125
7.332,1.0117950439453125,1.032318115234375,1.0561981201171875,1.0641632080078125,1.055877685546875,1.034027099609375,1.005889892578125,0.976898193359375
7.371,1.015411376953125,1.0351409912109375,1.057220458984375,1.0645751953125,1.0582733154296875,1.0385894775390625,1.0080718994140625,0.975250244140625
7.41,1.01348876953125,1.03106689453125,1.055389404296875,1.06671142578125,1.060150146484375,1.038543701171875,1.0087738037109375,0.9777984619140625
7.449,1.014556884765625,1.0336456298828125,1.0597076416015625,1.0696868896484375,1.0605316162109375,1.0372161865234375,1.0067138671875,0.9762420654296875
7.488,1.0206451416015625,1.0387725830078125,1.063323974609375,1.0715179443359375,1.0607147216796875,1.0386505126953125,1.0101776123046875,0.9792327880859375
7.527,1.0144195556640625,1.0338287353515625,1.058013916015625,1.0669097900390625,1.0594482421875,1.0381927490234375,1.0083465576171875,0.977386474609375
