# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
0.741,1.052337646484375,1.0733184814453125,1.079803466796875,1.058685302734375,1.0204010009765625,0.9749603271484375,0.9334259033203125,0.904937744140625
0.78,1.0413360595703125,1.0627899169921875,1.0715484619140625,1.0539093017578125,1.01812744140625,0.97393798828125,0.93353271484375,0.9052276611328125
0.819,1.039459228515625,1.0605621337890625,1.067596435546875,1.04736328125,1.0100555419921875,0.965362548828125,0.9226837158203125,0.894744873046875
0.858,1.034393310546875,1.055999755859375,1.0635528564453125,1.0427703857421875,1.00286865234375,0.9560546875,0.91326904296875,0.8851318359375
0.897,1.04632568359375,1.0662994384765625,1.070281982421875,1.045684814453125,1.0054779052734375,0.9583892822265625,0.9126739501953125,0.880584716796875
0.936,1.0454254150390625,1.067138671875,1.0742340087890625,1.050537109375,1.0067596435546875,0.95587158203125,0.90826416015625,0.8774871826171875
0.975,1.0577392578125,1.0772247314453125,1.079559326171875,1.0553741455078125,1.013641357421875,0.964599609375,0.918121337890625,0.88299560546875
1.014,1.0442047119140625,1.0695343017578125,1.07794189453125,1.0570068359375,1.0154266357421875,0.963775634765625,0.915618896484375,0.8823089599609375
1.053,1.0503387451171875,1.0758209228515625,1.0832977294921875,1.0613555908203125,1.0213775634765625,0.96929931640625,0.91851806640625,0.8845672607421875
1.092,1.0576019287109375,1.0817718505859375,1.0890045166015625,1.06829833984375,1.026641845703125,0.9755859375,0.9275054931640625,0.8934478759765625
1.131,1.0482940673828125,1.0732421875,1.084930419921875,1.068634033203125,1.0305023193359375,0.981842041015625,0.93695068359375,0.905670166015625
1.17,1.0499114990234375,1.0710296630859375,1.0786590576171875,1.05877685546875,1.0189056396484375,0.9710540771484375,0.927490234375,0.8968963623046875
1.209,1.0435028076171875,1.0648651123046875,1.069976806640625,1.0466156005859375,1.0047149658203125,0.9559478759765625,0.9096527099609375,0.8774871826171875
1.248,1.0461883544921875,1.0766754150390625,1.088836669921875,1.0684814453125,1.027862548828125,0.977142333984375,0.926788330078125,0.890350341796875
1.287,1.05010986328125,1.0812225341796875,1.09521484375,1.0779876708984375,1.0400238037109375,0.991912841796875,0.9460906982421875,0.9128875732421875
1.326,1.04840087890625,1.0771331787109375,1.090118408203125,1.0736083984375,1.039459228515625,0.996429443359375,0.9522705078125,0.92022705078125
1.365,1.0418853759765625,1.0678253173828125,1.0799560546875,1.0627899169921875,1.0272979736328125,0.98358154296875,0.941986083984375,0.913238525390625
1.404,1.0441131591796875,1.0684661865234375,1.078582763671875,1.0614776611328125,1.0252227783203125,0.9805450439453125,0.9417877197265625,0.9151458740234375
1.443,1.040740966796875,1.0658111572265625,1.0792694091796875,1.0641937255859375,1.0277252197265625,0.982818603515625,0.9422607421875,0.915374755859375
1.482,1.0461273193359375,1.0706024169921875,1.0822906494140625,1.0683441162109375,1.0342864990234375,0.9898223876953125,0.9485626220703125,0.9199066162109375
1.521,1.04815673828125,1.07525634765625,1.0878143310546875,1.072265625,1.038665771484375,0.995452880859375,0.9541473388671875,0.9257049560546875
1.56,1.049774169921875,1.0764617919921875,1.090484619140625,1.0757904052734375,1.0401611328125,0.9973907470703125,0.960205078125,0.931549072265625
1.599,1.0457763671875,1.0645294189453125,1.0727996826171875,1.0565948486328125,1.0218963623046875,0.9780731201171875,0.9383697509765625,0.912841796875
1.638,1.0389404296875,1.061126708984375,1.0708770751953125,1.0524139404296875,1.0145111083984375,0.969390869140625,0.9273834228515625,0.899017333984375
1.677,1.0500946044921875,1.073699951171875,1.0801544189453125,1.057647705078125,1.0193328857421875,0.974212646484375,0.93048095703125,0.90008544921875
1.716,1.0398406982421875,1.0643310546875,1.076629638671875,1.0628662109375,1.02972412109375,0.984710693359375,0.942352294921875,0.9146575927734375
1.755,1.03912353515625,1.0579986572265625,1.06817626953125,1.053924560546875,1.0208282470703125,0.9785919189453125,0.940704345703125,0.9155426025390625
1.794,1.0357208251953125,1.0488433837890625,1.053009033203125,1.0351409912109375,1.0000457763671875,0.960479736328125,0.9246826171875,0.901214599609375
1.833,1.0354766845703125,1.052032470703125,1.0543975830078125,1.031402587890625,0.9926910400390625,0.94842529296875,0.9070892333984375,0.8774871826171875
1.872,1.0314483642578125,1.0521087646484375,1.0589141845703125,1.038604736328125,1.001922607421875,0.95867919921875,0.91845703125,0.8908233642578125
1.911,1.02862548828125,1.04693603515625,1.0557098388671875,1.0382537841796875,1.00152587890625,0.9573211669921875,0.91668701171875,0.8919219970703125
1.95,1.036102294921875,1.0515289306640625,1.0585174560546875,1.04132080078125,1.006439208984375,0.9640350341796875,0.92462158203125,0.8984375
1.989,1.0327606201171875,1.0493927001953125,1.057952880859375,1.0417938232421875,1.0060577392578125,0.961700439453125,0.922454833984375,0.8975830078125
2.028,1.0259857177734375,1.0440216064453125,1.0541534423828125,1.038818359375,1.0040283203125,0.961822509765625,0.92388916015625,0.8975067138671875
2.067,1.0225982666015625,1.0388336181640625,1.048919677734375,1.03656005859375,1.003509521484375,0.961029052734375,0.9207763671875,0.894775390625
2.106,1.029266357421875,1.049041748046875,1.0604705810546875,1.0470733642578125,1.014404296875,0.9722900390625,0.9325103759765625,0.903900146484375
2.145,1.0332794189453125,1.052154541015625,1.060455322265625,1.0435791015625,1.010833740234375,0.9716339111328125,0.934722900390625,0.910247802734375
2.184,1.0347442626953125,1.0523681640625,1.0590972900390625,1.0388641357421875,1.0,0.95196533203125,0.905792236328125,0.8763885498046875
2.223,1.0360565185546875,1.06182861328125,1.0742034912109375,1.0566864013671875,1.0189666748046875,0.970672607421875,0.9230804443359375,0.8892364501953125
2.262,1.052337646484375,1.081451416015625,1.09698486328125,1.0815277099609375,1.044952392578125,0.9990081787109375,0.9547882080078125,0.92376708984375
2.301,1.044525146484375,1.0739593505859375,1.0900421142578125,1.07763671875,1.04583740234375,1.0041351318359375,0.9640960693359375,0.9337310791015625
2.34,1.0446319580078125,1.071533203125,1.0867767333984375,1.076202392578125,1.0448150634765625,1.0007781982421875,0.959625244140625,0.9343414306640625
2.379,1.04461669921875,1.068084716796875,1.081787109375,1.069976806640625,1.03912353515625,0.9977569580078125,0.9597625732421875,0.9353179931640625
2.418,1.04840087890625,1.071258544921875,1.0848236083984375,1.073516845703125,1.0419158935546875,0.99993896484375,0.959991455078125,0.932891845703125
2.457,1.042755126953125,1.071441650390625,1.0862274169921875,1.0725860595703125,1.0403900146484375,0.999969482421875,0.96142578125,0.931976318359375
2.496,1.039703369140625,1.069976806640625,1.086334228515625,1.0708160400390625,1.0351104736328125,0.9893341064453125,0.9454803466796875,0.913604736328125
2.535,1.0443115234375,1.06903076171875,1.0780487060546875,1.056854248046875,1.0162353515625,0.96783447265625,0.9226531982421875,0.8901214599609375
2.574,1.03717041015625,1.05718994140625,1.0611572265625,1.038330078125,0.998504638671875,0.947998046875,0.8997344970703125,0.869964599609375
2.613,1.0316314697265625,1.0431976318359375,1.0438385009765625,1.02056884765625,0.9814453125,0.9354705810546875,0.89422607421875,0.865753173828125
2.652,1.0214080810546875,1.03680419921875,1.040313720703125,1.01702880859375,0.9778900146484375,0.9338836669921875,0.89263916015625,0.8690032958984375
2.691,1.018402099609375,1.03009033203125,1.0337677001953125,1.01434326171875,0.9800567626953125,0.9394989013671875,0.903167724609375,0.881805419921875
2.73,1.0312347412109375,1.0413360595703125,1.0450439453125,1.0286712646484375,0.996673583984375,0.95892333984375,0.92437744140625,0.902679443359375
2.769,1.028839111328125,1.0439910888671875,1.0538177490234375,1.0406341552734375,1.0102996826171875,0.973358154296875,0.9398956298828125,0.9191741943359375
2.808,1.031646728515625,1.054595947265625,1.069793701171875,1.0594482421875,1.029754638671875,0.9926605224609375,0.9592437744140625,0.9362030029296875
2.847,1.0345611572265625,1.0570220947265625,1.0719146728515625,1.064239501953125,1.03607177734375,0.9942169189453125,0.95477294921875,0.92822265625
2.886,1.03619384765625,1.060302734375,1.075653076171875,1.0626068115234375,1.0292205810546875,0.9869842529296875,0.9471282958984375,0.918365478515625
2.925,1.0389404296875,1.0597381591796875,1.0705108642578125,1.0559539794921875,1.023651123046875,0.9808502197265625,0.9398956298828125,0.9110107421875
2.964,1.0382080078125,1.0549774169921875,1.064453125,1.04913330078125,1.0138092041015625,0.970733642578125,0.9303741455078125,0.9013214111328125
3.003,1.030853271484375,1.0499267578125,1.05859375,1.043975830078125,1.01214599609375,0.9693450927734375,0.9281768798828125,0.8994293212890625
3.042,1.0336456298828125,1.0509796142578125,1.0614471435546875,1.0489501953125,1.0153656005859375,0.9706573486328125,0.9286956787109375,0.8990478515625
3.081,1.0331878662109375,1.0494842529296875,1.0602569580078125,1.045745849609375,1.009002685546875,0.9648590087890625,0.92486572265625,0.8976898193359375
3.12,1.02880859375,1.041656494140625,1.0484771728515625,1.0309295654296875,0.99505615234375,0.9535064697265625,0.9130706787109375,0.886077880859375
3.159,1.033233642578125,1.045257568359375,1.0495147705078125,1.03167724609375,0.9971160888671875,0.955780029296875,0.9180145263671875,0.8950042724609375
3.198,1.02264404296875,1.0399627685546875,1.0497589111328125,1.0352630615234375,1.0016021728515625,0.960205078125,0.924285888671875,0.904205322265625
3.237,1.0329437255859375,1.0516510009765625,1.062103271484375,1.048797607421875,1.0164337158203125,0.9751434326171875,0.9375457763671875,0.914031982421875
3.276,1.027069091796875,1.0464019775390625,1.058868408203125,1.045989990234375,1.0116119384765625,0.9698944091796875,0.932647705078125,0.9087371826171875
3.315,1.0389862060546875,1.0524444580078125,1.0574493408203125,1.0434722900390625,1.0134429931640625,0.97247314453125,0.9340362548828125,0.9083251953125
3.354,1.0283966064453125,1.0445404052734375,1.05419921875,1.043487548828125,1.012908935546875,0.969085693359375,0.9281768798828125,0.900970458984375
3.393,1.0325164794921875,1.04876708984375,1.057159423828125,1.043792724609375,1.0118560791015625,0.9690704345703125,0.9262237548828125,0.8976898193359375
3.432,1.0369110107421875,1.05352783203125,1.061431884765625,1.046234130859375,1.0141143798828125,0.9728851318359375,0.9328765869140625,0.904022216796875
3.471,1.0246429443359375,1.047760009765625,1.061981201171875,1.0480499267578125,1.014251708984375,0.972198486328125,0.9332122802734375,0.905517578125
3.51,1.039398193359375,1.0563812255859375,1.0634307861328125,1.0462493896484375,1.014862060546875,0.9752349853515625,0.9343719482421875,0.9052581787109375
3.549,1.031494140625,1.0496368408203125,1.0604248046875,1.0468292236328125,1.014923095703125,0.976776123046875,0.9410400390625,0.91357421875
3.588,1.0377960205078125,1.0555877685546875,1.0647430419921875,1.05078125,1.0197601318359375,0.979278564453125,0.942901611328125,0.919647216796875
3.627,1.031341552734375,1.050933837890625,1.0637054443359375,1.0527801513671875,1.022125244140625,0.982391357421875,0.947021484375,0.9243011474609375
3.666,1.0318145751953125,1.051513671875,1.0652008056640625,1.0575103759765625,1.02978515625,0.988861083984375,0.9494476318359375,0.9239501953125
3.705,1.0382080078125,1.0585784912109375,1.0716552734375,1.0599365234375,1.02886962890625,0.9880218505859375,0.950836181640625,0.9257659912109375
3.744,1.0407562255859375,1.0603790283203125,1.0727691650390625,1.0605316162109375,1.0291900634765625,0.98687744140625,0.945526123046875,0.9165191650390625
3.783,1.03521728515625,1.0554962158203125,1.0673828125,1.0558624267578125,1.0253448486328125,0.983856201171875,0.9432373046875,0.9141693115234375
3.822,1.0390777587890625,1.060028076171875,1.071685791015625,1.0574188232421875,1.0225677490234375,0.977691650390625,0.9375457763671875,0.91229248046875
3.861,1.0394744873046875,1.05914306640625,1.070526123046875,1.0556182861328125,1.0204925537109375,0.977508544921875,0.93707275390625,0.90911865234375
3.9,1.029998779296875,1.050537109375,1.062225341796875,1.04852294921875,1.013519287109375,0.9690704345703125,0.9279022216796875,0.9003448486328125
3.939,1.031280517578125,1.04913330078125,1.05975341796875,1.0464019775390625,1.01373291015625,0.96917724609375,0.9246826171875,0.8954010009765625
3.978,1.0442962646484375,1.058929443359375,1.0660400390625,1.050994873046875,1.0160064697265625,0.9688262939453125,0.923309326171875,0.8946075439453125
4.017,1.03167724609375,1.0471649169921875,1.0520172119140625,1.033782958984375,0.999298095703125,0.957672119140625,0.9171600341796875,0.88922119140625
4.056,1.0362548828125,1.051300048828125,1.0545654296875,1.034088134765625,0.998077392578125,0.95526123046875,0.91583251953125,0.8905792236328125
4.095,1.034271240234375,1.0459442138671875,1.0514678955078125,1.033782958984375,0.9965972900390625,0.9534759521484375,0.9141387939453125,0.8887939453125
4.134,1.02532958984375,1.040313720703125,1.047637939453125,1.0291595458984375,0.9941253662109375,0.9545745849609375,0.9164581298828125,0.892547607421875
4.173,1.024200439453125,1.035858154296875,1.0439453125,1.029693603515625,0.9967498779296875,0.955352783203125,0.915924072265625,0.8910675048828125
4.212,1.02703857421875,1.038177490234375,1.0428924560546875,1.0287322998046875,0.9986114501953125,0.95849609375,0.9193115234375,0.8948211669921875
4.251,1.03167724609375,1.0439910888671875,1.047271728515625,1.0305938720703125,0.9984283447265625,0.959503173828125,0.92303466796875,0.8988494873046875
4.29,1.0252838134765625,1.0413818359375,1.050994873046875,1.0347137451171875,0.9998321533203125,0.957763671875,0.9202880859375,0.8983306884765625
4.329,1.0323486328125,1.0448760986328125,1.04998779296875,1.0341033935546875,1.0009307861328125,0.958343505859375,0.9180450439453125,0.89410400390625
4.368,1.027740478515625,1.04119873046875,1.0467529296875,1.0296478271484375,0.994720458984375,0.9513092041015625,0.9114532470703125,0.88397216796875
4.407,1.033447265625,1.0449676513671875,1.047393798828125,1.027740478515625,0.9922332763671875,0.9495086669921875,0.9098052978515625,0.8847198486328125
4.446,1.018951416015625,1.03594970703125,1.0430145263671875,1.025726318359375,0.9922027587890625,0.9509429931640625,0.9114837646484375,0.88812255859375
4.485,1.0263214111328125,1.0428924560546875,1.05157470703125,1.0335235595703125,0.9960174560546875,0.954681396484375,0.9190521240234375,0.8965911865234375
4.524,1.036468505859375,1.04998779296875,1.0552520751953125,1.0385589599609375,1.0066680908203125,0.9665374755859375,0.9266510009765625,0.898162841796875
4.563,1.032623291015625,1.0502777099609375,1.0555877685546875,1.03680419921875,1.0040435791015625,0.9640045166015625,0.923614501953125,0.8979949951171875
4.602,1.03448486328125,1.050140380859375,1.0562744140625,1.03985595703125,1.0059967041015625,0.965301513671875,0.927093505859375,0.89892578125
4.641,1.0345458984375,1.051971435546875,1.05828857421875,1.0411224365234375,1.0085601806640625,0.96759033203125,0.9283599853515625,0.9002227783203125
4.68,1.035797119140625,1.049591064453125,1.05670166015625,1.0422515869140625,1.010650634765625,0.9686431884765625,0.9271697998046875,0.8999786376953125
4.719,1.035400390625,1.0537567138671875,1.0624237060546875,1.0449066162109375,1.0092926025390625,0.966888427734375,0.929168701171875,0.90374755859375
4.758,1.0350189208984375,1.0516357421875,1.05755615234375,1.040802001953125,1.0081024169921875,0.96807861328125,0.928985595703125,0.900787353515625
4.797,1.022308349609375,1.04046630859375,1.050994873046875,1.03668212890625,1.004119873046875,0.9646759033203125,0.927459716796875,0.899261474609375
4.836,1.0346832275390625,1.0504302978515625,1.0576934814453125,1.04290771484375,1.011383056640625,0.9715423583984375,0.9309844970703125,0.9033203125
4.875,1.0293731689453125,1.046051025390625,1.055633544921875,1.0426177978515625,1.0117950439453125,0.9699249267578125,0.9303741455078125,0.904052734375
4.914,1.033050537109375,1.051025390625,1.0597076416015625,1.0445556640625,1.01043701171875,0.9676971435546875,0.9290313720703125,0.903717041015625
4.953,1.022003173828125,1.0415802001953125,1.0526580810546875,1.03759765625,1.0049285888671875,0.965667724609375,0.9287872314453125,0.9037017822265625
4.992,1.027984619140625,1.046234130859375,1.0575103759765625,1.0443267822265625,1.0117950439453125,0.9697723388671875,0.931610107421875,0.907684326171875
5.031,1.0287628173828125,1.0452423095703125,1.0544891357421875,1.042144775390625,1.0141143798828125,0.975311279296875,0.9362335205078125,0.9085845947265625
5.07,1.03741455078125,1.0546875,1.06451416015625,1.052825927734375,1.0216064453125,0.978759765625,0.9398193359375,0.9142608642578125
5.109,1.0371246337890625,1.0560760498046875,1.0670623779296875,1.0553741455078125,1.0254669189453125,0.9840240478515625,0.94384765625,0.916046142578125
5.148,1.036285400390625,1.056427001953125,1.068328857421875,1.056915283203125,1.025665283203125,0.98345947265625,0.94464111328125,0.91546630859375
5.187,1.0401458740234375,1.06109619140625,1.071380615234375,1.0569915771484375,1.023834228515625,0.9804229736328125,0.9396209716796875,0.910491943359375
5.226,1.039794921875,1.0603790283203125,1.0706939697265625,1.05645751953125,1.0228271484375,0.97900390625,0.9376983642578125,0.9090423583984375
5.265,1.0347900390625,1.0557403564453125,1.0678863525390625,1.0567626953125,1.0265045166015625,0.9845428466796875,0.9420166015625,0.910552978515625
5.304,1.0401763916015625,1.0623931884765625,1.0759124755859375,1.0621795654296875,1.02935791015625,0.98736572265625,0.9464111328125,0.9166412353515625
5.343,1.032989501953125,1.05322265625,1.065185546875,1.054107666015625,1.0249481201171875,0.9846649169921875,0.947021484375,0.9193267822265625
5.382,1.0380096435546875,1.05755615234375,1.0680999755859375,1.056182861328125,1.0261383056640625,0.9850921630859375,0.945953369140625,0.919097900390625
5.421,1.0303497314453125,1.05035400390625,1.0617828369140625,1.0487213134765625,1.0206451416015625,0.9830322265625,0.9436798095703125,0.915679931640625
5.46,1.0326385498046875,1.0508575439453125,1.062255859375,1.049530029296875,1.0184783935546875,0.9774627685546875,0.9398040771484375,0.9151458740234375
5.499,1.0345306396484375,1.0519256591796875,1.0613861083984375,1.048370361328125,1.016845703125,0.976776123046875,0.9413909912109375,0.9164276123046875
5.538,1.034881591796875,1.054107666015625,1.063720703125,1.0486297607421875,1.0184783935546875,0.979888916015625,0.9402923583984375,0.9123077392578125
5.577,1.0435638427734375,1.0584564208984375,1.06439208984375,1.0481719970703125,1.01556396484375,0.9734039306640625,0.9311981201171875,0.901702880859375
5.616,1.0335693359375,1.0464019775390625,1.0513916015625,1.0344696044921875,0.9996185302734375,0.9542388916015625,0.90924072265625,0.878570556640625
5.655,1.0266571044921875,1.0420989990234375,1.04815673828125,1.030609130859375,0.9948272705078125,0.950286865234375,0.90545654296875,0.8748016357421875
5.694,1.0322113037109375,1.046783447265625,1.0509185791015625,1.031768798828125,0.9972076416015625,0.9537506103515625,0.90850830078125,0.8770751953125
5.733,1.0382537841796875,1.05224609375,1.056640625,1.0378875732421875,1.0005035400390625,0.9537506103515625,0.910491943359375,0.8803863525390625
5.772,1.037078857421875,1.0497283935546875,1.054107666015625,1.0373077392578125,1.001678466796875,0.9550933837890625,0.9095611572265625,0.879241943359375
5.811,1.0320892333984375,1.0482940673828125,1.05413818359375,1.0355377197265625,0.99737548828125,0.9510040283203125,0.908294677734375,0.879058837890625
5.85,1.030303955078125,1.0450439453125,1.0516204833984375,1.034332275390625,0.9967498779296875,0.950408935546875,0.906280517578125,0.877471923828125
5.889,1.0232391357421875,1.0388946533203125,1.0451202392578125,1.0264129638671875,0.991790771484375,0.948760986328125,0.905426025390625,0.8744659423828125
5.928,1.02392578125,1.039398193359375,1.0446929931640625,1.0272064208984375,0.993133544921875,0.949310302734375,0.90545654296875,0.8754425048828125
5.967,1.028289794921875,1.0435333251953125,1.0489044189453125,1.03118896484375,0.99560546875,0.9505615234375,0.906463623046875,0.876953125
6.006,1.0294952392578125,1.0471954345703125,1.0566558837890625,1.03778076171875,0.9984283447265625,0.954345703125,0.91314697265625,0.8827972412109375
6.045,1.039306640625,1.0534820556640625,1.057464599609375,1.0386810302734375,1.00189208984375,0.9569091796875,0.9149169921875,0.8858795166015625
6.084,1.0341949462890625,1.0499420166015625,1.0537109375,1.034881591796875,1.000579833984375,0.956451416015625,0.9122161865234375,0.8837432861328125
6.123,1.0345916748046875,1.046783447265625,1.0514373779296875,1.0330047607421875,0.997039794921875,0.952056884765625,0.9106597900390625,0.8824462890625
6.162,1.0321807861328125,1.045013427734375,1.048095703125,1.0298919677734375,0.9944305419921875,0.9519195556640625,0.91192626953125,0.883636474609375
6.201,1.0244293212890625,1.039703369140625,1.0468292236328125,1.0292205810546875,0.9931182861328125,0.9492034912109375,0.9096527099609375,0.8823699951171875
6.24,1.02850341796875,1.04461669921875,1.05035400390625,1.0313262939453125,0.99603271484375,0.9529571533203125,0.9118499755859375,0.8845367431640625
6.279,1.0310516357421875,1.048126220703125,1.0565338134765625,1.0415191650390625,1.0066375732421875,0.9620513916015625,0.9181976318359375,0.8878631591796875
6.318,1.0350189208984375,1.0540008544921875,1.0615234375,1.046234130859375,1.01318359375,0.9706878662109375,0.929443359375,0.899169921875
6.357,1.0251922607421875,1.0426788330078125,1.0514373779296875,1.03607177734375,1.00482177734375,0.9678497314453125,0.9316253662109375,0.903167724609375
6.396,1.0352020263671875,1.0486907958984375,1.0519866943359375,1.034332275390625,1.00250244140625,0.962310791015625,0.924102783203125,0.9002227783203125
6.435,1.0329132080078125,1.0472259521484375,1.0516204833984375,1.030853271484375,0.99530029296875,0.957794189453125,0.924407958984375,0.902801513671875
6.474,1.0371551513671875,1.0514068603515625,1.0538330078125,1.0351715087890625,1.002960205078125,0.9624786376953125,0.9266357421875,0.904541015625
6.513,1.0321502685546875,1.0485076904296875,1.056732177734375,1.040496826171875,1.006195068359375,0.9658050537109375,0.9285430908203125,0.90338134765625
6.552,1.0383148193359375,1.057861328125,1.064697265625,1.047332763671875,1.013427734375,0.972503662109375,0.9336395263671875,0.90606689453125
6.591,1.035400390625,1.0581817626953125,1.071624755859375,1.0576324462890625,1.02325439453125,0.980224609375,0.9393157958984375,0.9078369140625
6.63,1.041778564453125,1.0650482177734375,1.0775146484375,1.0644683837890625,1.03192138671875,0.986724853515625,0.942352294921875,0.90960693359375
6.669,1.0431060791015625,1.0659332275390625,1.0770111083984375,1.0621795654296875,1.027923583984375,0.9825897216796875,0.9384918212890625,0.908538818359375
6.708,1.0359649658203125,1.0618438720703125,1.075531005859375,1.0606689453125,1.0265655517578125,0.984954833984375,0.9450225830078125,0.9149627685546875
6.747,1.035064697265625,1.0585479736328125,1.0706939697265625,1.055389404296875,1.0217132568359375,0.980133056640625,0.9429473876953125,0.9166717529296875
6.786,1.02825927734375,1.050201416015625,1.063507080078125,1.04833984375,1.0136871337890625,0.9716339111328125,0.9330902099609375,0.90716552734375
6.825,1.041168212890625,1.061065673828125,1.06768798828125,1.0487518310546875,1.0117645263671875,0.9674835205078125,0.9271240234375,0.899993896484375
6.864,1.0524444580078125,1.074798583984375,1.0845489501953125,1.0681610107421875,1.0327911376953125,0.9884796142578125,0.947052001953125,0.91656494140625
6.903,1.050048828125,1.0719757080078125,1.0812225341796875,1.0640411376953125,1.0273895263671875,0.98406982421875,0.9435882568359375,0.9145050048828125
6.942,1.04833984375,1.0731201171875,1.0843353271484375,1.0666351318359375,1.0300445556640625,0.984649658203125,0.9422454833984375,0.9130096435546875
6.981,1.05047607421875,1.07135009765625,1.0813446044921875,1.067413330078125,1.0340728759765625,0.9882965087890625,0.9451446533203125,0.91497802734375
7.02,1.046417236328125,1.07373046875,1.0888671875,1.074859619140625,1.0395965576171875,0.9934844970703125,0.9504547119140625,0.9225616455078125
7.059,1.039154052734375,1.0638427734375,1.078857421875,1.0673828125,1.0349884033203125,0.9890594482421875,0.94757080078125,0.921295166015625
7.098,1.0389556884765625,1.0597686767578125,1.0716094970703125,1.05914306640625,1.027252197265625,0.986541748046875,0.9475555419921875,0.921630859375
7.137,1.029083251953125,1.0518035888671875,1.0683746337890625,1.056610107421875,1.0224761962890625,0.9811248779296875,0.9477386474609375,0.9290313720703125
7.176,1.0477447509765625,1.067474365234375,1.0764007568359375,1.0629119873046875,1.032012939453125,0.99261474609375,0.957489013671875,0.9356689453125
7.215,1.0316619873046875,1.0549163818359375,1.0695953369140625,1.05841064453125,1.0291290283203125,0.9912261962890625,0.956146240234375,0.9340667724609375
7.254,1.032501220703125,1.054931640625,1.0682373046875,1.0569610595703125,1.027496337890625,0.9908905029296875,0.958038330078125,0.936370849609375
7.293,1.0237579345703125,1.045745849609375,1.06256103515625,1.0535125732421875,1.0235443115234375,0.9846343994140625,0.951873779296875,0.9348602294921875
7.332,1.0288848876953125,1.0503387451171875,1.0642242431640625,1.054168701171875,1.0249786376953125,0.986846923828125,0.953948974609375,0.934478759765625
7.371,1.0261077880859375,1.048187255859375,1.0643463134765625,1.055145263671875,1.026123046875,0.987945556640625,0.9550018310546875,0.93572998046875
7.41,1.0438232421875,1.0628814697265625,1.07354736328125,1.0623016357421875,1.032135009765625,0.9917755126953125,0.956146240234375,0.938629150390625
7.449,1.0437164306640625,1.064361572265625,1.074371337890625,1.0601806640625,1.028717041015625,0.9888153076171875,0.955322265625,0.9370269775390625
7.488,1.03350830078125,1.0555572509765625,1.067840576171875,1.0557098388671875,1.0249786376953125,0.983154296875,0.9463653564453125,0.924530029296875
7.527,1.0410614013671875,1.0641632080078125,1.0738677978515625,1.0592498779296875,1.0280303955078125,0.9864044189453125,0.947418212890625,0.921173095703125
7.566,1.05621337890625,1.0770721435546875,1.0850372314453125,1.067657470703125,1.032135009765625,0.986785888671875,0.945831298828125,0.9193878173828125
