# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
2.457,1.0207366943359375,1.042755126953125,1.072662353515625,1.0852203369140625,1.0787353515625,1.0580596923828125,1.028778076171875,0.9967193603515625
2.496,1.0202178955078125,1.0456390380859375,1.07427978515625,1.0862884521484375,1.0794677734375,1.0566864013671875,1.0268096923828125,0.9972686767578125
2.535,1.018646240234375,1.0443878173828125,1.0752716064453125,1.0886688232421875,1.0826873779296875,1.059844970703125,1.0268707275390625,0.9950408935546875
2.574,1.03179931640625,1.05670166015625,1.083892822265625,1.0940399169921875,1.086181640625,1.0635833740234375,1.02996826171875,0.994659423828125
2.613,1.017303466796875,1.0424346923828125,1.07403564453125,1.088409423828125,1.0824127197265625,1.05975341796875,1.02734375,0.9954376220703125
2.652,1.0222320556640625,1.048797607421875,1.0785980224609375,1.0906219482421875,1.0826416015625,1.058502197265625,1.0279083251953125,0.996978759765625
2.691,1.0190887451171875,1.0457611083984375,1.0771026611328125,1.0882568359375,1.0800933837890625,1.0572052001953125,1.0260009765625,0.9945526123046875
2.73,1.0308685302734375,1.05523681640625,1.0811004638671875,1.0910491943359375,1.0830535888671875,1.0595245361328125,1.0261993408203125,0.993682861328125
2.769,1.033660888671875,1.0574493408203125,1.084625244140625,1.093353271484375,1.0840606689453125,1.0589141845703125,1.0254364013671875,0.9942779541015625
2.808,1.0206756591796875,1.04638671875,1.0750274658203125,1.0850372314453125,1.0770111083984375,1.0555877685546875,1.0253448486328125,0.9936065673828125
2.847,1.0222625732421875,1.048126220703125,1.077239990234375,1.0883636474609375,1.08001708984375,1.05780029296875,1.0278472900390625,0.9948883056640625
2.886,1.032135009765625,1.05615234375,1.0826263427734375,1.09027099609375,1.0814056396484375,1.06036376953125,1.028564453125,0.995452880859375
2.925,1.0285491943359375,1.0511322021484375,1.0761260986328125,1.0863189697265625,1.0803375244140625,1.0593109130859375,1.027923583984375,0.995635986328125
2.964,1.0306854248046875,1.0540618896484375,1.0813140869140625,1.0916900634765625,1.0830078125,1.0601806640625,1.0295867919921875,0.9987640380859375
3.003,1.022918701171875,1.04718017578125,1.07757568359375,1.088043212890625,1.0785369873046875,1.0563507080078125,1.02764892578125,0.9965667724609375
3.042,1.0268402099609375,1.050262451171875,1.077606201171875,1.0875701904296875,1.079193115234375,1.0561676025390625,1.0271759033203125,0.9992218017578125
3.081,1.0274200439453125,1.054046630859375,1.081024169921875,1.0889739990234375,1.0788421630859375,1.055389404296875,1.0250244140625,0.9944915771484375
3.12,1.02435302734375,1.048004150390625,1.0740203857421875,1.0827789306640625,1.076141357421875,1.0560760498046875,1.026092529296875,0.994720458984375
3.159,1.0289154052734375,1.0517578125,1.07666015625,1.0861968994140625,1.08099365234375,1.0599517822265625,1.0280609130859375,0.995361328125
3.198,1.0251312255859375,1.04852294921875,1.0771484375,1.0886688232421875,1.0787506103515625,1.0527191162109375,1.0225982666015625,0.9947509765625
3.237,1.0216064453125,1.047088623046875,1.076995849609375,1.0882110595703125,1.0795135498046875,1.056549072265625,1.0254364013671875,0.9915618896484375
3.276,1.0249176025390625,1.0491790771484375,1.076751708984375,1.0885467529296875,1.0807037353515625,1.0562744140625,1.0229949951171875,0.990234375
3.315,1.0291748046875,1.05242919921875,1.07855224609375,1.0874786376953125,1.0773468017578125,1.0537567138671875,1.02374267578125,0.9931488037109375
3.354,1.022491455078125,1.0478515625,1.0746612548828125,1.084228515625,1.077850341796875,1.05670166015625,1.0243072509765625,0.9907989501953125
3.393,1.0228729248046875,1.0495147705078125,1.0794677734375,1.0900421142578125,1.0806732177734375,1.0547637939453125,1.0211944580078125,0.9911956787109375
3.432,1.022247314453125,1.0475921630859375,1.0771331787109375,1.0892791748046875,1.0823516845703125,1.0586090087890625,1.0260009765625,0.994415283203125
3.471,1.0238037109375,1.048553466796875,1.077880859375,1.0893402099609375,1.081024169921875,1.0557861328125,1.0216064453125,0.992340087890625
3.51,1.0317840576171875,1.0557708740234375,1.084869384765625,1.0963287353515625,1.087646484375,1.061187744140625,1.02606201171875,0.99432373046875
3.549,1.0158538818359375,1.042388916015625,1.0746612548828125,1.0885772705078125,1.08258056640625,1.0614166259765625,1.0311279296875,0.9971160888671875
3.588,1.0299530029296875,1.0538330078125,1.081756591796875,1.0929718017578125,1.0869293212890625,1.0661468505859375,1.0337677001953125,0.9979400634765625
3.627,1.0173187255859375,1.0416717529296875,1.0732574462890625,1.0883636474609375,1.0833740234375,1.0614013671875,1.0290985107421875,0.994140625
3.666,1.0179595947265625,1.0419921875,1.0723724365234375,1.08740234375,1.084747314453125,1.0633087158203125,1.029022216796875,0.9938507080078125
3.705,1.0239410400390625,1.04833984375,1.078582763671875,1.093414306640625,1.0862274169921875,1.0604248046875,1.0272369384765625,0.995025634765625
3.744,1.0284881591796875,1.051025390625,1.0783538818359375,1.090301513671875,1.0857696533203125,1.0654296875,1.0316619873046875,0.993804931640625
3.783,1.0164337158203125,1.0413360595703125,1.0717010498046875,1.0848541259765625,1.0791473388671875,1.0587310791015625,1.029510498046875,0.9969329833984375
3.822,1.022857666015625,1.0464630126953125,1.074737548828125,1.08837890625,1.0830230712890625,1.059600830078125,1.027984619140625,0.996612548828125
3.861,1.023681640625,1.046600341796875,1.0748138427734375,1.0869140625,1.082550048828125,1.062469482421875,1.03143310546875,0.997802734375
3.9,1.025482177734375,1.0495452880859375,1.077239990234375,1.0890045166015625,1.0841064453125,1.0628814697265625,1.02996826171875,0.99566650390625
3.939,1.035430908203125,1.0576324462890625,1.082611083984375,1.09136962890625,1.0845489501953125,1.064300537109375,1.033966064453125,1.00042724609375
3.978,1.01824951171875,1.0435028076171875,1.073638916015625,1.0844573974609375,1.0769805908203125,1.0569610595703125,1.03009033203125,0.998291015625
4.017,1.0237274169921875,1.0471038818359375,1.07537841796875,1.0873565673828125,1.0809783935546875,1.0600738525390625,1.03033447265625,0.9989013671875
4.056,1.02801513671875,1.0523834228515625,1.0817413330078125,1.0909271240234375,1.079925537109375,1.0583038330078125,1.0294189453125,0.9980621337890625
4.095,1.0246429443359375,1.051239013671875,1.0785675048828125,1.0886993408203125,1.0799560546875,1.056854248046875,1.0273284912109375,0.9978179931640625
4.134,1.03973388671875,1.06219482421875,1.087646484375,1.0970458984375,1.0865936279296875,1.0601654052734375,1.027252197265625,0.99713134765625
4.173,1.01910400390625,1.0442352294921875,1.0755157470703125,1.0898284912109375,1.08319091796875,1.0574188232421875,1.0253448486328125,0.996368408203125
4.212,1.024139404296875,1.048492431640625,1.0792388916015625,1.092071533203125,1.0849761962890625,1.0619049072265625,1.028594970703125,0.995697021484375
4.251,1.0218353271484375,1.0483856201171875,1.0792388916015625,1.0925750732421875,1.083953857421875,1.058746337890625,1.0287322998046875,0.99884033203125
4.29,1.0252685546875,1.0493316650390625,1.0784912109375,1.0915679931640625,1.0852203369140625,1.0617218017578125,1.02886962890625,0.99603271484375
4.329,1.016510009765625,1.04327392578125,1.0744171142578125,1.0897979736328125,1.0856781005859375,1.06280517578125,1.028533935546875,0.9949951171875
4.368,1.0294647216796875,1.054840087890625,1.0838623046875,1.0968017578125,1.0889434814453125,1.0626068115234375,1.0300445556640625,0.9994659423828125
4.407,1.02264404296875,1.047943115234375,1.079345703125,1.0928497314453125,1.08477783203125,1.0599212646484375,1.0284881591796875,0.997039794921875
4.446,1.02069091796875,1.0442962646484375,1.0762939453125,1.0931396484375,1.0867462158203125,1.0606231689453125,1.02728271484375,0.995819091796875
4.485,1.0277252197265625,1.0511932373046875,1.0778961181640625,1.089599609375,1.084075927734375,1.06378173828125,1.032012939453125,0.99652099609375
4.524,1.025299072265625,1.0500335693359375,1.0781097412109375,1.090118408203125,1.0847625732421875,1.0615081787109375,1.0281829833984375,0.9949188232421875
4.563,1.0224609375,1.047760009765625,1.0790252685546875,1.09344482421875,1.0874481201171875,1.061981201171875,1.0274810791015625,0.9946441650390625
4.602,1.022552490234375,1.0484161376953125,1.0770416259765625,1.0880889892578125,1.0822296142578125,1.0599822998046875,1.0263214111328125,0.992828369140625
4.641,1.0211181640625,1.0467071533203125,1.07672119140625,1.0890350341796875,1.0836639404296875,1.06341552734375,1.0316925048828125,0.9959716796875
4.68,1.0190277099609375,1.044525146484375,1.07415771484375,1.086181640625,1.0817413330078125,1.062255859375,1.0292816162109375,0.993438720703125
4.719,1.02728271484375,1.0523529052734375,1.0815887451171875,1.093719482421875,1.08685302734375,1.063812255859375,1.029266357421875,0.993865966796875
4.758,1.0256805419921875,1.0500335693359375,1.0774688720703125,1.0885772705078125,1.081207275390625,1.057373046875,1.025634765625,0.994842529296875
4.797,1.0193328857421875,1.0458984375,1.0773468017578125,1.0890960693359375,1.0817413330078125,1.06036376953125,1.029541015625,0.997161865234375
4.836,1.023590087890625,1.049652099609375,1.0803985595703125,1.09112548828125,1.08209228515625,1.05926513671875,1.02734375,0.99481201171875
4.875,1.0303497314453125,1.055389404296875,1.0826416015625,1.0936279296875,1.0879669189453125,1.0648345947265625,1.0314483642578125,0.998321533203125
4.914,1.0267791748046875,1.0525970458984375,1.0820465087890625,1.0920562744140625,1.0835418701171875,1.0605926513671875,1.028076171875,0.9954376220703125
4.953,1.026336669921875,1.052337646484375,1.08258056640625,1.093292236328125,1.0838623046875,1.0608978271484375,1.029296875,0.9968414306640625
4.992,1.0277099609375,1.0513916015625,1.0770263671875,1.084320068359375,1.07666015625,1.05718994140625,1.028656005859375,0.9984130859375
5.031,1.0260467529296875,1.0501708984375,1.0789947509765625,1.0901336669921875,1.08013916015625,1.0574493408203125,1.029296875,0.9966583251953125
5.07,1.03662109375,1.0609893798828125,1.0844573974609375,1.09033203125,1.0808563232421875,1.05889892578125,1.0286712646484375,0.9967803955078125
5.109,1.0307464599609375,1.0551605224609375,1.0804443359375,1.0883026123046875,1.0794677734375,1.0573883056640625,1.0281829833984375,0.9986724853515625
5.148,1.0273895263671875,1.0522003173828125,1.077484130859375,1.085113525390625,1.078155517578125,1.060150146484375,1.03125,0.9996185302734375
5.187,1.026763916015625,1.04736328125,1.07550048828125,1.0891876220703125,1.0838775634765625,1.0619354248046875,1.0309906005859375,0.999267578125
5.226,1.0276336669921875,1.050994873046875,1.0788116455078125,1.0919952392578125,1.0856475830078125,1.0624237060546875,1.0305633544921875,0.9985809326171875
5.265,1.024566650390625,1.049560546875,1.0777435302734375,1.088836669921875,1.082916259765625,1.062530517578125,1.032196044921875,0.9974212646484375
5.304,1.02569580078125,1.0494842529296875,1.0777740478515625,1.0896453857421875,1.0837860107421875,1.062744140625,1.031097412109375,0.9981231689453125
5.343,1.02667236328125,1.05157470703125,1.078704833984375,1.090362548828125,1.0847625732421875,1.062408447265625,1.0280609130859375,0.9930419921875
5.382,1.0330047607421875,1.0560455322265625,1.083831787109375,1.0948028564453125,1.0866546630859375,1.0640106201171875,1.0331268310546875,1.0002288818359375
5.421,1.0217437744140625,1.046661376953125,1.07733154296875,1.0907440185546875,1.0847930908203125,1.0624542236328125,1.0293731689453125,0.9954071044921875
5.46,1.0218658447265625,1.0513153076171875,1.0816192626953125,1.0926361083984375,1.084320068359375,1.05950927734375,1.0264892578125,0.9935150146484375
5.499,1.023651123046875,1.0492706298828125,1.0806732177734375,1.0951995849609375,1.088104248046875,1.0632476806640625,1.029083251953125,0.9932708740234375
5.538,1.023162841796875,1.050811767578125,1.081817626953125,1.0941162109375,1.0873260498046875,1.06414794921875,1.0294952392578125,0.9929351806640625
5.577,1.018096923828125,1.0440826416015625,1.076751708984375,1.0920257568359375,1.08465576171875,1.0590057373046875,1.02471923828125,0.9915924072265625
5.616,1.03204345703125,1.0583343505859375,1.0867462158203125,1.0981597900390625,1.09161376953125,1.0675506591796875,1.0320587158203125,0.995147705078125
5.655,1.0130462646484375,1.043975830078125,1.07940673828125,1.093475341796875,1.0866851806640625,1.0622406005859375,1.0275421142578125,0.990753173828125
5.694,1.0295257568359375,1.0577239990234375,1.087127685546875,1.0965728759765625,1.089508056640625,1.066192626953125,1.030426025390625,0.992523193359375
5.733,1.0348358154296875,1.0589599609375,1.085296630859375,1.0972137451171875,1.089630126953125,1.0631103515625,1.0289764404296875,0.9956207275390625
5.772,1.030548095703125,1.0559539794921875,1.0820465087890625,1.092926025390625,1.0875396728515625,1.06317138671875,1.026031494140625,0.9904937744140625
5.811,1.023284912109375,1.0506744384765625,1.0814208984375,1.0916900634765625,1.0806427001953125,1.0557098388671875,1.024200439453125,0.9932403564453125
5.85,1.0271759033203125,1.051788330078125,1.0806732177734375,1.0932769775390625,1.0836944580078125,1.0579681396484375,1.0254669189453125,0.992645263671875
5.889,1.0235137939453125,1.0507659912109375,1.080810546875,1.092803955078125,1.0854949951171875,1.0614013671875,1.0272369384765625,0.9924468994140625
5.928,1.02777099609375,1.0557403564453125,1.0841064453125,1.0929412841796875,1.08392333984375,1.059844970703125,1.025726318359375,0.992462158203125
5.967,1.0337982177734375,1.0574493408203125,1.0851898193359375,1.09637451171875,1.086883544921875,1.06072998046875,1.0273590087890625,0.9945068359375
6.006,1.026885986328125,1.0543975830078125,1.08465576171875,1.095458984375,1.084747314453125,1.05926513671875,1.0261688232421875,0.9931640625
6.045,1.02764892578125,1.0534210205078125,1.08392333984375,1.0947113037109375,1.0841827392578125,1.05718994140625,1.02264404296875,0.9911041259765625
6.084,1.022186279296875,1.0494232177734375,1.08111572265625,1.0933074951171875,1.0832672119140625,1.0554046630859375,1.019622802734375,0.986602783203125
6.123,1.0242156982421875,1.0513153076171875,1.0821990966796875,1.0952911376953125,1.086517333984375,1.0602569580078125,1.0257415771484375,0.992279052734375
6.162,1.0242462158203125,1.050323486328125,1.0789794921875,1.0895538330078125,1.083282470703125,1.0607147216796875,1.025848388671875,0.990997314453125
6.201,1.0329742431640625,1.057830810546875,1.085723876953125,1.098297119140625,1.0903778076171875,1.0633087158203125,1.027191162109375,0.9932861328125
6.24,1.01690673828125,1.0436248779296875,1.0769805908203125,1.09228515625,1.0850830078125,1.06011962890625,1.0251617431640625,0.990936279296875
6.279,1.017059326171875,1.0451202392578125,1.0785675048828125,1.090789794921875,1.0844268798828125,1.06146240234375,1.0263214111328125,0.991973876953125
6.318,1.0272674560546875,1.0504150390625,1.080047607421875,1.093505859375,1.0875396728515625,1.0641937255859375,1.028961181640625,0.99420166015625
6.357,1.0202178955078125,1.0446319580078125,1.076629638671875,1.0901641845703125,1.0820159912109375,1.0589599609375,1.02886962890625,0.99566650390625
6.396,1.030426025390625,1.05242919921875,1.079559326171875,1.0920562744140625,1.0873260498046875,1.0646820068359375,1.030517578125,0.9971923828125
6.435,1.0244598388671875,1.0463104248046875,1.0739288330078125,1.0885009765625,1.0841827392578125,1.061737060546875,1.0305938720703125,0.99884033203125
6.474,1.0294189453125,1.052978515625,1.0799560546875,1.0919647216796875,1.08526611328125,1.06317138671875,1.0318603515625,0.9981842041015625
6.513,1.0259857177734375,1.0496826171875,1.0770111083984375,1.0892486572265625,1.0853729248046875,1.0647735595703125,1.0326385498046875,0.997833251953125
6.552,1.0188140869140625,1.0434417724609375,1.0719757080078125,1.0841827392578125,1.07977294921875,1.0602874755859375,1.0294189453125,0.99676513671875
6.591,1.020599365234375,1.044647216796875,1.0725860595703125,1.084259033203125,1.079681396484375,1.0603790283203125,1.02899169921875,0.9961395263671875
6.63,1.0258026123046875,1.047576904296875,1.0733642578125,1.0859527587890625,1.08343505859375,1.064483642578125,1.0336456298828125,1.00177001953125
6.669,1.0232086181640625,1.046295166015625,1.073089599609375,1.085693359375,1.08123779296875,1.0614471435546875,1.0322113037109375,1.000213623046875
6.708,1.0250396728515625,1.04931640625,1.077880859375,1.0901947021484375,1.0836181640625,1.0626983642578125,1.0335235595703125,1.0011138916015625
6.747,1.023895263671875,1.0469207763671875,1.076080322265625,1.089111328125,1.080902099609375,1.05780029296875,1.0281829833984375,0.998565673828125
6.786,1.023681640625,1.0444793701171875,1.0725860595703125,1.0854339599609375,1.08050537109375,1.06103515625,1.031585693359375,1.0001983642578125
6.825,1.0242767333984375,1.0483856201171875,1.0756378173828125,1.087860107421875,1.082366943359375,1.0608062744140625,1.0294189453125,0.9978485107421875
6.864,1.026275634765625,1.049560546875,1.0758514404296875,1.08746337890625,1.0813446044921875,1.059661865234375,1.028717041015625,0.9971771240234375
6.903,1.0285797119140625,1.050567626953125,1.077056884765625,1.0877838134765625,1.081268310546875,1.061431884765625,1.030670166015625,0.9972686767578125
6.942,1.029510498046875,1.05242919921875,1.0803680419921875,1.0924530029296875,1.0848388671875,1.061370849609375,1.02886962890625,0.99658203125
6.981,1.0296478271484375,1.05499267578125,1.0827484130859375,1.0936279296875,1.08355712890625,1.057708740234375,1.0264129638671875,0.996337890625
7.02,1.0287933349609375,1.0551605224609375,1.08349609375,1.0923614501953125,1.0831451416015625,1.0609130859375,1.0284881591796875,0.994720458984375
7.059,1.0170745849609375,1.043121337890625,1.0756072998046875,1.0890350341796875,1.0820770263671875,1.05938720703125,1.028076171875,0.9952239990234375
7.098,1.026580810546875,1.050445556640625,1.07965087890625,1.09246826171875,1.0862884521484375,1.0630645751953125,1.0298004150390625,0.9956817626953125
7.137,1.0277862548828125,1.0533905029296875,1.0828857421875,1.095550537109375,1.08782958984375,1.062652587890625,1.0294189453125,0.996978759765625
7.176,1.0189361572265625,1.0454559326171875,1.07708740234375,1.0904083251953125,1.083099365234375,1.0607147216796875,1.028717041015625,0.99566650390625
7.215,1.02264404296875,1.0480804443359375,1.080047607421875,1.09375,1.08685302734375,1.062652587890625,1.029815673828125,0.9984130859375
7.254,1.0222930908203125,1.0500640869140625,1.0808868408203125,1.0927886962890625,1.0846099853515625,1.062774658203125,1.0295257568359375,0.9933319091796875
7.293,1.0247650146484375,1.050445556640625,1.080780029296875,1.0921478271484375,1.0820159912109375,1.0577392578125,1.0267181396484375,0.996368408203125
7.332,1.0265655517578125,1.0523223876953125,1.0789794921875,1.08453369140625,1.0726470947265625,1.0518341064453125,1.023895263671875,0.995025634765625
7.371,1.022247314453125,1.046722412109375,1.0749359130859375,1.0849456787109375,1.074493408203125,1.0485076904296875,1.016845703125,0.988677978515625
7.41,1.0256195068359375,1.0501861572265625,1.0784912109375,1.0872344970703125,1.0753173828125,1.0503082275390625,1.020416259765625,0.9922943115234375
7.449,1.023681640625,1.0489654541015625,1.0753326416015625,1.0821533203125,1.0709228515625,1.0485382080078125,1.0214385986328125,0.9943389892578125
7.488,1.02862548828125,1.0539703369140625,1.07965087890625,1.085418701171875,1.0740814208984375,1.0521697998046875,1.02496337890625,0.99737548828125
7.527,1.0209197998046875,1.0478363037109375,1.0755615234375,1.08221435546875,1.0712127685546875,1.0503692626953125,1.0225677490234375,0.994140625
