# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
3.6750909090909083,1.0331878662109375,1.0639801025390625,1.0977325439453125,1.115692138671875,1.1181182861328125,1.1058197021484375,1.0787200927734375,1.04241943359375
3.7647272727272716,1.02685546875,1.0550537109375,1.088165283203125,1.10870361328125,1.1150970458984375,1.1051483154296875,1.0780487060546875,1.0426788330078125
3.8543636363636353,1.025146484375,1.0542144775390625,1.0917205810546875,1.113372802734375,1.11724853515625,1.1068878173828125,1.0843963623046875,1.0509033203125
3.9439999999999986,1.0230712890625,1.051422119140625,1.088531494140625,1.1115264892578125,1.1162567138671875,1.106292724609375,1.0839080810546875,1.0496063232421875
3.944772727272726,1.0250244140625,1.0565948486328125,1.0931243896484375,1.1129913330078125,1.11578369140625,1.10113525390625,1.07305908203125,1.0386199951171875
3.945545454545454,1.0340728759765625,1.062042236328125,1.0934295654296875,1.109100341796875,1.110595703125,1.0985107421875,1.072998046875,1.0397186279296875
3.946318181818181,1.027069091796875,1.050872802734375,1.0825958251953125,1.10455322265625,1.1125946044921875,1.104949951171875,1.081298828125,1.04791259765625
3.9470909090909085,1.0291748046875,1.054840087890625,1.0872955322265625,1.1107635498046875,1.1187591552734375,1.107666015625,1.0823974609375,1.0477752685546875
3.947863636363636,1.023681640625,1.0481109619140625,1.081207275390625,1.1053009033203125,1.11248779296875,1.10101318359375,1.0770111083984375,1.0446929931640625
3.9486363636363637,1.0386810302734375,1.06494140625,1.0958709716796875,1.114990234375,1.119659423828125,1.108978271484375,1.0826873779296875,1.0457000732421875
3.949409090909091,1.025665283203125,1.0574188232421875,1.09417724609375,1.1143798828125,1.1185302734375,1.1082763671875,1.083221435546875,1.0464630126953125
3.9501818181818185,1.0261383056640625,1.0537872314453125,1.086456298828125,1.1072998046875,1.11273193359375,1.1017608642578125,1.07586669921875,1.0418243408203125
3.950954545454546,1.0386199951171875,1.0646514892578125,1.0939788818359375,1.113800048828125,1.11883544921875,1.106109619140625,1.0785064697265625,1.0431365966796875
3.9517272727272736,1.02752685546875,1.056976318359375,1.09112548828125,1.110504150390625,1.115997314453125,1.105499267578125,1.080047607421875,1.044677734375
3.952500000000001,1.02679443359375,1.058502197265625,1.0927734375,1.1116943359375,1.11370849609375,1.099884033203125,1.073455810546875,1.036865234375
3.9532727272727284,1.0290069580078125,1.060791015625,1.0992584228515625,1.1220855712890625,1.12335205078125,1.107421875,1.0769500732421875,1.0383758544921875
3.9540454545454558,1.026336669921875,1.0595703125,1.099212646484375,1.12091064453125,1.1209564208984375,1.103240966796875,1.0732879638671875,1.037078857421875
3.9548181818181836,1.0293426513671875,1.0618438720703125,1.0989990234375,1.1192169189453125,1.1201324462890625,1.10162353515625,1.0708770751953125,1.03753662109375
3.955590909090911,1.0325469970703125,1.063018798828125,1.097686767578125,1.1179656982421875,1.1214599609375,1.10675048828125,1.0774078369140625,1.042083740234375
3.9563636363636383,1.0239410400390625,1.049835205078125,1.08282470703125,1.1054840087890625,1.1139678955078125,1.1048126220703125,1.078704833984375,1.0457305908203125
3.9571363636363657,1.03033447265625,1.056610107421875,1.0891265869140625,1.1111907958984375,1.118682861328125,1.1090545654296875,1.0815277099609375,1.04486083984375
3.9579090909090935,1.031524658203125,1.0592803955078125,1.09222412109375,1.1136016845703125,1.1212158203125,1.108673095703125,1.077362060546875,1.0395660400390625
3.958681818181821,1.0294647216796875,1.055938720703125,1.0857391357421875,1.1054534912109375,1.11468505859375,1.108489990234375,1.08251953125,1.045257568359375
3.9594545454545482,1.028656005859375,1.05474853515625,1.0866851806640625,1.1099700927734375,1.119293212890625,1.1102752685546875,1.082611083984375,1.043548583984375
3.9602272727272756,1.0287628173828125,1.0568695068359375,1.091033935546875,1.11016845703125,1.1143341064453125,1.103912353515625,1.0796966552734375,1.04705810546875
3.961000000000003,1.0265045166015625,1.055267333984375,1.0896148681640625,1.11279296875,1.1213226318359375,1.1109466552734375,1.0837860107421875,1.0465545654296875
3.9617727272727308,1.0380859375,1.063690185546875,1.0919036865234375,1.1090087890625,1.1126556396484375,1.1015777587890625,1.07720947265625,1.045166015625
3.962545454545458,1.0358123779296875,1.06024169921875,1.087188720703125,1.1045989990234375,1.1107330322265625,1.10137939453125,1.077056884765625,1.0450897216796875
3.9633181818181855,1.0272216796875,1.0543670654296875,1.0836334228515625,1.0996551513671875,1.10595703125,1.0986175537109375,1.073333740234375,1.0389404296875
3.964090909090913,1.0349578857421875,1.0621490478515625,1.092010498046875,1.1095123291015625,1.11279296875,1.0995941162109375,1.0720672607421875,1.0386199951171875
3.9648636363636407,1.023529052734375,1.0499114990234375,1.0804595947265625,1.10125732421875,1.111785888671875,1.10614013671875,1.0810546875,1.04412841796875
3.965636363636368,1.029541015625,1.057159423828125,1.0904388427734375,1.11285400390625,1.1203155517578125,1.109619140625,1.080596923828125,1.0406494140625
3.9664090909090954,1.0312957763671875,1.0554351806640625,1.085662841796875,1.10699462890625,1.1152191162109375,1.1073150634765625,1.0830230712890625,1.047210693359375
3.967181818181823,1.026885986328125,1.0558624267578125,1.0894317626953125,1.110137939453125,1.11572265625,1.1058197021484375,1.0792388916015625,1.044586181640625
3.9679545454545506,1.0328369140625,1.059661865234375,1.088958740234375,1.107574462890625,1.115753173828125,1.105682373046875,1.076263427734375,1.039703369140625
3.968727272727278,1.028106689453125,1.055694580078125,1.086639404296875,1.1065521240234375,1.1128692626953125,1.10223388671875,1.0756988525390625,1.0419921875
3.9695000000000054,1.0328826904296875,1.05657958984375,1.084716796875,1.1041717529296875,1.1113128662109375,1.1026458740234375,1.079071044921875,1.0451812744140625
3.9702727272727327,1.0138397216796875,1.040802001953125,1.0786590576171875,1.105010986328125,1.1153717041015625,1.1076812744140625,1.0852508544921875,1.0524749755859375
3.9710454545454605,1.01580810546875,1.043701171875,1.07830810546875,1.099212646484375,1.105224609375,1.09454345703125,1.0689544677734375,1.03692626953125
3.971818181818188,1.0194549560546875,1.044769287109375,1.0786285400390625,1.1026458740234375,1.1126861572265625,1.1053009033203125,1.0828094482421875,1.049041748046875
3.9725909090909153,1.02044677734375,1.0465850830078125,1.079345703125,1.1020355224609375,1.11328125,1.1083984375,1.08563232421875,1.050323486328125
3.9733636363636426,1.0260467529296875,1.0518951416015625,1.0832061767578125,1.1042938232421875,1.112579345703125,1.102935791015625,1.0767974853515625,1.04437255859375
3.9741363636363705,1.0341339111328125,1.0578155517578125,1.086517333984375,1.1068115234375,1.1164703369140625,1.109466552734375,1.08544921875,1.05096435546875
3.974909090909098,1.027130126953125,1.05389404296875,1.08758544921875,1.1086273193359375,1.114990234375,1.1060638427734375,1.0797576904296875,1.0452728271484375
3.975681818181825,1.031341552734375,1.0590972900390625,1.093597412109375,1.114349365234375,1.117889404296875,1.1053924560546875,1.078277587890625,1.043548583984375
3.9764545454545526,1.0277557373046875,1.05474853515625,1.091156005859375,1.1147003173828125,1.1205596923828125,1.1065216064453125,1.0773773193359375,1.0422210693359375
3.9772272727272804,1.0294647216796875,1.05596923828125,1.0874176025390625,1.1084136962890625,1.11627197265625,1.1070709228515625,1.0806427001953125,1.0459442138671875
3.9780000000000078,1.0276641845703125,1.053192138671875,1.0829315185546875,1.1025238037109375,1.1103057861328125,1.102142333984375,1.07647705078125,1.04058837890625
3.9788863636363714,1.022369384765625,1.052032470703125,1.0881805419921875,1.1114501953125,1.1184539794921875,1.1089630126953125,1.0817108154296875,1.04486083984375
3.9797727272727346,1.02508544921875,1.0504913330078125,1.0848236083984375,1.1100616455078125,1.120208740234375,1.1124725341796875,1.086212158203125,1.04876708984375
3.980659090909098,1.024749755859375,1.05120849609375,1.0862274169921875,1.1132965087890625,1.1245574951171875,1.1147308349609375,1.085235595703125,1.0467529296875
3.981545454545462,1.0224761962890625,1.0510406494140625,1.087066650390625,1.1116943359375,1.1231842041015625,1.115966796875,1.0894012451171875,1.050048828125
3.9824318181818255,1.0229644775390625,1.0519866943359375,1.08514404296875,1.10675048828125,1.1176300048828125,1.109954833984375,1.0812530517578125,1.0435638427734375
3.9833181818181886,1.023101806640625,1.0513916015625,1.0872955322265625,1.1103057861328125,1.117340087890625,1.105560302734375,1.076507568359375,1.0403289794921875
3.9842045454545523,1.03204345703125,1.0595550537109375,1.0948333740234375,1.117828369140625,1.1231689453125,1.111663818359375,1.084686279296875,1.0465545654296875
3.985090909090916,1.0231170654296875,1.0563201904296875,1.0960845947265625,1.1203155517578125,1.1272735595703125,1.11297607421875,1.080322265625,1.0413970947265625
3.9859772727272795,1.028228759765625,1.058135986328125,1.09552001953125,1.1190643310546875,1.1239166259765625,1.111083984375,1.0841217041015625,1.046356201171875
3.9868636363636427,1.0286712646484375,1.05987548828125,1.0962371826171875,1.117340087890625,1.12298583984375,1.1110076904296875,1.0838775634765625,1.0486297607421875
3.9877500000000063,1.02288818359375,1.0521087646484375,1.092254638671875,1.1203155517578125,1.129791259765625,1.1201019287109375,1.0946502685546875,1.0586700439453125
3.98863636363637,1.0323028564453125,1.059844970703125,1.0927886962890625,1.1156768798828125,1.123138427734375,1.1134490966796875,1.0900421142578125,1.0581207275390625
3.9895227272727336,1.0385589599609375,1.066986083984375,1.1025238037109375,1.1240081787109375,1.1292724609375,1.119232177734375,1.0924530029296875,1.05419921875
3.990409090909097,1.0340118408203125,1.0639190673828125,1.09991455078125,1.1236114501953125,1.131011962890625,1.1195068359375,1.092620849609375,1.0562744140625
3.9912954545454604,1.030120849609375,1.0611419677734375,1.1007080078125,1.1260986328125,1.133270263671875,1.1222076416015625,1.0948944091796875,1.0565338134765625
3.992181818181824,1.0249176025390625,1.0580596923828125,1.100616455078125,1.1282501220703125,1.136077880859375,1.1244659423828125,1.0951690673828125,1.0546417236328125
3.9930681818181872,1.02325439453125,1.0545806884765625,1.09490966796875,1.1190032958984375,1.12664794921875,1.1197509765625,1.09503173828125,1.0569915771484375
3.993954545454551,1.024200439453125,1.0545196533203125,1.0931854248046875,1.1195526123046875,1.13018798828125,1.1218414306640625,1.0941314697265625,1.053741455078125
3.9948409090909145,1.026153564453125,1.054351806640625,1.0932769775390625,1.12005615234375,1.1287384033203125,1.1187896728515625,1.09197998046875,1.0522003173828125
3.995727272727278,1.0243682861328125,1.0521392822265625,1.08929443359375,1.116119384765625,1.1267242431640625,1.11627197265625,1.089599609375,1.05364990234375
3.9966136363636413,1.0187225341796875,1.0501251220703125,1.0912322998046875,1.1201324462890625,1.1302642822265625,1.1195831298828125,1.09130859375,1.0523834228515625
3.997500000000005,1.0198822021484375,1.0518951416015625,1.092987060546875,1.1218414306640625,1.13323974609375,1.1237640380859375,1.0968475341796875,1.05810546875
3.9983863636363686,1.026214599609375,1.0556488037109375,1.0986175537109375,1.1293487548828125,1.139068603515625,1.1287689208984375,1.1005401611328125,1.058319091796875
3.999272727272732,1.0298614501953125,1.061767578125,1.1011810302734375,1.1273193359375,1.137481689453125,1.1287841796875,1.0998687744140625,1.056427001953125
4.000159090909095,1.0333099365234375,1.06573486328125,1.1039581298828125,1.1305694580078125,1.1397705078125,1.1281890869140625,1.096771240234375,1.0545501708984375
4.0010454545454595,1.0280303955078125,1.057525634765625,1.095489501953125,1.1217498779296875,1.1324615478515625,1.123779296875,1.09539794921875,1.0545806884765625
4.001931818181823,1.0335540771484375,1.0629119873046875,1.0978851318359375,1.1233673095703125,1.135711669921875,1.126220703125,1.0960693359375,1.0550079345703125
4.002818181818186,1.030242919921875,1.0570068359375,1.092742919921875,1.11871337890625,1.1291656494140625,1.1196441650390625,1.092803955078125,1.053741455078125
4.00370454545455,1.022308349609375,1.0527801513671875,1.0909576416015625,1.1152801513671875,1.1255035400390625,1.1182708740234375,1.0924072265625,1.054107666015625
4.004590909090913,1.0229644775390625,1.0503997802734375,1.0883331298828125,1.1161956787109375,1.1276092529296875,1.119964599609375,1.0923004150390625,1.053314208984375
4.005477272727276,1.019683837890625,1.0503387451171875,1.08917236328125,1.1160888671875,1.1253662109375,1.1173248291015625,1.0927886962890625,1.055511474609375
4.00636363636364,1.02459716796875,1.0531158447265625,1.0923309326171875,1.1205902099609375,1.130401611328125,1.119781494140625,1.0908966064453125,1.0518798828125
4.0072500000000035,1.029083251953125,1.059295654296875,1.0978546142578125,1.1226348876953125,1.129791259765625,1.120330810546875,1.09234619140625,1.0516204833984375
4.008136363636367,1.024566650390625,1.055206298828125,1.0940093994140625,1.12176513671875,1.1309051513671875,1.1195068359375,1.0912017822265625,1.0517730712890625
4.009022727272731,1.027496337890625,1.0596771240234375,1.098419189453125,1.1252899169921875,1.1355133056640625,1.123809814453125,1.0907745361328125,1.048980712890625
4.009909090909094,1.033843994140625,1.068359375,1.1087493896484375,1.135284423828125,1.1422271728515625,1.126495361328125,1.0928497314453125,1.0505523681640625
4.010795454545458,1.0282440185546875,1.0621795654296875,1.1042327880859375,1.1324920654296875,1.1396331787109375,1.124420166015625,1.09246826171875,1.0510711669921875
4.011681818181821,1.0247344970703125,1.0601348876953125,1.1026458740234375,1.1292266845703125,1.136993408203125,1.1253204345703125,1.09521484375,1.0533599853515625
4.012568181818184,1.027587890625,1.0610809326171875,1.1020050048828125,1.1300048828125,1.1397857666015625,1.128509521484375,1.0987701416015625,1.0569000244140625
4.0134545454545485,1.0229949951171875,1.056854248046875,1.1008148193359375,1.13018798828125,1.139923095703125,1.1291046142578125,1.0969696044921875,1.05255126953125
4.014340909090912,1.024810791015625,1.05706787109375,1.0998382568359375,1.129669189453125,1.1385345458984375,1.1260528564453125,1.094940185546875,1.0542144775390625
4.015227272727275,1.03485107421875,1.06707763671875,1.1074066162109375,1.1346588134765625,1.143585205078125,1.127471923828125,1.0933990478515625,1.0532379150390625
4.016113636363639,1.029266357421875,1.0638885498046875,1.1055755615234375,1.130889892578125,1.1400146484375,1.1292724609375,1.0994110107421875,1.057342529296875
4.017000000000002,1.025299072265625,1.0601806640625,1.10406494140625,1.132781982421875,1.13958740234375,1.1267852783203125,1.09613037109375,1.0537567138671875
4.017886363636366,1.02606201171875,1.0565643310546875,1.098175048828125,1.1284332275390625,1.1385650634765625,1.125030517578125,1.0909423828125,1.04644775390625
4.018772727272729,1.03326416015625,1.06549072265625,1.1038055419921875,1.1284332275390625,1.136444091796875,1.124847412109375,1.0942535400390625,1.0517120361328125
4.019659090909093,1.0342254638671875,1.0670318603515625,1.1050567626953125,1.13043212890625,1.1384735107421875,1.1260986328125,1.09307861328125,1.051116943359375
4.020545454545457,1.02978515625,1.063079833984375,1.1030426025390625,1.1272125244140625,1.1348876953125,1.12457275390625,1.094879150390625,1.05364990234375
4.02143181818182,1.0251312255859375,1.056640625,1.094207763671875,1.1216583251953125,1.132843017578125,1.12200927734375,1.0925750732421875,1.0541229248046875
4.022318181818183,1.028045654296875,1.05914306640625,1.097198486328125,1.1225738525390625,1.1298675537109375,1.1172332763671875,1.0907135009765625,1.055084228515625
4.023204545454547,1.0356903076171875,1.06402587890625,1.099395751953125,1.1226654052734375,1.1297454833984375,1.1176300048828125,1.08837890625,1.0504608154296875
4.02409090909091,1.02313232421875,1.052154541015625,1.0920867919921875,1.120635986328125,1.1277923583984375,1.1143341064453125,1.0872344970703125,1.050689697265625
4.0249772727272735,1.033447265625,1.0647430419921875,1.10150146484375,1.1228485107421875,1.128570556640625,1.1169586181640625,1.08843994140625,1.0501708984375
4.0258636363636375,1.0226898193359375,1.054443359375,1.093597412109375,1.1186676025390625,1.126861572265625,1.1170654296875,1.0879669189453125,1.048126220703125
4.026750000000001,1.0316162109375,1.061981201171875,1.0991058349609375,1.123779296875,1.131317138671875,1.1209564208984375,1.0936126708984375,1.053741455078125
4.027636363636365,1.0360107421875,1.0676727294921875,1.1054840087890625,1.129302978515625,1.136383056640625,1.124114990234375,1.092681884765625,1.04913330078125
4.028522727272728,1.035064697265625,1.066925048828125,1.1038970947265625,1.12762451171875,1.1339874267578125,1.118682861328125,1.0866546630859375,1.0457763671875
4.029409090909091,1.0240936279296875,1.0603485107421875,1.101318359375,1.1245880126953125,1.1307373046875,1.1175537109375,1.0844879150390625,1.0413818359375
4.030295454545455,1.03070068359375,1.063079833984375,1.102783203125,1.1259002685546875,1.1324615478515625,1.1204071044921875,1.0892181396484375,1.0459747314453125
4.031181818181818,1.04364013671875,1.0768280029296875,1.11138916015625,1.1331634521484375,1.1386871337890625,1.123199462890625,1.0902252197265625,1.0468292236328125
4.032068181818182,1.0380401611328125,1.070648193359375,1.108673095703125,1.1322021484375,1.138519287109375,1.1253662109375,1.0933990478515625,1.050079345703125
4.032954545454546,1.0277557373046875,1.06011962890625,1.099365234375,1.1252288818359375,1.1334075927734375,1.119842529296875,1.087890625,1.0470733642578125
4.033840909090909,1.0321502685546875,1.0670928955078125,1.10821533203125,1.1328277587890625,1.137725830078125,1.1232757568359375,1.0915679931640625,1.050689697265625
4.034727272727273,1.0281524658203125,1.0625457763671875,1.103515625,1.1296844482421875,1.13690185546875,1.123565673828125,1.0926666259765625,1.0501251220703125
4.035613636363636,1.029876708984375,1.0638580322265625,1.104583740234375,1.13031005859375,1.1385040283203125,1.1265869140625,1.0942840576171875,1.0503387451171875
4.036499999999999,1.02911376953125,1.0608673095703125,1.1028289794921875,1.1287841796875,1.13555908203125,1.1233367919921875,1.0946044921875,1.054107666015625
4.037386363636363,1.02911376953125,1.0590667724609375,1.09783935546875,1.125244140625,1.1346282958984375,1.12310791015625,1.0933380126953125,1.052642822265625
4.038272727272727,1.0222625732421875,1.051422119140625,1.0891265869140625,1.1147613525390625,1.125946044921875,1.1181182861328125,1.091766357421875,1.055450439453125
4.03915909090909,1.031585693359375,1.058685302734375,1.0932464599609375,1.1173858642578125,1.1256256103515625,1.1157684326171875,1.0904693603515625,1.0536651611328125
4.040045454545454,1.02801513671875,1.057525634765625,1.0924530029296875,1.1148834228515625,1.1226348876953125,1.1139373779296875,1.0895538330078125,1.053619384765625
4.040931818181817,1.02886962890625,1.0566864013671875,1.092254638671875,1.1148681640625,1.121551513671875,1.113128662109375,1.089874267578125,1.054656982421875
4.04181818181818,1.0250091552734375,1.0543212890625,1.092193603515625,1.117767333984375,1.12481689453125,1.115020751953125,1.089599609375,1.05059814453125
4.042704545454544,1.0362548828125,1.067108154296875,1.102386474609375,1.1236419677734375,1.1285858154296875,1.1155853271484375,1.0855865478515625,1.0482025146484375
4.0435909090909075,1.0305633544921875,1.0629119873046875,1.1008453369140625,1.122650146484375,1.125213623046875,1.1100921630859375,1.0827484130859375,1.0473785400390625
4.0444772727272715,1.026519775390625,1.06109619140625,1.0999603271484375,1.12176513671875,1.1260986328125,1.1121673583984375,1.0829010009765625,1.0448760986328125
4.045363636363635,1.030731201171875,1.0644378662109375,1.1022186279296875,1.123931884765625,1.128875732421875,1.1154632568359375,1.0853118896484375,1.0460968017578125
4.046249999999998,1.0353851318359375,1.0655670166015625,1.1031494140625,1.12750244140625,1.1327972412109375,1.117095947265625,1.086273193359375,1.0472869873046875
4.047136363636362,1.013458251953125,1.050811767578125,1.0955352783203125,1.120849609375,1.126068115234375,1.1131439208984375,1.0834808349609375,1.0450897216796875
4.048022727272725,1.0378875732421875,1.0692596435546875,1.10760498046875,1.1316680908203125,1.1363525390625,1.1216583251953125,1.090240478515625,1.0493927001953125
4.048909090909088,1.025054931640625,1.0597381591796875,1.101409912109375,1.1274566650390625,1.133270263671875,1.1198272705078125,1.08935546875,1.049285888671875
4.049795454545452,1.02178955078125,1.0591278076171875,1.1006011962890625,1.1246795654296875,1.1316375732421875,1.1202239990234375,1.0908050537109375,1.0506134033203125
4.050681818181816,1.0279541015625,1.0606536865234375,1.1006622314453125,1.1275787353515625,1.1347503662109375,1.121612548828125,1.089874267578125,1.0482635498046875
4.05156818181818,1.0280914306640625,1.06329345703125,1.1030120849609375,1.1262359619140625,1.1324462890625,1.121307373046875,1.0919036865234375,1.0505523681640625
4.052454545454543,1.0137176513671875,1.0465850830078125,1.089263916015625,1.1163177490234375,1.12359619140625,1.1124725341796875,1.085479736328125,1.049072265625
4.053340909090906,1.0265350341796875,1.0605316162109375,1.0993194580078125,1.1225433349609375,1.1271820068359375,1.113372802734375,1.08563232421875,1.0495452880859375
4.05422727272727,1.029754638671875,1.059783935546875,1.0970916748046875,1.1210174560546875,1.1287384033203125,1.1164093017578125,1.0850372314453125,1.04620361328125
4.055113636363633,1.025970458984375,1.057830810546875,1.0967254638671875,1.1207427978515625,1.125762939453125,1.112518310546875,1.084259033203125,1.047027587890625
4.0559999999999965,1.0316009521484375,1.0626678466796875,1.099609375,1.122955322265625,1.128631591796875,1.1160888671875,1.0856170654296875,1.0461273193359375
4.056886363636361,1.0236358642578125,1.0585479736328125,1.09918212890625,1.1212921142578125,1.12542724609375,1.1121673583984375,1.083160400390625,1.044921875
4.057772727272724,1.0340576171875,1.0646209716796875,1.1014404296875,1.1231689453125,1.12957763671875,1.118377685546875,1.0864715576171875,1.0453033447265625
4.058659090909087,1.02447509765625,1.0559844970703125,1.0952301025390625,1.121734619140625,1.1276702880859375,1.1138153076171875,1.0853118896484375,1.0463714599609375
4.059545454545451,1.027435302734375,1.0581207275390625,1.0966033935546875,1.12237548828125,1.1289825439453125,1.1151580810546875,1.08349609375,1.042877197265625
4.060431818181814,1.033111572265625,1.061920166015625,1.0980682373046875,1.1231842041015625,1.131195068359375,1.116729736328125,1.08502197265625,1.0469970703125
4.061318181818178,1.0257415771484375,1.05755615234375,1.0950775146484375,1.1177215576171875,1.1259307861328125,1.113983154296875,1.0832977294921875,1.04437255859375
