# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
0.741,1.0385894775390625,1.0527801513671875,1.0468292236328125,1.0102691650390625,0.9581146240234375,0.904327392578125,0.8577423095703125,0.8271942138671875
0.78,1.0465545654296875,1.0581817626953125,1.0489959716796875,1.01318359375,0.9616851806640625,0.9057769775390625,0.85748291015625,0.827362060546875
0.819,1.0507354736328125,1.060211181640625,1.0479888916015625,1.0102386474609375,0.9595947265625,0.9056854248046875,0.8568115234375,0.8255615234375
0.858,1.03802490234375,1.0507965087890625,1.0421295166015625,1.00689697265625,0.95843505859375,0.90411376953125,0.854583740234375,0.8251495361328125
0.897,1.0441741943359375,1.056243896484375,1.0483856201171875,1.0125274658203125,0.961700439453125,0.904693603515625,0.8556060791015625,0.8251495361328125
0.936,1.0416107177734375,1.0540924072265625,1.0460052490234375,1.010284423828125,0.95965576171875,0.9042510986328125,0.857452392578125,0.8289947509765625
0.975,1.0420684814453125,1.0546112060546875,1.0454254150390625,1.0088958740234375,0.958709716796875,0.90423583984375,0.856170654296875,0.825439453125
1.014,1.0398406982421875,1.052978515625,1.0472869873046875,1.0099945068359375,0.958465576171875,0.9043426513671875,0.856842041015625,0.8274993896484375
1.053,1.0341033935546875,1.04876708984375,1.04205322265625,1.00677490234375,0.9576263427734375,0.9027252197265625,0.8546295166015625,0.8257293701171875
1.092,1.0454559326171875,1.056304931640625,1.0469970703125,1.0108489990234375,0.958953857421875,0.90179443359375,0.853973388671875,0.825775146484375
1.131,1.0432586669921875,1.0561676025390625,1.0475311279296875,1.010772705078125,0.9605255126953125,0.9051513671875,0.857147216796875,0.828125
1.17,1.035247802734375,1.048736572265625,1.043121337890625,1.00689697265625,0.9564056396484375,0.90228271484375,0.85498046875,0.8262481689453125
1.209,1.0421905517578125,1.0554351806640625,1.046966552734375,1.0092010498046875,0.9577178955078125,0.902587890625,0.8550262451171875,0.8277587890625
1.248,1.043365478515625,1.0581817626953125,1.0512542724609375,1.0112457275390625,0.95697021484375,0.901519775390625,0.8548736572265625,0.827423095703125
1.287,1.0365753173828125,1.0507965087890625,1.04608154296875,1.0096893310546875,0.9562530517578125,0.9005584716796875,0.85467529296875,0.82733154296875
1.326,1.0377044677734375,1.0499725341796875,1.04296875,1.008270263671875,0.9582061767578125,0.9040069580078125,0.85614013671875,0.8256988525390625
1.365,1.038848876953125,1.0519256591796875,1.043212890625,1.0070343017578125,0.9569091796875,0.903656005859375,0.8566131591796875,0.826385498046875
1.404,1.0485992431640625,1.059967041015625,1.04949951171875,1.011749267578125,0.960479736328125,0.9041290283203125,0.8558807373046875,0.8271636962890625
1.443,1.040008544921875,1.0529327392578125,1.044952392578125,1.0083465576171875,0.958831787109375,0.9051666259765625,0.85711669921875,0.827423095703125
1.482,1.0420684814453125,1.0546112060546875,1.047332763671875,1.011627197265625,0.9610443115234375,0.906219482421875,0.85791015625,0.8285980224609375
1.521,1.051666259765625,1.0617523193359375,1.0525360107421875,1.01641845703125,0.96417236328125,0.9073486328125,0.859039306640625,0.82989501953125
1.56,1.0395660400390625,1.0517578125,1.04400634765625,1.008392333984375,0.95855712890625,0.9058380126953125,0.8587188720703125,0.8268280029296875
1.599,1.0396270751953125,1.0539093017578125,1.046142578125,1.0089874267578125,0.9599151611328125,0.905548095703125,0.858245849609375,0.829010009765625
1.638,1.0399932861328125,1.051910400390625,1.0436248779296875,1.00787353515625,0.957611083984375,0.903717041015625,0.857452392578125,0.829345703125
1.677,1.0456390380859375,1.0576171875,1.0495452880859375,1.0124664306640625,0.95928955078125,0.9018096923828125,0.85516357421875,0.8291778564453125
1.716,1.0418701171875,1.053680419921875,1.046875,1.01171875,0.9608917236328125,0.9052886962890625,0.857086181640625,0.8260650634765625
1.755,1.0467529296875,1.05853271484375,1.0505218505859375,1.0130615234375,0.960479736328125,0.9052886962890625,0.8591156005859375,0.8307037353515625
1.794,1.0372314453125,1.052734375,1.0465545654296875,1.0089111328125,0.9575347900390625,0.90228271484375,0.85302734375,0.8234710693359375
1.833,1.0431671142578125,1.0569305419921875,1.049102783203125,1.0114288330078125,0.9605255126953125,0.9067535400390625,0.858917236328125,0.8277435302734375
1.872,1.03668212890625,1.0503997802734375,1.042724609375,1.0054779052734375,0.9561767578125,0.904693603515625,0.8587646484375,0.828399658203125
1.911,1.0447998046875,1.0585784912109375,1.049285888671875,1.01190185546875,0.9608001708984375,0.905029296875,0.85565185546875,0.826629638671875
1.95,1.0425567626953125,1.05474853515625,1.047271728515625,1.011688232421875,0.960601806640625,0.9045867919921875,0.856414794921875,0.8277435302734375
1.989,1.0484466552734375,1.0584564208984375,1.0475616455078125,1.011962890625,0.9618988037109375,0.9064178466796875,0.8578338623046875,0.828948974609375
2.028,1.039581298828125,1.0524444580078125,1.044464111328125,1.009552001953125,0.9591217041015625,0.90234375,0.8538970947265625,0.8278045654296875
2.067,1.0444793701171875,1.05841064453125,1.04962158203125,1.0126495361328125,0.961151123046875,0.9051513671875,0.856048583984375,0.8260650634765625
2.106,1.03863525390625,1.051361083984375,1.04315185546875,1.00823974609375,0.9571075439453125,0.901153564453125,0.8530426025390625,0.8263397216796875
2.145,1.0455780029296875,1.056732177734375,1.048583984375,1.0139312744140625,0.9639434814453125,0.9083709716796875,0.8569183349609375,0.8244476318359375
2.184,1.04437255859375,1.0583343505859375,1.0496673583984375,1.011871337890625,0.9604644775390625,0.9054107666015625,0.8569183349609375,0.82745361328125
2.223,1.0448455810546875,1.0567169189453125,1.0481414794921875,1.0134124755859375,0.9616851806640625,0.903411865234375,0.85406494140625,0.8265533447265625
2.262,1.0330352783203125,1.0477752685546875,1.042572021484375,1.006195068359375,0.955413818359375,0.9021453857421875,0.855377197265625,0.82635498046875
2.301,1.0373382568359375,1.0500640869140625,1.042083740234375,1.00787353515625,0.959197998046875,0.903961181640625,0.8554229736328125,0.827117919921875
2.34,1.0445404052734375,1.05621337890625,1.0472412109375,1.01055908203125,0.9604034423828125,0.9061737060546875,0.85858154296875,0.828826904296875
2.379,1.0438079833984375,1.0565948486328125,1.0487823486328125,1.0113983154296875,0.96038818359375,0.9068756103515625,0.8600616455078125,0.8295135498046875
2.418,1.041259765625,1.0552215576171875,1.048553466796875,1.012451171875,0.9599151611328125,0.9040985107421875,0.8560791015625,0.8270721435546875
2.457,1.0343017578125,1.0483551025390625,1.044097900390625,1.0098876953125,0.958984375,0.903900146484375,0.8551025390625,0.8252716064453125
2.496,1.0410919189453125,1.0533599853515625,1.0456390380859375,1.0110931396484375,0.961151123046875,0.9059600830078125,0.8583526611328125,0.829803466796875
2.535,1.0461273193359375,1.0590667724609375,1.050079345703125,1.0124053955078125,0.960723876953125,0.9068756103515625,0.8582916259765625,0.8274078369140625
2.574,1.0365447998046875,1.04864501953125,1.043701171875,1.008697509765625,0.9571075439453125,0.903656005859375,0.8591766357421875,0.8310699462890625
2.613,1.0531768798828125,1.0640411376953125,1.052154541015625,1.0149993896484375,0.965545654296875,0.910400390625,0.8609161376953125,0.829986572265625
2.652,1.041473388671875,1.0545654296875,1.0460968017578125,1.009490966796875,0.95941162109375,0.90582275390625,0.8590545654296875,0.8295745849609375
2.691,1.041900634765625,1.052215576171875,1.04541015625,1.011993408203125,0.9620819091796875,0.904815673828125,0.856201171875,0.8276519775390625
2.73,1.04217529296875,1.0555419921875,1.047119140625,1.010498046875,0.959075927734375,0.9041290283203125,0.85577392578125,0.825775146484375
2.769,1.0379638671875,1.0519561767578125,1.046600341796875,1.01055908203125,0.958251953125,0.9019927978515625,0.8554229736328125,0.8285980224609375
2.808,1.0404052734375,1.053741455078125,1.0459136962890625,1.0083160400390625,0.95782470703125,0.90478515625,0.85845947265625,0.8296356201171875
2.847,1.0399017333984375,1.0531158447265625,1.0456695556640625,1.0090789794921875,0.958740234375,0.905059814453125,0.8569488525390625,0.8291168212890625
2.886,1.0439605712890625,1.0564422607421875,1.0474700927734375,1.0116119384765625,0.9619140625,0.905792236328125,0.8571319580078125,0.82794189453125
2.925,1.04931640625,1.0611419677734375,1.0521392822265625,1.0118408203125,0.95965576171875,0.907470703125,0.8605804443359375,0.8295440673828125
2.964,1.04742431640625,1.057037353515625,1.0478363037109375,1.012237548828125,0.9627685546875,0.9076690673828125,0.85809326171875,0.8268585205078125
3.003,1.0443878173828125,1.0552978515625,1.0457763671875,1.0094757080078125,0.9597930908203125,0.906982421875,0.86065673828125,0.8304595947265625
3.042,1.0461883544921875,1.0559234619140625,1.0460052490234375,1.012115478515625,0.9635772705078125,0.9075469970703125,0.860076904296875,0.8308868408203125
3.081,1.04559326171875,1.05621337890625,1.048126220703125,1.012420654296875,0.9613494873046875,0.907073974609375,0.8598175048828125,0.8296966552734375
3.12,1.050140380859375,1.061614990234375,1.05029296875,1.0130462646484375,0.9622650146484375,0.9061737060546875,0.8568115234375,0.8270721435546875
3.159,1.04150390625,1.0535736083984375,1.0458831787109375,1.0104522705078125,0.9595184326171875,0.9053497314453125,0.8572235107421875,0.82769775390625
3.198,1.0448760986328125,1.058013916015625,1.0501861572265625,1.01190185546875,0.9599151611328125,0.9052734375,0.8572540283203125,0.8287200927734375
3.237,1.0424041748046875,1.0561676025390625,1.0503082275390625,1.0142974853515625,0.9606475830078125,0.90399169921875,0.85687255859375,0.8279571533203125
3.276,1.0372467041015625,1.0501251220703125,1.0453033447265625,1.0095367431640625,0.9574432373046875,0.901611328125,0.8534088134765625,0.826629638671875
3.315,1.039276123046875,1.0529632568359375,1.046600341796875,1.011444091796875,0.9603424072265625,0.905548095703125,0.857879638671875,0.8278350830078125
3.354,1.035430908203125,1.049468994140625,1.0442962646484375,1.0097808837890625,0.9595947265625,0.9027557373046875,0.8549041748046875,0.827667236328125
3.393,1.03826904296875,1.0514984130859375,1.04644775390625,1.010589599609375,0.9600067138671875,0.904510498046875,0.8563690185546875,0.828216552734375
3.432,1.0451507568359375,1.0571441650390625,1.0478515625,1.01177978515625,0.9619140625,0.9051971435546875,0.8560333251953125,0.826995849609375
3.471,1.0457611083984375,1.0574798583984375,1.0485076904296875,1.011566162109375,0.9598541259765625,0.9042816162109375,0.857513427734375,0.8287811279296875
3.51,1.04962158203125,1.0598907470703125,1.04888916015625,1.01287841796875,0.963165283203125,0.9080352783203125,0.8582916259765625,0.8274383544921875
3.549,1.04718017578125,1.0611419677734375,1.0513916015625,1.0131683349609375,0.96099853515625,0.904632568359375,0.8563690185546875,0.827789306640625
3.588,1.033538818359375,1.04815673828125,1.0434722900390625,1.0087127685546875,0.957794189453125,0.9015655517578125,0.854156494140625,0.8268890380859375
3.627,1.0359649658203125,1.0501556396484375,1.0422515869140625,1.0044403076171875,0.9550323486328125,0.90240478515625,0.854156494140625,0.8246917724609375
3.666,1.0420684814453125,1.05487060546875,1.04833984375,1.0120849609375,0.9608306884765625,0.9055023193359375,0.8573760986328125,0.8271026611328125
3.705,1.0435333251953125,1.0569915771484375,1.0479736328125,1.0100555419921875,0.9584808349609375,0.90435791015625,0.8565673828125,0.826446533203125
3.744,1.0528411865234375,1.0631866455078125,1.052947998046875,1.01513671875,0.964019775390625,0.9097442626953125,0.861083984375,0.8304443359375
3.783,1.0489654541015625,1.0604705810546875,1.0516510009765625,1.0157318115234375,0.962646484375,0.9046173095703125,0.8570404052734375,0.828216552734375
3.822,1.0414581298828125,1.055633544921875,1.0472869873046875,1.0113525390625,0.960235595703125,0.9035186767578125,0.85443115234375,0.8254852294921875
3.861,1.051361083984375,1.0626220703125,1.0537261962890625,1.0157928466796875,0.962371826171875,0.90606689453125,0.8593902587890625,0.829681396484375
3.9,1.0433807373046875,1.055450439453125,1.047821044921875,1.0117340087890625,0.9610595703125,0.905548095703125,0.857513427734375,0.8278961181640625
3.939,1.0440826416015625,1.0557861328125,1.0467376708984375,1.010498046875,0.9601898193359375,0.9037017822265625,0.8553619384765625,0.828125
3.978,1.0381622314453125,1.050628662109375,1.044708251953125,1.0102386474609375,0.9618072509765625,0.9073486328125,0.8584136962890625,0.82879638671875
4.017,1.044921875,1.0571136474609375,1.0488433837890625,1.014801025390625,0.9643096923828125,0.9058837890625,0.8555450439453125,0.8266754150390625
4.056,1.042266845703125,1.0549468994140625,1.049041748046875,1.0137481689453125,0.960113525390625,0.9018096923828125,0.8555450439453125,0.830169677734375
4.095,1.0373687744140625,1.0522613525390625,1.045196533203125,1.009857177734375,0.960205078125,0.9026947021484375,0.8543548583984375,0.826141357421875
4.134,1.0454254150390625,1.0574798583984375,1.0469207763671875,1.0099029541015625,0.9597930908203125,0.905731201171875,0.8579254150390625,0.8284454345703125
4.173,1.0418243408203125,1.0539398193359375,1.0465850830078125,1.01214599609375,0.9596405029296875,0.90313720703125,0.856689453125,0.82916259765625
4.212,1.046844482421875,1.0590057373046875,1.04974365234375,1.01287841796875,0.96240234375,0.9057159423828125,0.855438232421875,0.82684326171875
4.251,1.0426483154296875,1.055999755859375,1.0478363037109375,1.01171875,0.96173095703125,0.90679931640625,0.85888671875,0.8290557861328125
4.29,1.0368499755859375,1.04998779296875,1.045745849609375,1.010528564453125,0.9578704833984375,0.9032745361328125,0.8558197021484375,0.826629638671875
4.329,1.0557861328125,1.06622314453125,1.0550689697265625,1.0176849365234375,0.966094970703125,0.91064453125,0.8618927001953125,0.8299560546875
4.368,1.0478668212890625,1.057861328125,1.04962158203125,1.0141143798828125,0.9629364013671875,0.9092559814453125,0.8617706298828125,0.8314971923828125
4.407,1.0432281494140625,1.055206298828125,1.046417236328125,1.009185791015625,0.9591522216796875,0.906097412109375,0.85906982421875,0.8287353515625
4.446,1.0377349853515625,1.0503082275390625,1.045928955078125,1.0115814208984375,0.9608001708984375,0.905487060546875,0.8576507568359375,0.8276214599609375
4.485,1.04376220703125,1.054595947265625,1.0466766357421875,1.013336181640625,0.962982177734375,0.904754638671875,0.8567047119140625,0.83123779296875
4.524,1.042694091796875,1.055389404296875,1.0480499267578125,1.0125885009765625,0.961822509765625,0.9055023193359375,0.8571319580078125,0.827728271484375
4.563,1.0471954345703125,1.058319091796875,1.0487213134765625,1.01318359375,0.9622802734375,0.9046783447265625,0.8553466796875,0.826080322265625
4.602,1.042724609375,1.05670166015625,1.049530029296875,1.012603759765625,0.9597015380859375,0.9037017822265625,0.8572998046875,0.8285675048828125
4.641,1.04351806640625,1.0548095703125,1.046051025390625,1.00909423828125,0.9593658447265625,0.9067840576171875,0.8600311279296875,0.8296661376953125
4.68,1.0425872802734375,1.0562591552734375,1.04827880859375,1.0108489990234375,0.959442138671875,0.9052886962890625,0.859039306640625,0.8290863037109375
4.719,1.0478057861328125,1.05816650390625,1.049774169921875,1.014892578125,0.96417236328125,0.9080352783203125,0.8580322265625,0.82684326171875
4.758,1.0357666015625,1.0489959716796875,1.04449462890625,1.011077880859375,0.9593048095703125,0.901824951171875,0.853973388671875,0.8268585205078125
4.797,1.0474090576171875,1.0600433349609375,1.05059814453125,1.014678955078125,0.9659423828125,0.9107513427734375,0.8610992431640625,0.8308258056640625
4.836,1.0346527099609375,1.0499420166015625,1.044708251953125,1.0089874267578125,0.95782470703125,0.9024200439453125,0.8563079833984375,0.8273773193359375
4.875,1.038299560546875,1.052276611328125,1.04486083984375,1.0090484619140625,0.9600982666015625,0.9058380126953125,0.856475830078125,0.826873779296875
4.914,1.054718017578125,1.06561279296875,1.0529632568359375,1.0153045654296875,0.96600341796875,0.909454345703125,0.8587493896484375,0.82940673828125
4.953,1.046844482421875,1.0580902099609375,1.0489654541015625,1.0127716064453125,0.9634246826171875,0.907745361328125,0.8590087890625,0.829559326171875
4.992,1.03961181640625,1.0521392822265625,1.04583740234375,1.0122528076171875,0.9626617431640625,0.9080047607421875,0.859649658203125,0.82843017578125
5.031,1.0473175048828125,1.057403564453125,1.0488128662109375,1.01251220703125,0.962127685546875,0.9078369140625,0.859710693359375,0.8296051025390625
5.07,1.040557861328125,1.054931640625,1.0473175048828125,1.01129150390625,0.96209716796875,0.908111572265625,0.8597564697265625,0.8294219970703125
5.109,1.0500640869140625,1.0625762939453125,1.0529022216796875,1.0135345458984375,0.961090087890625,0.906280517578125,0.8601531982421875,0.8316497802734375
5.148,1.0416717529296875,1.0567169189453125,1.04815673828125,1.010498046875,0.958984375,0.904876708984375,0.8577880859375,0.8287200927734375
5.187,1.04339599609375,1.056396484375,1.0488433837890625,1.012115478515625,0.961517333984375,0.90740966796875,0.8599090576171875,0.830108642578125
5.226,1.041015625,1.0518341064453125,1.0426483154296875,1.0076904296875,0.9600677490234375,0.907257080078125,0.8600921630859375,0.8283538818359375
5.265,1.0334320068359375,1.047332763671875,1.0424957275390625,1.0076446533203125,0.95703125,0.90240478515625,0.8550872802734375,0.825927734375
5.304,1.037353515625,1.0527496337890625,1.0457916259765625,1.0082244873046875,0.9576568603515625,0.903656005859375,0.85552978515625,0.8284149169921875
5.343,1.0308380126953125,1.0452880859375,1.0411224365234375,1.006683349609375,0.956878662109375,0.903045654296875,0.8572845458984375,0.8284454345703125
5.382,1.044525146484375,1.0570831298828125,1.04833984375,1.012664794921875,0.9615631103515625,0.90625,0.8592071533203125,0.8283538818359375
5.421,1.0317535400390625,1.04742431640625,1.0441131591796875,1.0097198486328125,0.95819091796875,0.902313232421875,0.8547515869140625,0.8256072998046875
5.46,1.041290283203125,1.053009033203125,1.0445709228515625,1.008880615234375,0.959442138671875,0.9068756103515625,0.860107421875,0.8304290771484375
5.499,1.0481719970703125,1.06005859375,1.051605224609375,1.014862060546875,0.9635009765625,0.9075469970703125,0.8591156005859375,0.8300628662109375
5.538,1.0474090576171875,1.0611419677734375,1.05328369140625,1.0148773193359375,0.96319580078125,0.90985107421875,0.862335205078125,0.83056640625
5.577,1.042999267578125,1.056121826171875,1.0500335693359375,1.01385498046875,0.96075439453125,0.9047088623046875,0.8578338623046875,0.828887939453125
5.616,1.04901123046875,1.06134033203125,1.0524444580078125,1.0142974853515625,0.9613037109375,0.905609130859375,0.8582611083984375,0.8288421630859375
5.655,1.0509796142578125,1.061767578125,1.05352783203125,1.0176544189453125,0.9654388427734375,0.9097900390625,0.8626708984375,0.83184814453125
5.694,1.0451812744140625,1.05657958984375,1.048736572265625,1.0135345458984375,0.9645843505859375,0.9077911376953125,0.857818603515625,0.828582763671875
5.733,1.04034423828125,1.0531005859375,1.046722412109375,1.0106353759765625,0.9599456787109375,0.9075164794921875,0.861541748046875,0.8308868408203125
5.772,1.0360107421875,1.050506591796875,1.0453643798828125,1.0104522705078125,0.9603424072265625,0.9049835205078125,0.856201171875,0.826751708984375
5.811,1.0458831787109375,1.058074951171875,1.050018310546875,1.0132598876953125,0.9610595703125,0.9046630859375,0.8570404052734375,0.8292388916015625
5.85,1.0429840087890625,1.057708740234375,1.050750732421875,1.013427734375,0.9609222412109375,0.90411376953125,0.8558197021484375,0.8261260986328125
5.889,1.039154052734375,1.0532379150390625,1.04583740234375,1.0089874267578125,0.95806884765625,0.903228759765625,0.855072021484375,0.8265380859375
5.928,1.040435791015625,1.0536651611328125,1.0468597412109375,1.011962890625,0.9606475830078125,0.9031829833984375,0.8555908203125,0.827545166015625
5.967,1.0446624755859375,1.0580596923828125,1.0521697998046875,1.015716552734375,0.9630584716796875,0.90673828125,0.8579254150390625,0.826934814453125
6.006,1.0401611328125,1.0546722412109375,1.0481414794921875,1.010498046875,0.957977294921875,0.903594970703125,0.856353759765625,0.8268280029296875
6.045,1.03857421875,1.0524749755859375,1.047821044921875,1.01348876953125,0.961517333984375,0.9057464599609375,0.8582611083984375,0.828155517578125
6.084,1.0446624755859375,1.055755615234375,1.0468902587890625,1.0107269287109375,0.9586181640625,0.90411376953125,0.858551025390625,0.8299407958984375
6.123,1.0364990234375,1.051483154296875,1.04559326171875,1.00787353515625,0.955322265625,0.9018096923828125,0.8571929931640625,0.830169677734375
6.162,1.0568695068359375,1.0661468505859375,1.052947998046875,1.0149993896484375,0.965850830078125,0.909698486328125,0.8598785400390625,0.830078125
6.201,1.045257568359375,1.05609130859375,1.0460662841796875,1.0106964111328125,0.96173095703125,0.9069061279296875,0.8590850830078125,0.8297119140625
6.24,1.042327880859375,1.0568084716796875,1.0483856201171875,1.010467529296875,0.9592437744140625,0.9040374755859375,0.856719970703125,0.82696533203125
6.279,1.0500030517578125,1.0607757568359375,1.0499267578125,1.0117340087890625,0.9592742919921875,0.9031829833984375,0.8557281494140625,0.828887939453125
6.318,1.0452117919921875,1.05853271484375,1.0499267578125,1.0133056640625,0.9617462158203125,0.90679931640625,0.8581695556640625,0.828765869140625
6.357,1.036224365234375,1.048980712890625,1.042327880859375,1.007537841796875,0.9588623046875,0.905517578125,0.8565673828125,0.8269500732421875
6.396,1.050872802734375,1.0613555908203125,1.0496673583984375,1.0116729736328125,0.9626312255859375,0.910125732421875,0.86041259765625,0.8285675048828125
6.435,1.0511322021484375,1.063018798828125,1.0519866943359375,1.0137786865234375,0.9630584716796875,0.909576416015625,0.861328125,0.8302001953125
6.474,1.0440216064453125,1.0566558837890625,1.050018310546875,1.015777587890625,0.96466064453125,0.9077911376953125,0.8583526611328125,0.830169677734375
6.513,1.0338287353515625,1.0471954345703125,1.042327880859375,1.0074462890625,0.9567108154296875,0.902862548828125,0.8579864501953125,0.8292236328125
6.552,1.040283203125,1.053009033203125,1.04388427734375,1.008026123046875,0.95965576171875,0.9061431884765625,0.85870361328125,0.8299713134765625
6.591,1.0375518798828125,1.052276611328125,1.04730224609375,1.0118255615234375,0.9596710205078125,0.9042510986328125,0.85791015625,0.8300628662109375
6.63,1.0451507568359375,1.056243896484375,1.0472412109375,1.0115509033203125,0.961273193359375,0.9076690673828125,0.8604888916015625,0.8304443359375
6.669,1.0351104736328125,1.0504150390625,1.0438232421875,1.0068206787109375,0.9572296142578125,0.90380859375,0.8557586669921875,0.8261566162109375
6.708,1.0438079833984375,1.056671142578125,1.04803466796875,1.0118255615234375,0.9633941650390625,0.909332275390625,0.8594970703125,0.827239990234375
6.747,1.04315185546875,1.0548553466796875,1.0467376708984375,1.0121917724609375,0.9632720947265625,0.908721923828125,0.8595123291015625,0.826507568359375
6.786,1.0460357666015625,1.057281494140625,1.048095703125,1.0121002197265625,0.9620208740234375,0.9071197509765625,0.8604888916015625,0.8318939208984375
6.825,1.0493927001953125,1.060455322265625,1.0513153076171875,1.01617431640625,0.9659881591796875,0.9090118408203125,0.8598785400390625,0.8306121826171875
6.864,1.03778076171875,1.050140380859375,1.0442047119140625,1.00994873046875,0.958984375,0.9040679931640625,0.857879638671875,0.83026123046875
6.903,1.0421600341796875,1.0531768798828125,1.0455322265625,1.011260986328125,0.9618682861328125,0.9067535400390625,0.8568572998046875,0.8272857666015625
6.942,1.0569305419921875,1.06658935546875,1.0557403564453125,1.0173797607421875,0.96514892578125,0.9113311767578125,0.8628387451171875,0.8300933837890625
6.981,1.0355682373046875,1.0494384765625,1.0443115234375,1.00927734375,0.959381103515625,0.9049835205078125,0.858306884765625,0.8291168212890625
7.02,1.0326385498046875,1.04766845703125,1.0431365966796875,1.007537841796875,0.956817626953125,0.9022369384765625,0.854827880859375,0.8249359130859375
7.059,1.0419769287109375,1.0549468994140625,1.048828125,1.013214111328125,0.9614715576171875,0.9064788818359375,0.8590087890625,0.82940673828125
7.098,1.03851318359375,1.0509033203125,1.044952392578125,1.0093536376953125,0.9598236083984375,0.9063262939453125,0.8580322265625,0.82794189453125
7.137,1.0490264892578125,1.0616455078125,1.0524444580078125,1.0157318115234375,0.966094970703125,0.90966796875,0.8596343994140625,0.827911376953125
7.176,1.0426025390625,1.0536041259765625,1.0461578369140625,1.0120849609375,0.9609375,0.903778076171875,0.8568572998046875,0.8297119140625
7.215,1.04840087890625,1.058837890625,1.0499725341796875,1.0140533447265625,0.9632568359375,0.9073944091796875,0.8597412109375,0.8306884765625
7.254,1.043670654296875,1.0550384521484375,1.0494232177734375,1.0132293701171875,0.95953369140625,0.9043121337890625,0.8593597412109375,0.830230712890625
7.293,1.03851318359375,1.0520172119140625,1.04473876953125,1.009307861328125,0.9586334228515625,0.90313720703125,0.856719970703125,0.8297882080078125
7.332,1.050689697265625,1.06396484375,1.054443359375,1.0153350830078125,0.9624176025390625,0.90740966796875,0.860595703125,0.8311309814453125
7.371,1.036407470703125,1.050201416015625,1.04461669921875,1.0089111328125,0.9600067138671875,0.9063568115234375,0.8582916259765625,0.829193115234375
7.41,1.05242919921875,1.0638580322265625,1.05328369140625,1.0159149169921875,0.96514892578125,0.9091949462890625,0.8594970703125,0.8293304443359375
7.449,1.04437255859375,1.0535888671875,1.045501708984375,1.01220703125,0.96234130859375,0.906585693359375,0.8589630126953125,0.8311004638671875
7.488,1.0348663330078125,1.048675537109375,1.0428924560546875,1.0098876953125,0.9612274169921875,0.905731201171875,0.858154296875,0.8300628662109375
7.527,1.04595947265625,1.0597076416015625,1.0511322021484375,1.0135650634765625,0.962371826171875,0.907806396484375,0.858367919921875,0.82623291015625
7.566,1.0477752685546875,1.05859375,1.049652099609375,1.0134735107421875,0.9623565673828125,0.907958984375,0.861572265625,0.83306884765625
