# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
1.56,1.0227813720703125,1.04583740234375,1.075164794921875,1.0876312255859375,1.0831146240234375,1.06597900390625,1.040374755859375,1.01275634765625
1.599,1.023223876953125,1.044189453125,1.0706024169921875,1.08258056640625,1.080963134765625,1.067169189453125,1.0429229736328125,1.014007568359375
1.638,1.0208587646484375,1.0426025390625,1.0692596435546875,1.081298828125,1.0796356201171875,1.065185546875,1.0424957275390625,1.0160675048828125
1.677,1.01947021484375,1.038177490234375,1.0654296875,1.080657958984375,1.0797271728515625,1.06622314453125,1.0422821044921875,1.0136871337890625
1.716,1.02532958984375,1.0438385009765625,1.0695037841796875,1.083282470703125,1.082275390625,1.0673675537109375,1.0421295166015625,1.01251220703125
1.755,1.01617431640625,1.0381011962890625,1.064666748046875,1.078369140625,1.0774688720703125,1.063812255859375,1.04254150390625,1.0173187255859375
1.794,1.0163726806640625,1.03607177734375,1.0642852783203125,1.07843017578125,1.0783538818359375,1.06689453125,1.0449981689453125,1.0167694091796875
1.833,1.02227783203125,1.0420989990234375,1.0684356689453125,1.08197021484375,1.08111572265625,1.067626953125,1.0443115234375,1.0172882080078125
1.872,1.0160369873046875,1.03558349609375,1.0630035400390625,1.078887939453125,1.0790863037109375,1.0660858154296875,1.042205810546875,1.014801025390625
1.911,1.022125244140625,1.04046630859375,1.0660552978515625,1.080535888671875,1.081024169921875,1.0690155029296875,1.0469512939453125,1.018463134765625
1.95,1.0173797607421875,1.03924560546875,1.0673370361328125,1.081268310546875,1.0817108154296875,1.069610595703125,1.0466461181640625,1.018280029296875
1.989,1.015594482421875,1.0362548828125,1.0644683837890625,1.081085205078125,1.0834503173828125,1.071533203125,1.0460968017578125,1.016510009765625
2.028,1.0132293701171875,1.0346527099609375,1.0643768310546875,1.0807342529296875,1.084259033203125,1.0725250244140625,1.0471954345703125,1.0162353515625
2.067,1.014739990234375,1.0352935791015625,1.0658416748046875,1.0827484130859375,1.0812225341796875,1.067047119140625,1.04437255859375,1.016448974609375
2.106,1.010040283203125,1.0293731689453125,1.059234619140625,1.0770416259765625,1.079193115234375,1.0670318603515625,1.0457916259765625,1.0185699462890625
2.145,1.011505126953125,1.0332489013671875,1.065093994140625,1.084197998046875,1.086029052734375,1.071685791015625,1.0458984375,1.01556396484375
2.184,1.0166778564453125,1.0364990234375,1.066680908203125,1.0831298828125,1.08209228515625,1.0681915283203125,1.0440216064453125,1.01434326171875
2.223,1.0094451904296875,1.031524658203125,1.064056396484375,1.0819091796875,1.0831756591796875,1.069549560546875,1.0457305908203125,1.01873779296875
2.262,1.0231475830078125,1.0438385009765625,1.0742950439453125,1.091766357421875,1.0915985107421875,1.0751953125,1.0495147705078125,1.02154541015625
2.301,1.0230712890625,1.042877197265625,1.0705108642578125,1.0886383056640625,1.088897705078125,1.0727996826171875,1.0470428466796875,1.0160369873046875
2.34,1.022369384765625,1.0433349609375,1.070709228515625,1.0855712890625,1.086822509765625,1.0744171142578125,1.0487823486328125,1.01800537109375
2.379,1.0235595703125,1.045440673828125,1.0736541748046875,1.090179443359375,1.0918731689453125,1.0773773193359375,1.0509796142578125,1.0184173583984375
2.418,1.01995849609375,1.0446929931640625,1.0758056640625,1.0922088623046875,1.092071533203125,1.0760498046875,1.0482940673828125,1.01611328125
2.457,1.026153564453125,1.0464019775390625,1.0747528076171875,1.0920562744140625,1.0914764404296875,1.0747833251953125,1.04779052734375,1.01800537109375
2.496,1.024932861328125,1.04669189453125,1.076385498046875,1.092132568359375,1.08905029296875,1.0712890625,1.04638671875,1.0179290771484375
2.535,1.0233612060546875,1.045013427734375,1.074920654296875,1.0911407470703125,1.0908355712890625,1.0739288330078125,1.0474700927734375,1.018524169921875
2.574,1.022491455078125,1.04510498046875,1.072784423828125,1.0865325927734375,1.0854949951171875,1.07220458984375,1.04693603515625,1.01666259765625
2.613,1.0205535888671875,1.0438232421875,1.072998046875,1.087066650390625,1.0857086181640625,1.0725860595703125,1.0484161376953125,1.016815185546875
2.652,1.0185699462890625,1.0395355224609375,1.0680999755859375,1.082183837890625,1.081573486328125,1.069122314453125,1.0444183349609375,1.0158233642578125
2.691,1.0237274169921875,1.0445709228515625,1.0729827880859375,1.0872650146484375,1.0850982666015625,1.0697784423828125,1.044921875,1.014678955078125
2.73,1.0152587890625,1.0379791259765625,1.0691375732421875,1.0858154296875,1.084564208984375,1.06951904296875,1.04437255859375,1.0159149169921875
2.769,1.0247039794921875,1.0460052490234375,1.07025146484375,1.0841064453125,1.084991455078125,1.0710601806640625,1.0473785400390625,1.0202178955078125
2.808,1.022857666015625,1.045684814453125,1.07379150390625,1.08673095703125,1.085357666015625,1.0716400146484375,1.0471954345703125,1.0181884765625
2.847,1.0222930908203125,1.04180908203125,1.0679168701171875,1.0839385986328125,1.0848541259765625,1.0699005126953125,1.0451812744140625,1.0189666748046875
2.886,1.0200347900390625,1.040557861328125,1.068572998046875,1.0837249755859375,1.0833282470703125,1.0675506591796875,1.042877197265625,1.0155029296875
2.925,1.022430419921875,1.0430755615234375,1.07049560546875,1.0848846435546875,1.0843658447265625,1.068603515625,1.040618896484375,1.011016845703125
2.964,1.0184326171875,1.0404510498046875,1.067718505859375,1.0828094482421875,1.0822906494140625,1.066192626953125,1.0395050048828125,1.012298583984375
3.003,1.0237274169921875,1.044769287109375,1.0732879638671875,1.08917236328125,1.0876007080078125,1.0703887939453125,1.0442352294921875,1.015411376953125
3.042,1.0115814208984375,1.0355987548828125,1.068450927734375,1.0846405029296875,1.0828094482421875,1.0660858154296875,1.0399627685546875,1.011444091796875
3.081,1.0146026611328125,1.03875732421875,1.0694427490234375,1.0849151611328125,1.085723876953125,1.071746826171875,1.04656982421875,1.0169677734375
3.12,1.0116424560546875,1.03662109375,1.0699310302734375,1.08807373046875,1.08734130859375,1.071136474609375,1.0453948974609375,1.0156707763671875
3.159,1.023193359375,1.0448455810546875,1.0747528076171875,1.091278076171875,1.0899505615234375,1.074493408203125,1.0509796142578125,1.0225372314453125
3.198,1.018585205078125,1.0400848388671875,1.07025146484375,1.0862274169921875,1.085174560546875,1.07183837890625,1.0496978759765625,1.0217742919921875
3.237,1.0240325927734375,1.0457000732421875,1.0721435546875,1.08465576171875,1.0849761962890625,1.0724029541015625,1.04803466796875,1.01806640625
3.276,1.02716064453125,1.048126220703125,1.0748748779296875,1.089111328125,1.088531494140625,1.07354736328125,1.0473175048828125,1.0168304443359375
3.315,1.017120361328125,1.0375823974609375,1.0664215087890625,1.083343505859375,1.0846405029296875,1.070404052734375,1.0458984375,1.0196075439453125
3.354,1.0200653076171875,1.0406036376953125,1.0689849853515625,1.083831787109375,1.084259033203125,1.0708465576171875,1.0462493896484375,1.01708984375
3.393,1.0210723876953125,1.04022216796875,1.0662994384765625,1.0811309814453125,1.08251953125,1.0680389404296875,1.04229736328125,1.0142669677734375
3.432,1.0174407958984375,1.0381927490234375,1.068817138671875,1.0873870849609375,1.0890045166015625,1.07354736328125,1.045379638671875,1.0148468017578125
3.471,1.0178680419921875,1.0387725830078125,1.06805419921875,1.0851287841796875,1.0860748291015625,1.072967529296875,1.0474700927734375,1.0172882080078125
3.51,1.015045166015625,1.037750244140625,1.0668182373046875,1.082305908203125,1.0834808349609375,1.0703887939453125,1.0453338623046875,1.016571044921875
3.549,1.009857177734375,1.03350830078125,1.0660552978515625,1.0830078125,1.0821380615234375,1.0666656494140625,1.0424652099609375,1.01519775390625
3.588,1.0200653076171875,1.0391082763671875,1.0654449462890625,1.07928466796875,1.0792236328125,1.06781005859375,1.0452117919921875,1.017333984375
3.627,1.02899169921875,1.0468292236328125,1.069976806640625,1.08221435546875,1.0836944580078125,1.0721435546875,1.0475311279296875,1.0205841064453125
3.666,1.0238494873046875,1.0448455810546875,1.06982421875,1.0829925537109375,1.0832977294921875,1.0690460205078125,1.0437469482421875,1.0136566162109375
3.705,1.0232086181640625,1.0456695556640625,1.0722808837890625,1.0848236083984375,1.0841827392578125,1.06951904296875,1.0448760986328125,1.0176849365234375
3.744,1.0134124755859375,1.034332275390625,1.062713623046875,1.0804901123046875,1.0818939208984375,1.068023681640625,1.04205322265625,1.0118408203125
3.783,1.016937255859375,1.0376434326171875,1.067108154296875,1.0842742919921875,1.084869384765625,1.070770263671875,1.0452728271484375,1.015045166015625
3.822,1.0167999267578125,1.038238525390625,1.066192626953125,1.0811309814453125,1.081878662109375,1.0703582763671875,1.047882080078125,1.0186004638671875
3.861,1.0194244384765625,1.0399017333984375,1.06866455078125,1.0827789306640625,1.08001708984375,1.0633392333984375,1.039154052734375,1.013641357421875
3.9,1.0171356201171875,1.039215087890625,1.0682373046875,1.0840911865234375,1.084808349609375,1.071319580078125,1.0440673828125,1.0140228271484375
3.939,1.012451171875,1.0328369140625,1.063323974609375,1.0804595947265625,1.0789947509765625,1.064483642578125,1.0419158935546875,1.0157928466796875
3.978,1.0094757080078125,1.031982421875,1.061187744140625,1.0772247314453125,1.0779571533203125,1.064605712890625,1.04156494140625,1.0145263671875
4.017,1.0244598388671875,1.044189453125,1.0710906982421875,1.0867919921875,1.0880584716796875,1.0746307373046875,1.0494384765625,1.0182037353515625
4.056,1.013763427734375,1.0361328125,1.066253662109375,1.0809783935546875,1.079559326171875,1.067108154296875,1.044708251953125,1.0162811279296875
4.095,1.0237274169921875,1.044464111328125,1.07196044921875,1.0875701904296875,1.086181640625,1.069183349609375,1.04296875,1.0128326416015625
4.134,1.0215911865234375,1.04229736328125,1.06951904296875,1.08502197265625,1.085662841796875,1.0731048583984375,1.0472564697265625,1.01470947265625
4.173,1.01806640625,1.0401458740234375,1.068939208984375,1.084259033203125,1.0862274169921875,1.074371337890625,1.048736572265625,1.01556396484375
4.212,1.0291290283203125,1.050201416015625,1.0771026611328125,1.09259033203125,1.0919647216796875,1.0754241943359375,1.04998779296875,1.020416259765625
4.251,1.0121307373046875,1.034149169921875,1.06488037109375,1.083343505859375,1.0859527587890625,1.0709686279296875,1.0453338623046875,1.0150299072265625
4.29,1.0238800048828125,1.04302978515625,1.070068359375,1.0870513916015625,1.08837890625,1.0724029541015625,1.0466156005859375,1.016510009765625
4.329,1.0202178955078125,1.042816162109375,1.073028564453125,1.090240478515625,1.091064453125,1.076141357421875,1.0481414794921875,1.0150146484375
4.368,1.019622802734375,1.04266357421875,1.0714263916015625,1.0876007080078125,1.088653564453125,1.072509765625,1.045440673828125,1.015106201171875
4.407,1.0182342529296875,1.0424957275390625,1.07171630859375,1.0885772705078125,1.08984375,1.07379150390625,1.046966552734375,1.0148773193359375
4.446,1.0293426513671875,1.052276611328125,1.0789031982421875,1.0903472900390625,1.0885467529296875,1.074920654296875,1.0482940673828125,1.01727294921875
4.485,1.005462646484375,1.032012939453125,1.065673828125,1.0809783935546875,1.081207275390625,1.0701141357421875,1.04595947265625,1.0139923095703125
4.524,1.018798828125,1.0403900146484375,1.06817626953125,1.0828704833984375,1.0816650390625,1.0666046142578125,1.04241943359375,1.015411376953125
4.563,1.0222930908203125,1.043914794921875,1.0718841552734375,1.086944580078125,1.086822509765625,1.07159423828125,1.046356201171875,1.016204833984375
4.602,1.01531982421875,1.0390777587890625,1.0698394775390625,1.084991455078125,1.082855224609375,1.069183349609375,1.0465850830078125,1.017333984375
4.641,1.016693115234375,1.040130615234375,1.0706787109375,1.0858612060546875,1.0834197998046875,1.0694580078125,1.043975830078125,1.013458251953125
4.68,1.0260009765625,1.0484771728515625,1.0738677978515625,1.0853729248046875,1.0855560302734375,1.07275390625,1.0469970703125,1.015472412109375
4.719,1.018280029296875,1.042510986328125,1.0722503662109375,1.0864715576171875,1.08489990234375,1.071044921875,1.047943115234375,1.0186920166015625
4.758,1.023040771484375,1.044464111328125,1.074188232421875,1.0899200439453125,1.0889129638671875,1.0749664306640625,1.049530029296875,1.0171051025390625
4.797,1.024627685546875,1.046051025390625,1.073699951171875,1.0891571044921875,1.08856201171875,1.072540283203125,1.0458984375,1.0149078369140625
4.836,1.0234832763671875,1.0460205078125,1.074188232421875,1.089935302734375,1.09027099609375,1.0756988525390625,1.0477752685546875,1.01470947265625
4.875,1.019866943359375,1.04205322265625,1.07025146484375,1.0859222412109375,1.0871734619140625,1.0749664306640625,1.04931640625,1.0170440673828125
4.914,1.02203369140625,1.04583740234375,1.0767822265625,1.09222412109375,1.0925140380859375,1.077880859375,1.0506134033203125,1.0175323486328125
4.953,1.0261993408203125,1.0487213134765625,1.0761871337890625,1.0918731689453125,1.0917816162109375,1.076171875,1.0497894287109375,1.01727294921875
4.992,1.0314788818359375,1.0546112060546875,1.0813751220703125,1.0940704345703125,1.092620849609375,1.076812744140625,1.0484771728515625,1.0164031982421875
5.031,1.024810791015625,1.049224853515625,1.0786590576171875,1.0920867919921875,1.0905609130859375,1.074859619140625,1.04638671875,1.0142364501953125
5.07,1.0203094482421875,1.04437255859375,1.0760040283203125,1.0920562744140625,1.0906829833984375,1.073974609375,1.04510498046875,1.014068603515625
5.109,1.0166015625,1.04052734375,1.071624755859375,1.08843994140625,1.0887603759765625,1.074249267578125,1.04571533203125,1.011749267578125
5.148,1.025634765625,1.0485076904296875,1.0770721435546875,1.0930328369140625,1.0923919677734375,1.0760345458984375,1.0477294921875,1.014129638671875
5.187,1.025115966796875,1.049224853515625,1.077606201171875,1.0934295654296875,1.093719482421875,1.0764617919921875,1.0482177734375,1.0155487060546875
5.226,1.0226593017578125,1.0460357666015625,1.074615478515625,1.0899658203125,1.09161376953125,1.0770416259765625,1.047027587890625,1.0128936767578125
5.265,1.0152587890625,1.04052734375,1.072357177734375,1.088226318359375,1.08831787109375,1.0730133056640625,1.044342041015625,1.0122528076171875
5.304,1.0204315185546875,1.0430908203125,1.07183837890625,1.086151123046875,1.0843963623046875,1.068939208984375,1.0424346923828125,1.010101318359375
5.343,1.021759033203125,1.047149658203125,1.0774383544921875,1.090087890625,1.08673095703125,1.0702362060546875,1.042816162109375,1.0119171142578125
5.382,1.01739501953125,1.0392608642578125,1.069000244140625,1.0865325927734375,1.087554931640625,1.071868896484375,1.0448455810546875,1.0133209228515625
5.421,1.0269775390625,1.0493011474609375,1.0763702392578125,1.0889434814453125,1.0877685546875,1.0738067626953125,1.0478973388671875,1.0154266357421875
5.46,1.016876220703125,1.0399017333984375,1.07098388671875,1.087493896484375,1.0865020751953125,1.071533203125,1.044830322265625,1.0128631591796875
5.499,1.0153045654296875,1.0396881103515625,1.0706787109375,1.0855255126953125,1.0838470458984375,1.0687255859375,1.0431365966796875,1.0132598876953125
5.538,1.0190887451171875,1.0410614013671875,1.0686798095703125,1.0815582275390625,1.0789947509765625,1.063812255859375,1.0388336181640625,1.012908935546875
5.577,1.0139312744140625,1.0353240966796875,1.064605712890625,1.0812225341796875,1.0824127197265625,1.067474365234375,1.040740966796875,1.011383056640625
5.616,1.0158538818359375,1.0384979248046875,1.0666961669921875,1.0818328857421875,1.0810699462890625,1.06610107421875,1.0414276123046875,1.01312255859375
5.655,1.0188446044921875,1.039764404296875,1.067047119140625,1.081512451171875,1.081939697265625,1.069488525390625,1.04376220703125,1.011322021484375
5.694,1.023712158203125,1.0451812744140625,1.07177734375,1.0834808349609375,1.0815277099609375,1.06756591796875,1.042816162109375,1.0144500732421875
5.733,1.020416259765625,1.0395355224609375,1.0660858154296875,1.0804290771484375,1.0817108154296875,1.07037353515625,1.0463714599609375,1.0182952880859375
5.772,1.021087646484375,1.0397796630859375,1.0645294189453125,1.0787353515625,1.080413818359375,1.06671142578125,1.0433349609375,1.0173187255859375
5.811,1.00396728515625,1.0250244140625,1.053955078125,1.06793212890625,1.0686798095703125,1.05987548828125,1.0406646728515625,1.012725830078125
5.85,1.0235443115234375,1.0428619384765625,1.067779541015625,1.0802459716796875,1.07891845703125,1.0645294189453125,1.039794921875,1.0117950439453125
5.889,1.017791748046875,1.0375823974609375,1.0644073486328125,1.07843017578125,1.08050537109375,1.0695037841796875,1.0456695556640625,1.017730712890625
5.928,1.015655517578125,1.0374298095703125,1.0655670166015625,1.0810699462890625,1.0831756591796875,1.070587158203125,1.0463714599609375,1.016265869140625
5.967,1.0258331298828125,1.044525146484375,1.0700531005859375,1.085174560546875,1.0848846435546875,1.07098388671875,1.0468597412109375,1.01715087890625
6.006,1.0267181396484375,1.0465240478515625,1.073516845703125,1.0904083251953125,1.09326171875,1.0798492431640625,1.052154541015625,1.0179595947265625
6.045,1.017913818359375,1.0390472412109375,1.0689544677734375,1.0880279541015625,1.0908660888671875,1.0764007568359375,1.0497283935546875,1.0165863037109375
6.084,1.022186279296875,1.041961669921875,1.070648193359375,1.0909881591796875,1.0938873291015625,1.0785675048828125,1.0529632568359375,1.02227783203125
6.123,1.0086212158203125,1.030029296875,1.0613861083984375,1.082366943359375,1.08770751953125,1.077056884765625,1.0517578125,1.019622802734375
6.162,1.0169219970703125,1.0369873046875,1.0652923583984375,1.083831787109375,1.0880584716796875,1.0742340087890625,1.0486602783203125,1.0183258056640625
6.201,1.0204010009765625,1.038238525390625,1.065277099609375,1.082305908203125,1.08526611328125,1.073760986328125,1.0501251220703125,1.02142333984375
6.24,1.0171356201171875,1.0374908447265625,1.0662384033203125,1.0813446044921875,1.081024169921875,1.0684967041015625,1.047393798828125,1.0177459716796875
6.279,1.00799560546875,1.028106689453125,1.0579071044921875,1.0772857666015625,1.0826568603515625,1.0686492919921875,1.041656494140625,1.0128936767578125
6.318,1.0139312744140625,1.037261962890625,1.0695648193359375,1.0868072509765625,1.0869140625,1.07061767578125,1.0430145263671875,1.01263427734375
6.357,1.0240020751953125,1.0428466796875,1.07171630859375,1.0888519287109375,1.0879364013671875,1.0724029541015625,1.047576904296875,1.016998291015625
6.396,1.0152587890625,1.038238525390625,1.068389892578125,1.0849456787109375,1.086578369140625,1.0724639892578125,1.0454559326171875,1.0163726806640625
6.435,1.0241851806640625,1.045257568359375,1.0729522705078125,1.088531494140625,1.08807373046875,1.0718994140625,1.046051025390625,1.0174407958984375
6.474,1.02239990234375,1.0444488525390625,1.0721282958984375,1.0882110595703125,1.089630126953125,1.0735931396484375,1.0475311279296875,1.0177764892578125
6.513,1.0168914794921875,1.03948974609375,1.0690765380859375,1.085113525390625,1.085205078125,1.0705413818359375,1.0460662841796875,1.0182647705078125
6.552,1.027801513671875,1.04632568359375,1.070831298828125,1.085784912109375,1.0887451171875,1.0763092041015625,1.05023193359375,1.0194091796875
6.591,1.011810302734375,1.031982421875,1.065460205078125,1.0857086181640625,1.086578369140625,1.071502685546875,1.04571533203125,1.0178070068359375
6.63,1.01544189453125,1.03704833984375,1.0665130615234375,1.0840301513671875,1.0874786376953125,1.0747833251953125,1.0484161376953125,1.0175933837890625
6.669,1.0141754150390625,1.0355072021484375,1.065765380859375,1.0836639404296875,1.0850372314453125,1.070648193359375,1.0455474853515625,1.0146484375
6.708,1.01287841796875,1.034210205078125,1.066680908203125,1.0867156982421875,1.0890655517578125,1.075103759765625,1.0480804443359375,1.016937255859375
6.747,1.0142364501953125,1.0365142822265625,1.0684051513671875,1.087890625,1.0899810791015625,1.075469970703125,1.048370361328125,1.0182952880859375
6.786,1.01947021484375,1.0388336181640625,1.06695556640625,1.0831756591796875,1.0860748291015625,1.073577880859375,1.0462646484375,1.0169830322265625
6.825,1.0140380859375,1.0367431640625,1.067047119140625,1.08294677734375,1.08233642578125,1.0684661865234375,1.0454864501953125,1.0176544189453125
6.864,1.0145416259765625,1.0358428955078125,1.0661773681640625,1.0843963623046875,1.084197998046875,1.0689239501953125,1.0423431396484375,1.01177978515625
6.903,1.023895263671875,1.0476837158203125,1.0748138427734375,1.0893707275390625,1.088165283203125,1.0697174072265625,1.0426177978515625,1.0134124755859375
6.942,1.019195556640625,1.043914794921875,1.0728759765625,1.087921142578125,1.0873870849609375,1.071441650390625,1.0436859130859375,1.013153076171875
6.981,1.02520751953125,1.047332763671875,1.0745391845703125,1.08929443359375,1.0895538330078125,1.0744171142578125,1.0467071533203125,1.0137786865234375
7.02,1.0225372314453125,1.0447235107421875,1.073333740234375,1.09051513671875,1.08990478515625,1.071258544921875,1.0422821044921875,1.0109100341796875
7.059,1.0241546630859375,1.044525146484375,1.0731201171875,1.0904998779296875,1.0904083251953125,1.0742645263671875,1.046112060546875,1.01409912109375
7.098,1.0174713134765625,1.0391693115234375,1.068450927734375,1.0859527587890625,1.08721923828125,1.0709075927734375,1.0429229736328125,1.012420654296875
7.137,1.0194091796875,1.0394134521484375,1.06695556640625,1.0848388671875,1.0885772705078125,1.0751800537109375,1.0484466552734375,1.0159912109375
7.176,1.033233642578125,1.0529022216796875,1.0794830322265625,1.0968170166015625,1.0974578857421875,1.07843017578125,1.0467987060546875,1.0156402587890625
7.215,1.0255584716796875,1.045379638671875,1.0719451904296875,1.0872039794921875,1.08868408203125,1.075103759765625,1.0488433837890625,1.0174102783203125
7.254,1.016204833984375,1.0403289794921875,1.0717926025390625,1.0889129638671875,1.08953857421875,1.0749664306640625,1.0479278564453125,1.0156707763671875
7.293,1.0152740478515625,1.040435791015625,1.0711212158203125,1.088714599609375,1.0913848876953125,1.075164794921875,1.046173095703125,1.0149078369140625
7.332,1.021575927734375,1.0427093505859375,1.0725860595703125,1.0902252197265625,1.0923309326171875,1.0759735107421875,1.0459136962890625,1.0148468017578125
7.371,1.016693115234375,1.0388946533203125,1.0681915283203125,1.0862579345703125,1.0883026123046875,1.07421875,1.04736328125,1.0151824951171875
7.41,1.0177154541015625,1.0409698486328125,1.07025146484375,1.0879364013671875,1.0892181396484375,1.0732269287109375,1.0458831787109375,1.0152587890625
7.449,1.024078369140625,1.046722412109375,1.0730133056640625,1.089080810546875,1.090972900390625,1.076416015625,1.04840087890625,1.016510009765625
7.488,1.025848388671875,1.0467529296875,1.0760955810546875,1.0927276611328125,1.0917510986328125,1.074981689453125,1.046539306640625,1.01397705078125
7.527,1.0148773193359375,1.0390625,1.069610595703125,1.08685302734375,1.089752197265625,1.0752105712890625,1.048095703125,1.018096923828125
