# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
1.014,1.062103271484375,1.091522216796875,1.1027374267578125,1.086181640625,1.04949951171875,0.9996490478515625,0.9448089599609375,0.8940887451171875
1.053,1.058074951171875,1.087677001953125,1.1000518798828125,1.084991455078125,1.051544189453125,1.003875732421875,0.9515380859375,0.9026336669921875
1.092,1.0567779541015625,1.082733154296875,1.09222412109375,1.07818603515625,1.0470428466796875,1.001617431640625,0.9484710693359375,0.8998565673828125
1.131,1.053497314453125,1.0795440673828125,1.0890655517578125,1.069427490234375,1.0312957763671875,0.9849090576171875,0.9351959228515625,0.8888397216796875
1.17,1.0654296875,1.0901031494140625,1.0979156494140625,1.07806396484375,1.0389862060546875,0.9882049560546875,0.9317626953125,0.8806915283203125
1.209,1.0623626708984375,1.0919647216796875,1.102386474609375,1.0837860107421875,1.046417236328125,0.9952545166015625,0.9388580322265625,0.888763427734375
1.248,1.058258056640625,1.087890625,1.10003662109375,1.08306884765625,1.0464630126953125,0.9969940185546875,0.9425506591796875,0.8925628662109375
1.287,1.050537109375,1.0783538818359375,1.090728759765625,1.0741424560546875,1.037506103515625,0.9865875244140625,0.9306182861328125,0.880706787109375
1.326,1.057861328125,1.085662841796875,1.094390869140625,1.0735321044921875,1.0361785888671875,0.987213134765625,0.9324798583984375,0.8819427490234375
1.365,1.054962158203125,1.0819854736328125,1.09228515625,1.0748291015625,1.037353515625,0.9853363037109375,0.927520751953125,0.8780670166015625
1.404,1.0555267333984375,1.084197998046875,1.094329833984375,1.0769500732421875,1.0420989990234375,0.99285888671875,0.9381103515625,0.8883819580078125
1.443,1.057373046875,1.08551025390625,1.093994140625,1.0735015869140625,1.0376739501953125,0.9911651611328125,0.93841552734375,0.8894500732421875
1.482,1.0611114501953125,1.085845947265625,1.0929718017578125,1.072601318359375,1.0338287353515625,0.98431396484375,0.9318084716796875,0.88507080078125
1.521,1.0532379150390625,1.0811004638671875,1.09063720703125,1.0697479248046875,1.0310516357421875,0.980987548828125,0.9276123046875,0.8797454833984375
1.56,1.0593414306640625,1.0847015380859375,1.09454345703125,1.0752105712890625,1.0379791259765625,0.9863128662109375,0.929656982421875,0.8806304931640625
1.599,1.053009033203125,1.0788116455078125,1.0890045166015625,1.071929931640625,1.0355987548828125,0.9863128662109375,0.931304931640625,0.8811492919921875
1.638,1.0518035888671875,1.079559326171875,1.09124755859375,1.073394775390625,1.0356597900390625,0.9859161376953125,0.93280029296875,0.885498046875
1.677,1.054107666015625,1.0789947509765625,1.0894622802734375,1.072845458984375,1.0361328125,0.98724365234375,0.934722900390625,0.885711669921875
1.716,1.05126953125,1.0785675048828125,1.0882720947265625,1.0703125,1.032989501953125,0.9821624755859375,0.928619384765625,0.882293701171875
1.755,1.0580902099609375,1.0829010009765625,1.08868408203125,1.0682525634765625,1.0332794189453125,0.986602783203125,0.933074951171875,0.884490966796875
1.794,1.0620269775390625,1.0863800048828125,1.09173583984375,1.07183837890625,1.0363922119140625,0.9885406494140625,0.9344940185546875,0.8864288330078125
1.833,1.0501708984375,1.0772247314453125,1.08795166015625,1.0694732666015625,1.0328369140625,0.9855194091796875,0.93524169921875,0.8876953125
1.872,1.0609588623046875,1.0863037109375,1.0938720703125,1.076080322265625,1.0393829345703125,0.989013671875,0.935455322265625,0.8871917724609375
1.911,1.0628814697265625,1.085205078125,1.091094970703125,1.074127197265625,1.039031982421875,0.988433837890625,0.9320526123046875,0.885009765625
1.95,1.0493316650390625,1.0748443603515625,1.085235595703125,1.0690460205078125,1.0329742431640625,0.98333740234375,0.930572509765625,0.88458251953125
1.989,1.0526123046875,1.080169677734375,1.0910491943359375,1.072113037109375,1.0352935791015625,0.9867401123046875,0.93341064453125,0.88525390625
2.028,1.0599365234375,1.085296630859375,1.093231201171875,1.074615478515625,1.0365447998046875,0.9859161376953125,0.9334716796875,0.8870086669921875
2.067,1.0650634765625,1.0910186767578125,1.0993194580078125,1.0788726806640625,1.0396728515625,0.98858642578125,0.9352569580078125,0.8897857666015625
2.106,1.064178466796875,1.090576171875,1.0986175537109375,1.0782623291015625,1.040435791015625,0.9908905029296875,0.9373931884765625,0.8897705078125
2.145,1.0643157958984375,1.090179443359375,1.098907470703125,1.080841064453125,1.0416259765625,0.989837646484375,0.93701171875,0.8881378173828125
2.184,1.058563232421875,1.0883941650390625,1.098388671875,1.0773468017578125,1.039886474609375,0.9925994873046875,0.940093994140625,0.8904876708984375
2.223,1.0515899658203125,1.080718994140625,1.0930023193359375,1.075897216796875,1.04010009765625,0.99102783203125,0.9356842041015625,0.88568115234375
2.262,1.0582427978515625,1.086700439453125,1.096466064453125,1.0767669677734375,1.03985595703125,0.990234375,0.9367828369140625,0.888763427734375
2.301,1.055419921875,1.0838623046875,1.0950469970703125,1.0777740478515625,1.041351318359375,0.991180419921875,0.9356536865234375,0.8863372802734375
2.34,1.0566864013671875,1.084747314453125,1.09344482421875,1.07586669921875,1.0411529541015625,0.9912109375,0.936126708984375,0.8877410888671875
2.379,1.0553436279296875,1.0835113525390625,1.095245361328125,1.0777740478515625,1.0420989990234375,0.9928131103515625,0.9362030029296875,0.8853759765625
2.418,1.06256103515625,1.0893707275390625,1.0982818603515625,1.0795745849609375,1.0424041748046875,0.99090576171875,0.93463134765625,0.8870849609375
2.457,1.0621185302734375,1.091217041015625,1.0992279052734375,1.0773468017578125,1.038360595703125,0.9892120361328125,0.93603515625,0.8894195556640625
2.496,1.0472564697265625,1.0761260986328125,1.090179443359375,1.0740814208984375,1.03656005859375,0.987213134765625,0.93603515625,0.8895111083984375
2.535,1.0593414306640625,1.0879669189453125,1.097442626953125,1.07867431640625,1.0417633056640625,0.99212646484375,0.9373779296875,0.88787841796875
2.574,1.054412841796875,1.0830535888671875,1.09576416015625,1.078887939453125,1.042999267578125,0.9933624267578125,0.9381256103515625,0.88787841796875
2.613,1.048828125,1.0780487060546875,1.093475341796875,1.0782623291015625,1.0400238037109375,0.98956298828125,0.93719482421875,0.889678955078125
2.652,1.0660552978515625,1.092559814453125,1.1011962890625,1.08056640625,1.0424041748046875,0.9937286376953125,0.940277099609375,0.8913726806640625
2.691,1.0494232177734375,1.07855224609375,1.0915374755859375,1.0760040283203125,1.0399322509765625,0.99273681640625,0.9395294189453125,0.888702392578125
2.73,1.0602569580078125,1.086669921875,1.096710205078125,1.0789794921875,1.039764404296875,0.9881591796875,0.9346160888671875,0.88922119140625
2.769,1.052886962890625,1.0821685791015625,1.0930023193359375,1.0756072998046875,1.039154052734375,0.990264892578125,0.9368133544921875,0.887420654296875
2.808,1.0608978271484375,1.0893402099609375,1.1000823974609375,1.0821533203125,1.0474395751953125,0.9980316162109375,0.9390716552734375,0.88812255859375
2.847,1.0501251220703125,1.0816497802734375,1.0963134765625,1.0796661376953125,1.042755126953125,0.99249267578125,0.9340667724609375,0.882965087890625
2.886,1.0608062744140625,1.086883544921875,1.0969696044921875,1.0808258056640625,1.0445098876953125,0.99322509765625,0.938018798828125,0.8896331787109375
2.925,1.0569915771484375,1.0854339599609375,1.09674072265625,1.0778961181640625,1.04022216796875,0.9901275634765625,0.936676025390625,0.890869140625
2.964,1.0550079345703125,1.0849761962890625,1.09521484375,1.07659912109375,1.040618896484375,0.9926605224609375,0.9393310546875,0.890777587890625
3.003,1.0550079345703125,1.0825347900390625,1.09442138671875,1.0782623291015625,1.04254150390625,0.9930419921875,0.9395751953125,0.8924102783203125
3.042,1.0605316162109375,1.0893707275390625,1.0987548828125,1.07843017578125,1.042633056640625,0.993194580078125,0.9369354248046875,0.8886871337890625
3.081,1.0611419677734375,1.0890045166015625,1.099456787109375,1.081756591796875,1.0446014404296875,0.9936065673828125,0.9375,0.888519287109375
3.12,1.0473175048828125,1.07708740234375,1.0909271240234375,1.0744171142578125,1.0380706787109375,0.989105224609375,0.9361419677734375,0.888916015625
3.159,1.0592193603515625,1.08740234375,1.0970916748046875,1.078765869140625,1.04254150390625,0.9935760498046875,0.9393157958984375,0.891143798828125
3.198,1.0699310302734375,1.0956573486328125,1.1016845703125,1.080963134765625,1.0428314208984375,0.993377685546875,0.940277099609375,0.8923187255859375
3.237,1.061004638671875,1.0870513916015625,1.098052978515625,1.0805206298828125,1.0426025390625,0.9923553466796875,0.9383087158203125,0.891021728515625
3.276,1.0489044189453125,1.0783538818359375,1.0902252197265625,1.071258544921875,1.033294677734375,0.9850311279296875,0.935089111328125,0.8892669677734375
3.315,1.0547943115234375,1.0828094482421875,1.093963623046875,1.07720947265625,1.0406341552734375,0.9892578125,0.934478759765625,0.88726806640625
3.354,1.0542755126953125,1.082061767578125,1.094268798828125,1.07659912109375,1.037445068359375,0.98870849609375,0.9384002685546875,0.89251708984375
3.393,1.0503387451171875,1.0774688720703125,1.088531494140625,1.071990966796875,1.03436279296875,0.9855499267578125,0.9339447021484375,0.8886260986328125
3.432,1.0621185302734375,1.08599853515625,1.0950775146484375,1.0769805908203125,1.039154052734375,0.9891510009765625,0.9351654052734375,0.8868408203125
3.471,1.0617218017578125,1.087677001953125,1.0955657958984375,1.0757293701171875,1.040191650390625,0.99267578125,0.937744140625,0.8887481689453125
3.51,1.052947998046875,1.08050537109375,1.0915985107421875,1.074005126953125,1.038055419921875,0.989349365234375,0.9368896484375,0.8878631591796875
3.549,1.0629119873046875,1.0882568359375,1.095611572265625,1.0751800537109375,1.0382232666015625,0.98956298828125,0.9368438720703125,0.8887939453125
3.588,1.060272216796875,1.087249755859375,1.0957794189453125,1.0770263671875,1.039215087890625,0.98858642578125,0.9353179931640625,0.8896331787109375
3.627,1.0577392578125,1.085052490234375,1.093292236328125,1.073699951171875,1.037200927734375,0.9879608154296875,0.9361572265625,0.8897705078125
3.666,1.0550079345703125,1.0836639404296875,1.0935516357421875,1.0744476318359375,1.0374298095703125,0.9895172119140625,0.9366455078125,0.887298583984375
3.705,1.0552978515625,1.081451416015625,1.091278076171875,1.074676513671875,1.0380401611328125,0.98760986328125,0.9347381591796875,0.88861083984375
3.744,1.0594940185546875,1.0866241455078125,1.0958404541015625,1.078369140625,1.0420684814453125,0.99041748046875,0.9343109130859375,0.8877105712890625
3.783,1.05975341796875,1.0858612060546875,1.0930938720703125,1.0753326416015625,1.0400238037109375,0.9914398193359375,0.938323974609375,0.8911590576171875
3.822,1.050262451171875,1.0772857666015625,1.0878143310546875,1.07208251953125,1.038665771484375,0.99188232421875,0.9379119873046875,0.888153076171875
3.861,1.0558624267578125,1.083831787109375,1.0931854248046875,1.07403564453125,1.0382537841796875,0.990386962890625,0.9387054443359375,0.8911895751953125
3.9,1.0514984130859375,1.07861328125,1.0893707275390625,1.07452392578125,1.039642333984375,0.9890289306640625,0.93359375,0.8868560791015625
3.939,1.0567474365234375,1.08477783203125,1.0947418212890625,1.0764007568359375,1.0396881103515625,0.990478515625,0.9356536865234375,0.8872528076171875
3.978,1.0452728271484375,1.0750885009765625,1.08953857421875,1.073455810546875,1.0360260009765625,0.9868927001953125,0.93475341796875,0.8890380859375
4.017,1.0535430908203125,1.0810394287109375,1.0924072265625,1.07562255859375,1.0397491455078125,0.9917755126953125,0.93896484375,0.891998291015625
4.056,1.04803466796875,1.076873779296875,1.0913238525390625,1.0748443603515625,1.0366363525390625,0.9881591796875,0.9376983642578125,0.8927764892578125
4.095,1.0565032958984375,1.0850067138671875,1.0933685302734375,1.0751953125,1.040557861328125,0.99273681640625,0.9405975341796875,0.8933258056640625
4.134,1.0674896240234375,1.0925445556640625,1.0996856689453125,1.08074951171875,1.043548583984375,0.991943359375,0.937042236328125,0.8906097412109375
4.173,1.054962158203125,1.083984375,1.095245361328125,1.0770263671875,1.04046630859375,0.9917144775390625,0.9377899169921875,0.891143798828125
4.212,1.0587005615234375,1.085205078125,1.0928802490234375,1.075592041015625,1.042449951171875,0.99383544921875,0.938232421875,0.8896636962890625
4.251,1.053253173828125,1.079833984375,1.0928192138671875,1.0772857666015625,1.0397796630859375,0.990447998046875,0.9388275146484375,0.89166259765625
4.29,1.05938720703125,1.08807373046875,1.0984344482421875,1.0790863037109375,1.0400238037109375,0.98931884765625,0.9361572265625,0.8896942138671875
4.329,1.0587158203125,1.0855255126953125,1.096099853515625,1.079193115234375,1.0436859130859375,0.9935455322265625,0.938720703125,0.8924102783203125
4.368,1.05596923828125,1.0831146240234375,1.0917816162109375,1.0756683349609375,1.0417022705078125,0.9930419921875,0.9388427734375,0.8910675048828125
4.407,1.0638885498046875,1.0905914306640625,1.09881591796875,1.079742431640625,1.042938232421875,0.994171142578125,0.941162109375,0.8936004638671875
4.446,1.053619384765625,1.0833740234375,1.0966949462890625,1.079193115234375,1.041351318359375,0.99072265625,0.9385528564453125,0.8934173583984375
4.485,1.0543365478515625,1.0824737548828125,1.094085693359375,1.07861328125,1.0437774658203125,0.993865966796875,0.9390716552734375,0.8912353515625
4.524,1.058990478515625,1.08837890625,1.099456787109375,1.0793609619140625,1.0419769287109375,0.99371337890625,0.9402008056640625,0.8931427001953125
4.563,1.059967041015625,1.0897674560546875,1.0985107421875,1.077789306640625,1.04095458984375,0.994873046875,0.942962646484375,0.8944091796875
4.602,1.049163818359375,1.080322265625,1.095062255859375,1.078094482421875,1.0421905517578125,0.9942626953125,0.9406585693359375,0.8924407958984375
4.641,1.0545196533203125,1.0852813720703125,1.098602294921875,1.0797576904296875,1.041839599609375,0.991943359375,0.9372100830078125,0.888519287109375
4.68,1.0606536865234375,1.0896759033203125,1.09918212890625,1.0786590576171875,1.0424041748046875,0.9958038330078125,0.9435577392578125,0.896575927734375
4.719,1.0509796142578125,1.08154296875,1.0967254638671875,1.0807952880859375,1.043853759765625,0.994384765625,0.9407806396484375,0.8921356201171875
4.758,1.055816650390625,1.0869903564453125,1.098602294921875,1.0802764892578125,1.0442047119140625,0.9955596923828125,0.940948486328125,0.89117431640625
4.797,1.0598907470703125,1.0880889892578125,1.0988311767578125,1.0810699462890625,1.042999267578125,0.9923095703125,0.9385528564453125,0.8931884765625
4.836,1.05926513671875,1.08740234375,1.098663330078125,1.0839385986328125,1.0485382080078125,0.9970703125,0.94049072265625,0.8914642333984375
4.875,1.062591552734375,1.091522216796875,1.1007232666015625,1.0811767578125,1.0440826416015625,0.995025634765625,0.9415130615234375,0.894012451171875
4.914,1.058624267578125,1.08795166015625,1.0988006591796875,1.0800018310546875,1.042572021484375,0.9927978515625,0.9393768310546875,0.8917388916015625
4.953,1.0543212890625,1.084564208984375,1.0960845947265625,1.0790557861328125,1.0437469482421875,0.994476318359375,0.93939208984375,0.8920745849609375
4.992,1.063629150390625,1.0915985107421875,1.100189208984375,1.0808868408203125,1.0439453125,0.994140625,0.9404144287109375,0.893829345703125
5.031,1.0587310791015625,1.0880279541015625,1.09893798828125,1.0814666748046875,1.044158935546875,0.994354248046875,0.940338134765625,0.8928985595703125
5.07,1.061187744140625,1.09088134765625,1.1018524169921875,1.0825042724609375,1.0436859130859375,0.9926300048828125,0.9401702880859375,0.89398193359375
5.109,1.061004638671875,1.0894927978515625,1.099212646484375,1.081268310546875,1.0447845458984375,0.995025634765625,0.9424591064453125,0.8951416015625
5.148,1.0556182861328125,1.08441162109375,1.0944671630859375,1.0767364501953125,1.0425872802734375,0.995330810546875,0.943756103515625,0.8961334228515625
5.187,1.055999755859375,1.0847320556640625,1.096435546875,1.07928466796875,1.0431671142578125,0.993560791015625,0.9403533935546875,0.8938446044921875
5.226,1.0628814697265625,1.0906982421875,1.101531982421875,1.083099365234375,1.0449066162109375,0.99468994140625,0.9420928955078125,0.8950042724609375
5.265,1.060546875,1.0897216796875,1.1019744873046875,1.08367919921875,1.0457305908203125,0.9952545166015625,0.94097900390625,0.893829345703125
5.304,1.0544586181640625,1.083770751953125,1.0971832275390625,1.080078125,1.04364013671875,0.9948577880859375,0.9426116943359375,0.8951873779296875
5.343,1.0450897216796875,1.0750732421875,1.09002685546875,1.0759124755859375,1.04150390625,0.993621826171875,0.939849853515625,0.89129638671875
5.382,1.047760009765625,1.0801849365234375,1.096405029296875,1.0798492431640625,1.0407562255859375,0.9908294677734375,0.93853759765625,0.891754150390625
5.421,1.06280517578125,1.091644287109375,1.1031036376953125,1.0867919921875,1.0483245849609375,0.99505615234375,0.9431610107421875,0.898956298828125
5.46,1.0539703369140625,1.0829010009765625,1.0961761474609375,1.079559326171875,1.0442962646484375,0.9959716796875,0.9407196044921875,0.89404296875
5.499,1.059967041015625,1.089630126953125,1.10162353515625,1.084197998046875,1.0467071533203125,0.9983367919921875,0.94342041015625,0.8927001953125
5.538,1.0579986572265625,1.0868682861328125,1.099151611328125,1.0831451416015625,1.0466766357421875,0.9966278076171875,0.9432220458984375,0.8949127197265625
5.577,1.0550079345703125,1.0831756591796875,1.097503662109375,1.0833282470703125,1.04638671875,0.9951324462890625,0.9419097900390625,0.893951416015625
5.616,1.0528717041015625,1.0826263427734375,1.0977020263671875,1.0821075439453125,1.045135498046875,0.9949798583984375,0.9398040771484375,0.891448974609375
5.655,1.0612640380859375,1.089324951171875,1.1001739501953125,1.0843353271484375,1.0466766357421875,0.9963836669921875,0.942352294921875,0.8955535888671875
5.694,1.062652587890625,1.092254638671875,1.10345458984375,1.0866851806640625,1.0501556396484375,0.999908447265625,0.945770263671875,0.896881103515625
5.733,1.064178466796875,1.094207763671875,1.10614013671875,1.0879364013671875,1.0483245849609375,0.9959869384765625,0.9408721923828125,0.89385986328125
5.772,1.0553741455078125,1.085357666015625,1.0987701416015625,1.08111572265625,1.0444488525390625,0.997955322265625,0.9458160400390625,0.896270751953125
5.811,1.0590362548828125,1.0881500244140625,1.1002044677734375,1.084930419921875,1.0488739013671875,0.996673583984375,0.9402618408203125,0.8940582275390625
5.85,1.0500640869140625,1.080810546875,1.0951690673828125,1.078826904296875,1.042083740234375,0.9930877685546875,0.9404144287109375,0.8942413330078125
5.889,1.060791015625,1.0906524658203125,1.101776123046875,1.0835113525390625,1.047760009765625,0.998565673828125,0.944000244140625,0.89691162109375
5.928,1.0536956787109375,1.08416748046875,1.0964508056640625,1.07904052734375,1.043609619140625,0.99591064453125,0.94195556640625,0.8946075439453125
5.967,1.0499267578125,1.078704833984375,1.094024658203125,1.0789947509765625,1.04217529296875,0.993988037109375,0.9437713623046875,0.8967132568359375
6.006,1.048553466796875,1.0795745849609375,1.0958404541015625,1.08074951171875,1.0444793701171875,0.994781494140625,0.9423980712890625,0.896484375
6.045,1.054412841796875,1.0823211669921875,1.0935516357421875,1.0795745849609375,1.04693603515625,0.9958648681640625,0.939544677734375,0.8928680419921875
6.084,1.0565185546875,1.0847625732421875,1.0970916748046875,1.0810699462890625,1.046173095703125,0.9972686767578125,0.9443817138671875,0.8976898193359375
6.123,1.0550689697265625,1.08154296875,1.092254638671875,1.0774078369140625,1.0442047119140625,0.996368408203125,0.943115234375,0.8946075439453125
6.162,1.0519866943359375,1.0766448974609375,1.087860107421875,1.0732574462890625,1.0391387939453125,0.9922637939453125,0.940948486328125,0.89447021484375
6.201,1.0615386962890625,1.0880889892578125,1.0954742431640625,1.075286865234375,1.0381011962890625,0.9909515380859375,0.9401702880859375,0.8934783935546875
6.24,1.0472412109375,1.07421875,1.086883544921875,1.0703277587890625,1.0352325439453125,0.988555908203125,0.937255859375,0.8912353515625
6.279,1.053985595703125,1.07989501953125,1.0883636474609375,1.0690460205078125,1.0333251953125,0.98699951171875,0.936004638671875,0.8888397216796875
6.318,1.0588226318359375,1.085784912109375,1.0927886962890625,1.0704498291015625,1.0321044921875,0.98345947265625,0.9309234619140625,0.8833465576171875
6.357,1.0569000244140625,1.082550048828125,1.0874481201171875,1.064666748046875,1.0250701904296875,0.97222900390625,0.9172210693359375,0.87127685546875
6.396,1.0682525634765625,1.0928955078125,1.0992584228515625,1.0805206298828125,1.0427093505859375,0.991455078125,0.93670654296875,0.890411376953125
6.435,1.0532379150390625,1.0822906494140625,1.0924224853515625,1.072601318359375,1.0326995849609375,0.9795989990234375,0.9259796142578125,0.88165283203125
6.474,1.0477447509765625,1.0737152099609375,1.080596923828125,1.0572967529296875,1.01617431640625,0.9643096923828125,0.9090118408203125,0.8638763427734375
6.513,1.0520172119140625,1.075439453125,1.07989501953125,1.0600433349609375,1.0246429443359375,0.975982666015625,0.9229736328125,0.8800201416015625
6.552,1.0571136474609375,1.0838775634765625,1.0922698974609375,1.07220458984375,1.0344696044921875,0.985504150390625,0.93359375,0.8875732421875
6.591,1.0570068359375,1.0843658447265625,1.0930023193359375,1.0719451904296875,1.03289794921875,0.9835357666015625,0.9304351806640625,0.883575439453125
6.63,1.0520477294921875,1.0748748779296875,1.08184814453125,1.062042236328125,1.0246429443359375,0.975982666015625,0.9271087646484375,0.8859710693359375
6.669,1.0529632568359375,1.0811614990234375,1.0909423828125,1.072662353515625,1.0379638671875,0.991912841796875,0.9422454833984375,0.8965606689453125
6.708,1.0547332763671875,1.081268310546875,1.091400146484375,1.07342529296875,1.0375518798828125,0.9919281005859375,0.94256591796875,0.8972320556640625
6.747,1.0517120361328125,1.075469970703125,1.0831756591796875,1.0660858154296875,1.0327301025390625,0.9883270263671875,0.93963623046875,0.8961181640625
6.786,1.0482635498046875,1.0674285888671875,1.0695648193359375,1.0482177734375,1.0120849609375,0.966400146484375,0.918914794921875,0.875823974609375
6.825,1.040771484375,1.0594940185546875,1.0632781982421875,1.0411224365234375,1.0049896240234375,0.958984375,0.9100189208984375,0.869873046875
6.864,1.0507659912109375,1.0675048828125,1.0680694580078125,1.045745849609375,1.0076751708984375,0.9590606689453125,0.9077301025390625,0.864501953125
6.903,1.04827880859375,1.0684356689453125,1.0736541748046875,1.0542755126953125,1.02069091796875,0.978485107421875,0.9313812255859375,0.8876800537109375
6.942,1.0508880615234375,1.067779541015625,1.0695343017578125,1.0463409423828125,1.00750732421875,0.9611053466796875,0.9127960205078125,0.873046875
6.981,1.06134033203125,1.086761474609375,1.0951385498046875,1.076202392578125,1.03765869140625,0.9853668212890625,0.9311065673828125,0.8854522705078125
7.02,1.05718994140625,1.0847320556640625,1.0937347412109375,1.0717010498046875,1.027191162109375,0.972625732421875,0.9175262451171875,0.8707427978515625
7.059,1.057373046875,1.0876312255859375,1.0994720458984375,1.078460693359375,1.03399658203125,0.9770965576171875,0.918304443359375,0.8688507080078125
7.098,1.059539794921875,1.0872039794921875,1.095703125,1.0728607177734375,1.0300750732421875,0.976409912109375,0.9196624755859375,0.8716583251953125
7.137,1.0655975341796875,1.0939483642578125,1.101593017578125,1.0788726806640625,1.0366363525390625,0.9834747314453125,0.927001953125,0.878326416015625
7.176,1.0657958984375,1.097320556640625,1.108642578125,1.0866241455078125,1.0434417724609375,0.98974609375,0.9328765869140625,0.8803558349609375
7.215,1.0567474365234375,1.0836334228515625,1.0937347412109375,1.07366943359375,1.032806396484375,0.9818572998046875,0.926513671875,0.8767242431640625
7.254,1.0581512451171875,1.0832061767578125,1.0893096923828125,1.06695556640625,1.02752685546875,0.9769744873046875,0.925201416015625,0.88165283203125
7.293,1.0612335205078125,1.089996337890625,1.100982666015625,1.0825347900390625,1.044830322265625,0.9936981201171875,0.9388885498046875,0.8917999267578125
7.332,1.0623931884765625,1.0904388427734375,1.1034393310546875,1.0895843505859375,1.055328369140625,1.00726318359375,0.9525909423828125,0.9023284912109375
7.371,1.045196533203125,1.068023681640625,1.0796966552734375,1.0655670166015625,1.031890869140625,0.9873199462890625,0.9393768310546875,0.896148681640625
7.41,1.04998779296875,1.0718231201171875,1.0766754150390625,1.0534210205078125,1.0125885009765625,0.96185302734375,0.9090118408203125,0.8650665283203125
7.449,1.0570068359375,1.088897705078125,1.0971221923828125,1.072418212890625,1.0309906005859375,0.9782562255859375,0.9208221435546875,0.87103271484375
7.488,1.0616912841796875,1.0932769775390625,1.1024017333984375,1.0806121826171875,1.039337158203125,0.9850921630859375,0.927215576171875,0.8761749267578125
7.527,1.056243896484375,1.082733154296875,1.093048095703125,1.074798583984375,1.0348663330078125,0.979888916015625,0.9208984375,0.869476318359375
