# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
2.418,0.928955078125,0.8855133056640625,0.8748931884765625,0.8905792236328125,0.9260101318359375,0.9746551513671875,1.031982421875,1.0908660888671875
2.457,0.9270172119140625,0.8848114013671875,0.876617431640625,0.8924713134765625,0.927001953125,0.977569580078125,1.03704833984375,1.0941162109375
2.496,0.92437744140625,0.880157470703125,0.87371826171875,0.8953399658203125,0.9349822998046875,0.9865875244140625,1.044097900390625,1.0983734130859375
2.535,0.9131011962890625,0.871337890625,0.869964599609375,0.8939056396484375,0.9351348876953125,0.987945556640625,1.0467529296875,1.1022796630859375
2.574,0.936004638671875,0.887969970703125,0.8791351318359375,0.9015960693359375,0.94195556640625,0.99322509765625,1.0507659912109375,1.1044464111328125
2.613,0.9229736328125,0.88043212890625,0.8762359619140625,0.89910888671875,0.9405059814453125,0.9936981201171875,1.051025390625,1.1036376953125
2.652,0.9214935302734375,0.88348388671875,0.88043212890625,0.8995819091796875,0.938140869140625,0.9915008544921875,1.0501251220703125,1.103668212890625
2.691,0.9248809814453125,0.8841094970703125,0.880401611328125,0.901397705078125,0.942596435546875,0.99462890625,1.0508575439453125,1.1028900146484375
2.73,0.92401123046875,0.8848114013671875,0.880279541015625,0.9007568359375,0.9405975341796875,0.99237060546875,1.04949951171875,1.103515625
2.769,0.9283905029296875,0.8894195556640625,0.885467529296875,0.9052581787109375,0.9440155029296875,0.9956207275390625,1.0502166748046875,1.1006011962890625
2.808,0.923370361328125,0.8827362060546875,0.8814849853515625,0.90338134765625,0.940032958984375,0.989349365234375,1.045989990234375,1.0998687744140625
2.847,0.9268341064453125,0.8843231201171875,0.879150390625,0.901336669921875,0.941070556640625,0.9922943115234375,1.0490264892578125,1.101898193359375
2.886,0.91717529296875,0.8723907470703125,0.87060546875,0.8972625732421875,0.9389801025390625,0.9922027587890625,1.0496673583984375,1.1016845703125
2.925,0.9278717041015625,0.8831329345703125,0.8751373291015625,0.896392822265625,0.939727783203125,0.994964599609375,1.0541229248046875,1.1077880859375
2.964,0.92120361328125,0.876708984375,0.8712005615234375,0.8938751220703125,0.93658447265625,0.991241455078125,1.0514373779296875,1.1054229736328125
3.003,0.9231414794921875,0.87762451171875,0.869354248046875,0.8901519775390625,0.9340057373046875,0.991302490234375,1.05194091796875,1.106781005859375
3.042,0.919219970703125,0.87554931640625,0.869781494140625,0.890350341796875,0.9318695068359375,0.987548828125,1.050323486328125,1.1087188720703125
3.081,0.918731689453125,0.873626708984375,0.86865234375,0.89190673828125,0.9334259033203125,0.9889068603515625,1.0506591796875,1.107421875
3.12,0.9173736572265625,0.8726654052734375,0.8677215576171875,0.8889312744140625,0.930572509765625,0.9874114990234375,1.05023193359375,1.1084136962890625
3.159,0.927642822265625,0.8785858154296875,0.8676910400390625,0.8864593505859375,0.9261474609375,0.9816131591796875,1.0465087890625,1.1053619384765625
3.198,0.9212493896484375,0.876007080078125,0.8670501708984375,0.8851318359375,0.925872802734375,0.9812469482421875,1.0428314208984375,1.102386474609375
3.237,0.9207000732421875,0.874969482421875,0.86614990234375,0.8858642578125,0.9261322021484375,0.980987548828125,1.0429229736328125,1.1014251708984375
3.276,0.9234466552734375,0.8774566650390625,0.870574951171875,0.8887939453125,0.9272613525390625,0.98114013671875,1.0417022705078125,1.0991058349609375
3.315,0.918792724609375,0.876739501953125,0.86773681640625,0.8826446533203125,0.9207000732421875,0.974151611328125,1.033721923828125,1.09283447265625
3.354,0.931182861328125,0.8905792236328125,0.8808441162109375,0.894134521484375,0.9265594482421875,0.9726409912109375,1.0287017822265625,1.088226318359375
3.393,0.9320831298828125,0.8925628662109375,0.886077880859375,0.901580810546875,0.933868408203125,0.979705810546875,1.0333251953125,1.087890625
3.432,0.93145751953125,0.8891754150390625,0.8804168701171875,0.898651123046875,0.935302734375,0.9862518310546875,1.0426025390625,1.0938262939453125
3.471,0.9293365478515625,0.8848724365234375,0.873046875,0.8867645263671875,0.923553466796875,0.976776123046875,1.0382232666015625,1.0984344482421875
3.51,0.934539794921875,0.889892578125,0.8781585693359375,0.8923187255859375,0.9301910400390625,0.98272705078125,1.041290283203125,1.0971221923828125
3.549,0.9364013671875,0.892425537109375,0.8806915283203125,0.8939666748046875,0.9293212890625,0.9792327880859375,1.03692626953125,1.094757080078125
3.588,0.9356536865234375,0.89373779296875,0.8834075927734375,0.8953094482421875,0.9258575439453125,0.9741058349609375,1.0308074951171875,1.0872802734375
3.627,0.934967041015625,0.8939666748046875,0.882568359375,0.8954010009765625,0.927978515625,0.9753875732421875,1.031402587890625,1.088165283203125
3.666,0.93414306640625,0.89239501953125,0.881591796875,0.89434814453125,0.92877197265625,0.9807586669921875,1.03887939453125,1.0923004150390625
3.705,0.927520751953125,0.8871917724609375,0.8773193359375,0.8895416259765625,0.9235076904296875,0.974456787109375,1.0340423583984375,1.091583251953125
3.744,0.92877197265625,0.8899993896484375,0.8809051513671875,0.8948211669921875,0.92828369140625,0.97528076171875,1.0297393798828125,1.0843048095703125
3.783,0.9347076416015625,0.8935089111328125,0.8846435546875,0.8979034423828125,0.92950439453125,0.976165771484375,1.03155517578125,1.0872955322265625
3.822,0.9266510009765625,0.8827056884765625,0.871917724609375,0.8861541748046875,0.9223785400390625,0.97601318359375,1.03460693359375,1.0893707275390625
3.861,0.9291534423828125,0.8863525390625,0.87384033203125,0.8847503662109375,0.9177093505859375,0.9698638916015625,1.0307159423828125,1.08892822265625
3.9,0.9254302978515625,0.884521484375,0.8743133544921875,0.886749267578125,0.9214019775390625,0.9721527099609375,1.0301971435546875,1.0890655517578125
3.939,0.9257049560546875,0.8858184814453125,0.8805084228515625,0.8963623046875,0.9285430908203125,0.9763641357421875,1.0335693359375,1.088348388671875
3.978,0.93023681640625,0.886474609375,0.8728485107421875,0.8872528076171875,0.9257659912109375,0.9787445068359375,1.0387115478515625,1.0988311767578125
4.017,0.929779052734375,0.8855438232421875,0.8746337890625,0.887481689453125,0.921051025390625,0.9716033935546875,1.03240966796875,1.0931854248046875
4.056,0.9276885986328125,0.8836822509765625,0.8752288818359375,0.892425537109375,0.9312896728515625,0.9848480224609375,1.04351806640625,1.096160888671875
4.095,0.9315032958984375,0.890289306640625,0.8788604736328125,0.8922119140625,0.9267730712890625,0.9779205322265625,1.0386199951171875,1.096405029296875
4.134,0.9323883056640625,0.892547607421875,0.8847808837890625,0.8979339599609375,0.9299468994140625,0.97772216796875,1.0356597900390625,1.094024658203125
4.173,0.921142578125,0.8814239501953125,0.875335693359375,0.8893585205078125,0.922576904296875,0.972625732421875,1.0315093994140625,1.088592529296875
4.212,0.927276611328125,0.8885650634765625,0.8817596435546875,0.8953399658203125,0.927581787109375,0.977691650390625,1.035736083984375,1.0919342041015625
4.251,0.9346923828125,0.8929595947265625,0.8789825439453125,0.8873748779296875,0.91986083984375,0.972076416015625,1.0323944091796875,1.0889129638671875
4.29,0.9374847412109375,0.893646240234375,0.8809967041015625,0.893585205078125,0.9281005859375,0.9780426025390625,1.0342559814453125,1.0892486572265625
4.329,0.9348602294921875,0.8968505859375,0.888214111328125,0.9024200439453125,0.93475341796875,0.9789886474609375,1.0305633544921875,1.084259033203125
4.368,0.9367828369140625,0.89508056640625,0.8842926025390625,0.8963165283203125,0.9259796142578125,0.97076416015625,1.02532958984375,1.0816802978515625
4.407,0.9351654052734375,0.8936767578125,0.8850860595703125,0.8997650146484375,0.93408203125,0.981964111328125,1.0350189208984375,1.08740234375
4.446,0.9322967529296875,0.8881072998046875,0.8765716552734375,0.8903045654296875,0.92645263671875,0.978424072265625,1.03570556640625,1.0887298583984375
4.485,0.93902587890625,0.8972015380859375,0.885101318359375,0.896759033203125,0.9305572509765625,0.9825439453125,1.0415191650390625,1.096466064453125
4.524,0.92718505859375,0.887939453125,0.87701416015625,0.8900299072265625,0.9254913330078125,0.9773406982421875,1.037628173828125,1.095458984375
4.563,0.9359893798828125,0.8941192626953125,0.88409423828125,0.8988494873046875,0.9329986572265625,0.980987548828125,1.0372467041015625,1.0929412841796875
4.602,0.9262237548828125,0.88232421875,0.870941162109375,0.885833740234375,0.923431396484375,0.97576904296875,1.0352325439453125,1.0936737060546875
4.641,0.928619384765625,0.8892364501953125,0.8800048828125,0.891876220703125,0.9228515625,0.9718475341796875,1.0313262939453125,1.08868408203125
4.68,0.91986083984375,0.8793487548828125,0.8734893798828125,0.8920745849609375,0.931182861328125,0.9839019775390625,1.04388427734375,1.1015472412109375
4.719,0.9300689697265625,0.888702392578125,0.8773193359375,0.89111328125,0.925994873046875,0.9748077392578125,1.030120849609375,1.0858917236328125
4.758,0.9346466064453125,0.8924560546875,0.8842620849609375,0.89990234375,0.9325408935546875,0.9805145263671875,1.03765869140625,1.0915985107421875
4.797,0.926422119140625,0.8855438232421875,0.8767547607421875,0.8908538818359375,0.924072265625,0.9725189208984375,1.030487060546875,1.0910186767578125
4.836,0.932525634765625,0.8918609619140625,0.8809967041015625,0.8917083740234375,0.9236297607421875,0.9725494384765625,1.0293731689453125,1.08349609375
4.875,0.9367523193359375,0.897918701171875,0.8852081298828125,0.8922119140625,0.9212188720703125,0.9698638916015625,1.025360107421875,1.080596923828125
4.914,0.9418792724609375,0.9015045166015625,0.8871002197265625,0.8932342529296875,0.9226531982421875,0.970733642578125,1.024688720703125,1.0798187255859375
4.953,0.937347412109375,0.8980865478515625,0.883453369140625,0.8878021240234375,0.9138031005859375,0.9599151611328125,1.016021728515625,1.0720977783203125
4.992,0.944183349609375,0.903045654296875,0.888580322265625,0.8957366943359375,0.9220123291015625,0.9657135009765625,1.0203399658203125,1.073638916015625
5.031,0.929168701171875,0.8886871337890625,0.873992919921875,0.8809051513671875,0.9127044677734375,0.9635467529296875,1.0226593017578125,1.08062744140625
5.07,0.93597412109375,0.89794921875,0.8861083984375,0.8946075439453125,0.9215545654296875,0.9666290283203125,1.023468017578125,1.0818328857421875
5.109,0.937713623046875,0.8983306884765625,0.8839111328125,0.887847900390625,0.9119110107421875,0.9553070068359375,1.0090789794921875,1.0630645751953125
5.148,0.942413330078125,0.9020233154296875,0.88531494140625,0.888824462890625,0.915313720703125,0.961151123046875,1.01763916015625,1.0728912353515625
5.187,0.9392852783203125,0.898773193359375,0.883026123046875,0.8896484375,0.9213714599609375,0.972412109375,1.0320281982421875,1.0887451171875
5.226,0.95025634765625,0.9090728759765625,0.8913726806640625,0.892822265625,0.91632080078125,0.9622344970703125,1.021392822265625,1.08074951171875
5.265,0.9410858154296875,0.894439697265625,0.8735809326171875,0.8756561279296875,0.9035186767578125,0.9550628662109375,1.020355224609375,1.0861968994140625
5.304,0.9423980712890625,0.89996337890625,0.880523681640625,0.883331298828125,0.91424560546875,0.965972900390625,1.028045654296875,1.0872650146484375
5.343,0.93310546875,0.88970947265625,0.8754425048828125,0.8868408203125,0.922149658203125,0.9730072021484375,1.0318756103515625,1.0889434814453125
5.382,0.935302734375,0.8924102783203125,0.8743896484375,0.880767822265625,0.9129486083984375,0.965789794921875,1.0301666259765625,1.0912322998046875
5.421,0.9320526123046875,0.884735107421875,0.866485595703125,0.8730621337890625,0.90509033203125,0.9576873779296875,1.01837158203125,1.0788726806640625
5.46,0.9380645751953125,0.896331787109375,0.88177490234375,0.88916015625,0.92474365234375,0.981109619140625,1.043060302734375,1.100799560546875
5.499,0.9313201904296875,0.8946990966796875,0.88458251953125,0.8953399658203125,0.9289703369140625,0.9798126220703125,1.0379180908203125,1.0940093994140625
5.538,0.9422607421875,0.900909423828125,0.8852996826171875,0.8907623291015625,0.919586181640625,0.9670867919921875,1.02569580078125,1.0838775634765625
5.577,0.939849853515625,0.89361572265625,0.8741912841796875,0.8792877197265625,0.9072723388671875,0.9553070068359375,1.0134735107421875,1.0698699951171875
5.616,0.94354248046875,0.905059814453125,0.8912353515625,0.8978118896484375,0.926605224609375,0.9740447998046875,1.030303955078125,1.083099365234375
5.655,0.928558349609375,0.8815765380859375,0.8642578125,0.8729400634765625,0.908294677734375,0.960968017578125,1.019287109375,1.07672119140625
5.694,0.94061279296875,0.8948822021484375,0.87567138671875,0.8807830810546875,0.9088592529296875,0.954437255859375,1.0137786865234375,1.0767974853515625
5.733,0.936981201171875,0.892852783203125,0.8740692138671875,0.8798675537109375,0.910552978515625,0.957550048828125,1.011871337890625,1.066131591796875
5.772,0.9285430908203125,0.8901519775390625,0.87890625,0.8880157470703125,0.9185943603515625,0.9685211181640625,1.0244598388671875,1.074676513671875
5.811,0.932464599609375,0.8934783935546875,0.8857574462890625,0.90106201171875,0.9367523193359375,0.9896697998046875,1.0497894287109375,1.10504150390625
5.85,0.9363861083984375,0.8887939453125,0.8714599609375,0.8807220458984375,0.9138031005859375,0.96746826171875,1.030792236328125,1.0924835205078125
5.889,0.937774658203125,0.894317626953125,0.87890625,0.8893890380859375,0.9246673583984375,0.9758758544921875,1.035064697265625,1.0938262939453125
5.928,0.9214019775390625,0.8723297119140625,0.8550872802734375,0.8639068603515625,0.897247314453125,0.950347900390625,1.0128173828125,1.07342529296875
5.967,0.9290924072265625,0.88653564453125,0.8734588623046875,0.88018798828125,0.9110107421875,0.9653778076171875,1.0317535400390625,1.0977325439453125
6.006,0.916473388671875,0.86285400390625,0.843994140625,0.8549346923828125,0.893310546875,0.9513397216796875,1.0200958251953125,1.0893402099609375
6.045,0.93035888671875,0.8854522705078125,0.865509033203125,0.8712158203125,0.9068756103515625,0.9624481201171875,1.0257110595703125,1.0895843505859375
6.084,0.937469482421875,0.890655517578125,0.8708953857421875,0.87786865234375,0.91021728515625,0.9615936279296875,1.0224456787109375,1.0804901123046875
6.123,0.939239501953125,0.8955841064453125,0.8780517578125,0.882293701171875,0.911224365234375,0.96234130859375,1.0254364013671875,1.0873260498046875
6.162,0.9449005126953125,0.9044647216796875,0.8911285400390625,0.8993682861328125,0.931549072265625,0.986480712890625,1.048919677734375,1.1058349609375
6.201,0.9420928955078125,0.9185638427734375,0.924346923828125,0.94354248046875,0.975067138671875,1.01953125,1.0690765380859375,1.1090545654296875
6.24,0.978240966796875,0.964019775390625,0.9681396484375,0.9812774658203125,1.0062255859375,1.0424652099609375,1.0781097412109375,1.1041107177734375
6.279,0.981842041015625,0.963714599609375,0.962860107421875,0.9732513427734375,0.9958343505859375,1.02679443359375,1.056488037109375,1.0767974853515625
6.318,0.977264404296875,0.95562744140625,0.9445343017578125,0.9399871826171875,0.9504241943359375,0.975677490234375,1.0076446533203125,1.0403594970703125
6.357,0.9811248779296875,0.9643402099609375,0.9580841064453125,0.9620513916015625,0.983612060546875,1.020050048828125,1.0620269775390625,1.094146728515625
6.396,0.95794677734375,0.923309326171875,0.9031524658203125,0.895660400390625,0.9067230224609375,0.9356689453125,0.9720611572265625,1.0035552978515625
6.435,0.981536865234375,0.97149658203125,0.970672607421875,0.970916748046875,0.98004150390625,1.00030517578125,1.0251617431640625,1.0472259521484375
6.474,1.0058441162109375,1.0021514892578125,1.0037689208984375,1.008209228515625,1.020782470703125,1.040283203125,1.0588836669921875,1.0678253173828125
6.513,0.9710693359375,0.9539947509765625,0.9514617919921875,0.9567108154296875,0.9735260009765625,0.9987335205078125,1.0240631103515625,1.03924560546875
6.552,1.01190185546875,1.012054443359375,1.0151519775390625,1.0205230712890625,1.032135009765625,1.0464935302734375,1.058837890625,1.06298828125
6.591,0.9829864501953125,0.9591827392578125,0.9400787353515625,0.9233551025390625,0.921356201171875,0.9295501708984375,0.9384765625,0.945556640625
6.63,0.9626007080078125,0.9309844970703125,0.9168548583984375,0.9141998291015625,0.925079345703125,0.9503326416015625,0.9806976318359375,1.0071868896484375
6.669,0.9721527099609375,0.9484100341796875,0.9383544921875,0.9401092529296875,0.95843505859375,0.989288330078125,1.0258026123046875,1.0590362548828125
6.708,0.9383697509765625,0.8951263427734375,0.8765869140625,0.8742218017578125,0.8887786865234375,0.9176483154296875,0.9505615234375,0.9807281494140625
6.747,0.970947265625,0.9494781494140625,0.946136474609375,0.9546051025390625,0.9764862060546875,1.00927734375,1.0424041748046875,1.0663604736328125
6.786,0.9646148681640625,0.9384613037109375,0.9308319091796875,0.9387359619140625,0.961395263671875,0.993865966796875,1.0287322998046875,1.055023193359375
6.825,0.9668426513671875,0.9413909912109375,0.932647705078125,0.936370849609375,0.954559326171875,0.986358642578125,1.022613525390625,1.0537567138671875
6.864,0.9828338623046875,0.962615966796875,0.9566497802734375,0.9609832763671875,0.9774322509765625,1.0033416748046875,1.0362548828125,1.066864013671875
6.903,0.94708251953125,0.8960418701171875,0.8604736328125,0.8409881591796875,0.8417205810546875,0.8587493896484375,0.88232421875,0.9052734375
6.942,0.9409942626953125,0.895263671875,0.871795654296875,0.86322021484375,0.8712005615234375,0.8936309814453125,0.92510986328125,0.9594879150390625
6.981,0.942962646484375,0.90576171875,0.8884429931640625,0.8809356689453125,0.8838958740234375,0.9039154052734375,0.9371337890625,0.9744720458984375
7.02,0.964263916015625,0.9341583251953125,0.9151763916015625,0.9030914306640625,0.90234375,0.9130706787109375,0.931182861328125,0.9510955810546875
7.059,0.9913787841796875,0.9776611328125,0.972900390625,0.9729156494140625,0.9810028076171875,0.9962921142578125,1.0157012939453125,1.0312347412109375
7.098,0.9656524658203125,0.945098876953125,0.9415435791015625,0.9461822509765625,0.9632415771484375,0.9916229248046875,1.02642822265625,1.058013916015625
7.137,0.9594879150390625,0.9349212646484375,0.93206787109375,0.9430389404296875,0.967010498046875,1.0021820068359375,1.042144775390625,1.0781707763671875
7.176,0.932861328125,0.89031982421875,0.8740997314453125,0.8798370361328125,0.908477783203125,0.952728271484375,1.0061798095703125,1.0592498779296875
7.215,0.913330078125,0.8631134033203125,0.8506622314453125,0.865264892578125,0.90557861328125,0.9666900634765625,1.0338134765625,1.0974884033203125
7.254,0.924560546875,0.886444091796875,0.8807830810546875,0.8989105224609375,0.941650390625,1.0019683837890625,1.0674896240234375,1.1288909912109375
7.293,0.905609130859375,0.8560028076171875,0.8463592529296875,0.8686370849609375,0.91705322265625,0.9833526611328125,1.059906005859375,1.1337738037109375
7.332,0.944976806640625,0.9107513427734375,0.907623291015625,0.9280853271484375,0.968017578125,1.0258636474609375,1.09173583984375,1.1484527587890625
7.371,0.918731689453125,0.8774566650390625,0.8695526123046875,0.8842926025390625,0.923858642578125,0.98272705078125,1.0479736328125,1.1088409423828125
7.41,0.928985595703125,0.8861846923828125,0.8708343505859375,0.87847900390625,0.9102783203125,0.9619598388671875,1.0258636474609375,1.0882720947265625
7.449,0.932342529296875,0.890533447265625,0.87799072265625,0.890655517578125,0.926849365234375,0.9802703857421875,1.043243408203125,1.101409912109375
7.488,0.91876220703125,0.8720550537109375,0.8573150634765625,0.8655853271484375,0.8983612060546875,0.9522857666015625,1.01605224609375,1.0782470703125
7.527,0.910308837890625,0.858245849609375,0.8436737060546875,0.85638427734375,0.893463134765625,0.94976806640625,1.0164337158203125,1.0832977294921875
