# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
1.131,1.0602569580078125,1.0866851806640625,1.0931854248046875,1.0681915283203125,1.0230560302734375,0.9672393798828125,0.9105377197265625,0.86474609375
1.17,1.0540771484375,1.08367919921875,1.093017578125,1.0683746337890625,1.0226593017578125,0.967987060546875,0.91131591796875,0.863006591796875
1.209,1.0521087646484375,1.0799560546875,1.0890045166015625,1.0655059814453125,1.021148681640625,0.9644775390625,0.9069976806640625,0.8620452880859375
1.248,1.056121826171875,1.0844573974609375,1.092071533203125,1.066436767578125,1.02056884765625,0.9656982421875,0.909637451171875,0.8645172119140625
1.287,1.05548095703125,1.085205078125,1.091949462890625,1.066162109375,1.018798828125,0.9627532958984375,0.90972900390625,0.867767333984375
1.326,1.054168701171875,1.0828704833984375,1.0900726318359375,1.06500244140625,1.0184173583984375,0.9631805419921875,0.90966796875,0.8650054931640625
1.365,1.0584259033203125,1.0841827392578125,1.091033935546875,1.0679779052734375,1.02435302734375,0.967742919921875,0.9101715087890625,0.8634033203125
1.404,1.057464599609375,1.0846405029296875,1.0931243896484375,1.0686798095703125,1.0222625732421875,0.9664306640625,0.9108734130859375,0.86627197265625
1.443,1.0541839599609375,1.082275390625,1.09033203125,1.0654449462890625,1.0192413330078125,0.9633636474609375,0.9081878662109375,0.8654327392578125
1.482,1.0602874755859375,1.0869598388671875,1.0920562744140625,1.0672607421875,1.0233001708984375,0.9667205810546875,0.9098358154296875,0.864105224609375
1.521,1.05572509765625,1.0836029052734375,1.090423583984375,1.064910888671875,1.0205230712890625,0.9658660888671875,0.9092559814453125,0.864013671875
1.56,1.05914306640625,1.0849456787109375,1.0905303955078125,1.0673370361328125,1.023406982421875,0.966400146484375,0.9101409912109375,0.8663787841796875
1.599,1.06268310546875,1.090576171875,1.096832275390625,1.069793701171875,1.02325439453125,0.96795654296875,0.9118804931640625,0.8660736083984375
1.638,1.0693359375,1.0954132080078125,1.0986175537109375,1.0719146728515625,1.02679443359375,0.96990966796875,0.9117584228515625,0.866180419921875
1.677,1.0528106689453125,1.0802154541015625,1.0876617431640625,1.06396484375,1.020172119140625,0.9632110595703125,0.9068145751953125,0.8645172119140625
1.716,1.060455322265625,1.08697509765625,1.0926971435546875,1.066558837890625,1.0216827392578125,0.9665069580078125,0.910003662109375,0.8639678955078125
1.755,1.0498809814453125,1.079010009765625,1.08880615234375,1.0641937255859375,1.019256591796875,0.964324951171875,0.909271240234375,0.8651885986328125
1.794,1.0621795654296875,1.08770751953125,1.090362548828125,1.064239501953125,1.0206451416015625,0.96551513671875,0.9081878662109375,0.8633880615234375
1.833,1.063018798828125,1.08990478515625,1.0952911376953125,1.0698394775390625,1.025146484375,0.96978759765625,0.912384033203125,0.8647003173828125
1.872,1.059417724609375,1.0883026123046875,1.094573974609375,1.06829833984375,1.021331787109375,0.9657440185546875,0.9111175537109375,0.864593505859375
1.911,1.0600738525390625,1.087127685546875,1.0947113037109375,1.070709228515625,1.02313232421875,0.9661865234375,0.9104766845703125,0.86553955078125
1.95,1.06146240234375,1.08831787109375,1.0945281982421875,1.0690460205078125,1.02435302734375,0.96844482421875,0.910125732421875,0.8641510009765625
1.989,1.062957763671875,1.088775634765625,1.0931549072265625,1.0663299560546875,1.0207366943359375,0.966827392578125,0.9107818603515625,0.8651885986328125
2.028,1.063934326171875,1.0922088623046875,1.0963897705078125,1.0687103271484375,1.0208740234375,0.9635772705078125,0.90814208984375,0.864105224609375
2.067,1.0558929443359375,1.084228515625,1.0920562744140625,1.0667266845703125,1.0204315185546875,0.9643707275390625,0.9095611572265625,0.8642120361328125
2.106,1.0516357421875,1.07818603515625,1.08642578125,1.0638275146484375,1.019927978515625,0.9640655517578125,0.9064178466796875,0.86090087890625
2.145,1.0522003173828125,1.080535888671875,1.088897705078125,1.0643157958984375,1.01910400390625,0.963287353515625,0.907318115234375,0.8631744384765625
2.184,1.0514678955078125,1.0806732177734375,1.08953857421875,1.0645294189453125,1.0194549560546875,0.9645843505859375,0.909210205078125,0.8632965087890625
2.223,1.04315185546875,1.0707855224609375,1.0820159912109375,1.0611419677734375,1.016448974609375,0.95947265625,0.9053802490234375,0.863861083984375
2.262,1.0537872314453125,1.081939697265625,1.0900115966796875,1.065765380859375,1.0194244384765625,0.963653564453125,0.9093475341796875,0.8668670654296875
2.301,1.045013427734375,1.0751800537109375,1.0851593017578125,1.0621795654296875,1.01727294921875,0.96209716796875,0.9065399169921875,0.862548828125
2.34,1.05712890625,1.084320068359375,1.093109130859375,1.0692138671875,1.0223236083984375,0.96417236328125,0.908233642578125,0.864227294921875
2.379,1.057098388671875,1.083648681640625,1.092254638671875,1.067840576171875,1.0216064453125,0.9647216796875,0.908111572265625,0.8649444580078125
2.418,1.0547027587890625,1.0834197998046875,1.08929443359375,1.0638275146484375,1.019012451171875,0.96453857421875,0.91058349609375,0.8667144775390625
2.457,1.0591888427734375,1.08807373046875,1.0960693359375,1.0708465576171875,1.0242156982421875,0.9670257568359375,0.9099578857421875,0.863800048828125
2.496,1.0556182861328125,1.0843353271484375,1.0933837890625,1.0678863525390625,1.0203094482421875,0.9630126953125,0.9075164794921875,0.86376953125
2.535,1.0572967529296875,1.0864410400390625,1.093414306640625,1.06732177734375,1.01983642578125,0.963470458984375,0.9100799560546875,0.865936279296875
2.574,1.056732177734375,1.0829315185546875,1.090911865234375,1.067718505859375,1.0230712890625,0.9672088623046875,0.9105224609375,0.865753173828125
2.613,1.058013916015625,1.0850372314453125,1.089874267578125,1.06353759765625,1.0187225341796875,0.964874267578125,0.9091644287109375,0.8632049560546875
2.652,1.0592041015625,1.0860443115234375,1.090301513671875,1.0639495849609375,1.0205535888671875,0.96502685546875,0.9075469970703125,0.862945556640625
2.691,1.053558349609375,1.08233642578125,1.090179443359375,1.06536865234375,1.02044677734375,0.964752197265625,0.9084014892578125,0.86309814453125
2.73,1.0515899658203125,1.0790863037109375,1.0865478515625,1.062286376953125,1.0180816650390625,0.9633941650390625,0.9091796875,0.8648681640625
2.769,1.0603485107421875,1.0866241455078125,1.0933837890625,1.0675506591796875,1.020355224609375,0.96502685546875,0.909332275390625,0.86383056640625
2.808,1.06292724609375,1.0909576416015625,1.097198486328125,1.070526123046875,1.024627685546875,0.9690399169921875,0.912139892578125,0.8665771484375
2.847,1.0561676025390625,1.082611083984375,1.088226318359375,1.0630035400390625,1.01837158203125,0.9639892578125,0.9089813232421875,0.8653106689453125
2.886,1.0553131103515625,1.0828704833984375,1.090545654296875,1.0666961669921875,1.0223541259765625,0.9666900634765625,0.9101104736328125,0.8637237548828125
2.925,1.0626220703125,1.09039306640625,1.095458984375,1.0688934326171875,1.0238189697265625,0.9678955078125,0.912841796875,0.8691864013671875
2.964,1.056976318359375,1.08465576171875,1.0907135009765625,1.065673828125,1.020843505859375,0.9642181396484375,0.9093780517578125,0.8650054931640625
3.003,1.0636138916015625,1.091766357421875,1.0974884033203125,1.069671630859375,1.0239715576171875,0.9678955078125,0.9113006591796875,0.8656463623046875
3.042,1.068023681640625,1.093109130859375,1.096649169921875,1.0703277587890625,1.0247955322265625,0.9688262939453125,0.91290283203125,0.867095947265625
3.081,1.0547027587890625,1.0842437744140625,1.0938873291015625,1.06805419921875,1.0208587646484375,0.96435546875,0.9074554443359375,0.8638916015625
3.12,1.06298828125,1.090362548828125,1.095123291015625,1.0681304931640625,1.0228424072265625,0.968170166015625,0.9118804931640625,0.86651611328125
3.159,1.0632781982421875,1.089691162109375,1.096435546875,1.0699462890625,1.0220794677734375,0.966583251953125,0.9107208251953125,0.865692138671875
3.198,1.0654296875,1.0921783447265625,1.0959930419921875,1.0677337646484375,1.0209808349609375,0.965362548828125,0.91033935546875,0.8657073974609375
3.237,1.0609588623046875,1.089599609375,1.0979156494140625,1.0704193115234375,1.02294921875,0.9676055908203125,0.910430908203125,0.8628387451171875
3.276,1.0584564208984375,1.0874786376953125,1.094268798828125,1.0688629150390625,1.02374267578125,0.966156005859375,0.908447265625,0.8632965087890625
3.315,1.0641937255859375,1.091217041015625,1.095458984375,1.0691375732421875,1.0253143310546875,0.970123291015625,0.912994384765625,0.8679046630859375
3.354,1.061370849609375,1.087860107421875,1.0916900634765625,1.0644073486328125,1.019561767578125,0.96636962890625,0.9126434326171875,0.8666534423828125
3.393,1.0508880615234375,1.0810394287109375,1.090972900390625,1.0659332275390625,1.019500732421875,0.963226318359375,0.907562255859375,0.8630218505859375
3.432,1.0633697509765625,1.09014892578125,1.09674072265625,1.07177734375,1.02630615234375,0.968505859375,0.909088134765625,0.8619232177734375
3.471,1.05767822265625,1.085205078125,1.0919647216796875,1.0683441162109375,1.0237884521484375,0.9657440185546875,0.9098358154296875,0.86602783203125
3.51,1.0543212890625,1.081146240234375,1.0897979736328125,1.0667572021484375,1.021575927734375,0.9642333984375,0.9076690673828125,0.864166259765625
3.549,1.06182861328125,1.089996337890625,1.0963897705078125,1.0690460205078125,1.0208892822265625,0.9638824462890625,0.908447265625,0.8654632568359375
3.588,1.051727294921875,1.0795135498046875,1.0875701904296875,1.06439208984375,1.0211334228515625,0.9654998779296875,0.907379150390625,0.86175537109375
3.627,1.0597686767578125,1.0876617431640625,1.094207763671875,1.066436767578125,1.0189208984375,0.964385986328125,0.909881591796875,0.8644256591796875
3.666,1.06024169921875,1.0875701904296875,1.0931396484375,1.0678863525390625,1.0225830078125,0.96514892578125,0.908203125,0.86346435546875
3.705,1.065338134765625,1.093780517578125,1.096832275390625,1.06683349609375,1.022674560546875,0.968780517578125,0.9117279052734375,0.864501953125
3.744,1.05963134765625,1.0883941650390625,1.094390869140625,1.0695037841796875,1.0246429443359375,0.968109130859375,0.9099884033203125,0.8624267578125
3.783,1.055145263671875,1.0809478759765625,1.0890960693359375,1.0657958984375,1.02001953125,0.96417236328125,0.909881591796875,0.865814208984375
3.822,1.0590667724609375,1.08612060546875,1.0914154052734375,1.0648651123046875,1.0206451416015625,0.9671173095703125,0.9115753173828125,0.8657989501953125
3.861,1.062774658203125,1.091400146484375,1.0969696044921875,1.0691375732421875,1.0223236083984375,0.9654998779296875,0.909515380859375,0.864593505859375
3.9,1.0519866943359375,1.0799407958984375,1.0897674560546875,1.065338134765625,1.019439697265625,0.9633331298828125,0.907562255859375,0.86328125
3.939,1.058929443359375,1.0867462158203125,1.0931549072265625,1.0681915283203125,1.02459716796875,0.9689178466796875,0.9109954833984375,0.8647003173828125
3.978,1.0601348876953125,1.08837890625,1.094757080078125,1.0693206787109375,1.022430419921875,0.9636077880859375,0.906036376953125,0.8637237548828125
4.017,1.058013916015625,1.085296630859375,1.0923309326171875,1.066619873046875,1.0212860107421875,0.96392822265625,0.906646728515625,0.862701416015625
4.056,1.057464599609375,1.0879669189453125,1.0954132080078125,1.067901611328125,1.020538330078125,0.9643096923828125,0.9089202880859375,0.865570068359375
4.095,1.066680908203125,1.0914459228515625,1.09674072265625,1.0706787109375,1.0242156982421875,0.9680938720703125,0.912689208984375,0.867919921875
4.134,1.0539703369140625,1.0824737548828125,1.0907135009765625,1.0657501220703125,1.0212249755859375,0.96636962890625,0.9109039306640625,0.866943359375
4.173,1.0586090087890625,1.08441162109375,1.090667724609375,1.066986083984375,1.02294921875,0.96722412109375,0.9098663330078125,0.86419677734375
4.212,1.0650177001953125,1.0898895263671875,1.0939178466796875,1.0691680908203125,1.0245513916015625,0.9670867919921875,0.9080657958984375,0.863067626953125
4.251,1.06207275390625,1.089813232421875,1.096282958984375,1.068572998046875,1.021759033203125,0.9651031494140625,0.908843994140625,0.8653106689453125
4.29,1.0634613037109375,1.09014892578125,1.0966033935546875,1.0701904296875,1.0228271484375,0.96533203125,0.910888671875,0.867828369140625
4.329,1.05987548828125,1.0862274169921875,1.0935821533203125,1.0695037841796875,1.0232696533203125,0.96600341796875,0.908782958984375,0.864776611328125
4.368,1.051788330078125,1.0816650390625,1.091552734375,1.0669708251953125,1.021881103515625,0.966827392578125,0.91107177734375,0.86553955078125
4.407,1.0570068359375,1.084686279296875,1.0917816162109375,1.0677947998046875,1.0229644775390625,0.96649169921875,0.9100494384765625,0.8637847900390625
4.446,1.059326171875,1.0883331298828125,1.093719482421875,1.066436767578125,1.0211334228515625,0.965911865234375,0.9100494384765625,0.865234375
4.485,1.060394287109375,1.0862579345703125,1.0904998779296875,1.0644989013671875,1.02069091796875,0.9664764404296875,0.908966064453125,0.8618316650390625
4.524,1.0591888427734375,1.0861968994140625,1.0923919677734375,1.0680999755859375,1.0224151611328125,0.9670257568359375,0.9117279052734375,0.86553955078125
4.563,1.0631256103515625,1.0906219482421875,1.094879150390625,1.0676727294921875,1.023773193359375,0.968963623046875,0.9130859375,0.8672943115234375
4.602,1.0537109375,1.0831756591796875,1.0901031494140625,1.0650177001953125,1.0214385986328125,0.96588134765625,0.907806396484375,0.862060546875
4.641,1.0585479736328125,1.087493896484375,1.09466552734375,1.06787109375,1.0228118896484375,0.9672698974609375,0.9086456298828125,0.8617706298828125
4.68,1.0524444580078125,1.0806121826171875,1.0885772705078125,1.0657196044921875,1.023040771484375,0.966766357421875,0.908172607421875,0.8625335693359375
4.719,1.0546722412109375,1.08245849609375,1.090240478515625,1.0656585693359375,1.0196380615234375,0.962982177734375,0.907318115234375,0.864471435546875
4.758,1.064422607421875,1.091644287109375,1.09649658203125,1.071014404296875,1.02557373046875,0.96893310546875,0.91302490234375,0.8681182861328125
4.797,1.0642852783203125,1.09027099609375,1.0954742431640625,1.070159912109375,1.025482177734375,0.9691009521484375,0.911346435546875,0.8655853271484375
4.836,1.056427001953125,1.0834808349609375,1.0914764404296875,1.06817626953125,1.0230560302734375,0.9657745361328125,0.909515380859375,0.86614990234375
4.875,1.06048583984375,1.0867919921875,1.091552734375,1.0653228759765625,1.02069091796875,0.9641876220703125,0.9065399169921875,0.8618011474609375
4.914,1.0540771484375,1.082794189453125,1.092132568359375,1.0683441162109375,1.023284912109375,0.965606689453125,0.9079132080078125,0.8628082275390625
4.953,1.059600830078125,1.08721923828125,1.0948486328125,1.068878173828125,1.020599365234375,0.964324951171875,0.909210205078125,0.863983154296875
4.992,1.0562286376953125,1.0838470458984375,1.0928955078125,1.0685882568359375,1.02264404296875,0.9655914306640625,0.9097747802734375,0.86572265625
5.031,1.0553741455078125,1.0827789306640625,1.0892791748046875,1.0654449462890625,1.021148681640625,0.9656219482421875,0.9080963134765625,0.862030029296875
5.07,1.0565643310546875,1.084197998046875,1.0906829833984375,1.067596435546875,1.0247955322265625,0.967620849609375,0.9079437255859375,0.862518310546875
5.109,1.055755615234375,1.08367919921875,1.0895538330078125,1.06512451171875,1.021240234375,0.96612548828125,0.9104156494140625,0.8659515380859375
5.148,1.063385009765625,1.090240478515625,1.0962371826171875,1.070770263671875,1.0237274169921875,0.966033935546875,0.909423828125,0.8638916015625
5.187,1.0648193359375,1.0896453857421875,1.0947113037109375,1.0685272216796875,1.0233154296875,0.96893310546875,0.9133758544921875,0.86773681640625
5.226,1.060394287109375,1.08685302734375,1.0933685302734375,1.0677337646484375,1.0224456787109375,0.9673919677734375,0.911224365234375,0.864654541015625
5.265,1.046539306640625,1.07708740234375,1.08843994140625,1.065460205078125,1.018768310546875,0.9617462158203125,0.90618896484375,0.8625640869140625
5.304,1.062469482421875,1.0895233154296875,1.0954132080078125,1.069671630859375,1.0247344970703125,0.967742919921875,0.9093780517578125,0.8636322021484375
5.343,1.0619659423828125,1.085662841796875,1.0905609130859375,1.06671142578125,1.023406982421875,0.96923828125,0.90985107421875,0.8614044189453125
5.382,1.0633392333984375,1.0900421142578125,1.0948944091796875,1.0670013427734375,1.0204315185546875,0.9641876220703125,0.908416748046875,0.8653411865234375
5.421,1.061187744140625,1.0885009765625,1.0935211181640625,1.0681915283203125,1.0244140625,0.966583251953125,0.9082794189453125,0.8635101318359375
5.46,1.0502777099609375,1.07861328125,1.08758544921875,1.062774658203125,1.0164947509765625,0.962127685546875,0.9082489013671875,0.8639373779296875
5.499,1.0627288818359375,1.08837890625,1.0925750732421875,1.0663299560546875,1.0214080810546875,0.967498779296875,0.9134063720703125,0.867034912109375
5.538,1.061248779296875,1.08880615234375,1.093170166015625,1.0667877197265625,1.023529052734375,0.9702606201171875,0.912017822265625,0.86468505859375
5.577,1.0567474365234375,1.0837554931640625,1.0919036865234375,1.0678863525390625,1.0217742919921875,0.965545654296875,0.908538818359375,0.8630828857421875
5.616,1.053009033203125,1.0807037353515625,1.0885162353515625,1.0652923583984375,1.02227783203125,0.967987060546875,0.912353515625,0.8663330078125
5.655,1.0565643310546875,1.08319091796875,1.0912322998046875,1.0670318603515625,1.0220794677734375,0.9671478271484375,0.91156005859375,0.865570068359375
5.694,1.052734375,1.081207275390625,1.091583251953125,1.0672454833984375,1.0207061767578125,0.9639434814453125,0.906463623046875,0.8615875244140625
5.733,1.0615386962890625,1.0855255126953125,1.090667724609375,1.06744384765625,1.0238037109375,0.9683837890625,0.9131622314453125,0.8669586181640625
5.772,1.0545806884765625,1.0839996337890625,1.0941162109375,1.069549560546875,1.021820068359375,0.9650115966796875,0.9097900390625,0.8653717041015625
5.811,1.063873291015625,1.0892333984375,1.0951690673828125,1.0711517333984375,1.0249786376953125,0.9669952392578125,0.9107818603515625,0.86834716796875
5.85,1.0575408935546875,1.084381103515625,1.0904693603515625,1.0652313232421875,1.0195159912109375,0.96307373046875,0.907318115234375,0.86236572265625
5.889,1.0583953857421875,1.0860748291015625,1.0923919677734375,1.06719970703125,1.02130126953125,0.9653778076171875,0.910003662109375,0.8652191162109375
5.928,1.062255859375,1.0896759033203125,1.094390869140625,1.068450927734375,1.0226593017578125,0.9678802490234375,0.9132080078125,0.86700439453125
5.967,1.057952880859375,1.086029052734375,1.09283447265625,1.0674285888671875,1.022125244140625,0.9663543701171875,0.908416748046875,0.8630523681640625
6.006,1.0680694580078125,1.0939788818359375,1.0979156494140625,1.0699005126953125,1.0230865478515625,0.9675750732421875,0.9106903076171875,0.86419677734375
6.045,1.06390380859375,1.08892822265625,1.095794677734375,1.071624755859375,1.0253143310546875,0.9674072265625,0.9116058349609375,0.8698272705078125
6.084,1.056640625,1.087310791015625,1.0957489013671875,1.069091796875,1.019622802734375,0.961517333984375,0.9063568115234375,0.86236572265625
6.123,1.0569610595703125,1.08697509765625,1.0953826904296875,1.0686187744140625,1.0228424072265625,0.9681243896484375,0.9121246337890625,0.8651580810546875
6.162,1.055908203125,1.0849151611328125,1.0923309326171875,1.066680908203125,1.019561767578125,0.9634857177734375,0.9080657958984375,0.863983154296875
6.201,1.0613555908203125,1.088653564453125,1.09344482421875,1.0667877197265625,1.021270751953125,0.96575927734375,0.9113922119140625,0.8666839599609375
6.24,1.062408447265625,1.08905029296875,1.094573974609375,1.0691070556640625,1.02288818359375,0.9672393798828125,0.9126434326171875,0.86529541015625
6.279,1.0537261962890625,1.084075927734375,1.0926055908203125,1.067413330078125,1.0222625732421875,0.9658355712890625,0.9075469970703125,0.862091064453125
6.318,1.0561676025390625,1.0844268798828125,1.090606689453125,1.065216064453125,1.01995849609375,0.9644622802734375,0.909271240234375,0.865966796875
6.357,1.0687408447265625,1.0929718017578125,1.0960693359375,1.0702362060546875,1.024017333984375,0.96759033203125,0.9113922119140625,0.866424560546875
6.396,1.06658935546875,1.0937042236328125,1.0978546142578125,1.069122314453125,1.02294921875,0.9675750732421875,0.91070556640625,0.8668670654296875
6.435,1.05419921875,1.0823974609375,1.090179443359375,1.0658416748046875,1.0208740234375,0.96368408203125,0.905242919921875,0.86102294921875
6.474,1.0602874755859375,1.087005615234375,1.0944671630859375,1.0689849853515625,1.0223388671875,0.965240478515625,0.908447265625,0.86395263671875
6.513,1.0584716796875,1.084625244140625,1.0901336669921875,1.0648651123046875,1.0194549560546875,0.9639739990234375,0.9075469970703125,0.8627471923828125
6.552,1.0611572265625,1.08831787109375,1.0924072265625,1.0662689208984375,1.0219879150390625,0.9673614501953125,0.910552978515625,0.86370849609375
6.591,1.056610107421875,1.085113525390625,1.09210205078125,1.066986083984375,1.0202789306640625,0.9631500244140625,0.9068756103515625,0.86297607421875
6.63,1.0555267333984375,1.0840911865234375,1.0917510986328125,1.0658111572265625,1.019683837890625,0.9647064208984375,0.909759521484375,0.8642730712890625
6.669,1.0490875244140625,1.07861328125,1.089752197265625,1.0660400390625,1.0191650390625,0.96221923828125,0.90576171875,0.861572265625
6.708,1.061676025390625,1.0867156982421875,1.092529296875,1.0696868896484375,1.025390625,0.9671630859375,0.9083709716796875,0.862518310546875
6.747,1.0698089599609375,1.095611572265625,1.10040283203125,1.0721893310546875,1.024078369140625,0.96783447265625,0.9118804931640625,0.867218017578125
6.786,1.068115234375,1.09539794921875,1.098175048828125,1.06793212890625,1.0217132568359375,0.9668731689453125,0.91168212890625,0.867401123046875
6.825,1.059356689453125,1.088043212890625,1.094573974609375,1.0682830810546875,1.0238189697265625,0.966156005859375,0.90704345703125,0.8617095947265625
6.864,1.0597991943359375,1.086517333984375,1.0938720703125,1.068756103515625,1.0221710205078125,0.966888427734375,0.91119384765625,0.8650665283203125
6.903,1.0504608154296875,1.077789306640625,1.0867156982421875,1.0638580322265625,1.0205841064453125,0.9651947021484375,0.90777587890625,0.8638458251953125
6.942,1.064727783203125,1.091705322265625,1.0958251953125,1.06854248046875,1.022186279296875,0.9651641845703125,0.90936279296875,0.8655548095703125
6.981,1.0605010986328125,1.088134765625,1.0917816162109375,1.06585693359375,1.0209808349609375,0.9648590087890625,0.9088592529296875,0.8654632568359375
7.02,1.0647735595703125,1.0908203125,1.094573974609375,1.06768798828125,1.0233001708984375,0.9685821533203125,0.911346435546875,0.865081787109375
7.059,1.0527496337890625,1.081817626953125,1.089447021484375,1.0643463134765625,1.0194244384765625,0.96319580078125,0.9055023193359375,0.8600921630859375
7.098,1.0574951171875,1.0833587646484375,1.0908660888671875,1.066925048828125,1.020599365234375,0.964935302734375,0.910247802734375,0.8653564453125
7.137,1.0627593994140625,1.0890045166015625,1.0953369140625,1.0712127685546875,1.0248565673828125,0.9651031494140625,0.906585693359375,0.8625946044921875
7.176,1.067901611328125,1.0918426513671875,1.0939178466796875,1.0695343017578125,1.0268096923828125,0.9701690673828125,0.9126434326171875,0.8662109375
7.215,1.059600830078125,1.0874176025390625,1.0931549072265625,1.0654754638671875,1.0193939208984375,0.9652862548828125,0.9105224609375,0.865875244140625
7.254,1.0620574951171875,1.08935546875,1.0949554443359375,1.068817138671875,1.022064208984375,0.965789794921875,0.91033935546875,0.865753173828125
7.293,1.0563201904296875,1.08502197265625,1.0909576416015625,1.0641021728515625,1.0191497802734375,0.9659576416015625,0.912017822265625,0.866302490234375
7.332,1.05859375,1.0853118896484375,1.0933990478515625,1.0688323974609375,1.02166748046875,0.9647674560546875,0.9095916748046875,0.8656005859375
7.371,1.0557403564453125,1.085052490234375,1.0917510986328125,1.065521240234375,1.02008056640625,0.964691162109375,0.908905029296875,0.863739013671875
7.41,1.05889892578125,1.0855560302734375,1.092620849609375,1.068756103515625,1.0222320556640625,0.9652557373046875,0.9086151123046875,0.8626708984375
7.449,1.059478759765625,1.0869293212890625,1.0953826904296875,1.0703887939453125,1.022308349609375,0.9652099609375,0.9091339111328125,0.865325927734375
7.488,1.063995361328125,1.088836669921875,1.0943145751953125,1.0689849853515625,1.0233306884765625,0.9681854248046875,0.9116973876953125,0.8655548095703125
7.527,1.0610504150390625,1.0854949951171875,1.091400146484375,1.0677490234375,1.021392822265625,0.96185302734375,0.90606689453125,0.86468505859375
7.566,1.06304931640625,1.0905914306640625,1.09832763671875,1.0712890625,1.021636962890625,0.9654541015625,0.910675048828125,0.86627197265625
