# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
16.419,0.985076904296875,0.968658447265625,0.9656982421875,0.9715118408203125,0.989227294921875,1.017791748046875,1.0508575439453125,1.0798187255859375
16.458,0.937896728515625,0.8945770263671875,0.8719940185546875,0.8661651611328125,0.8746795654296875,0.8961944580078125,0.926727294921875,0.9615936279296875
16.497,0.9492340087890625,0.90447998046875,0.87811279296875,0.8679046630859375,0.873382568359375,0.8915863037109375,0.9192047119140625,0.9507293701171875
16.536,0.945709228515625,0.904022216796875,0.8830718994140625,0.878753662109375,0.89227294921875,0.921722412109375,0.9610443115234375,1.0021514892578125
16.575,0.928192138671875,0.8735504150390625,0.844268798828125,0.8338775634765625,0.8422698974609375,0.8651275634765625,0.89697265625,0.93353271484375
16.614,0.9065093994140625,0.848907470703125,0.816741943359375,0.80096435546875,0.8035430908203125,0.8282318115234375,0.8673095703125,0.9121856689453125
16.653,0.9117431640625,0.8523101806640625,0.8174285888671875,0.80267333984375,0.810821533203125,0.842071533203125,0.8887176513671875,0.9416961669921875
16.692,0.93011474609375,0.874298095703125,0.844329833984375,0.838104248046875,0.8544769287109375,0.8911590576171875,0.9436187744140625,1.0014190673828125
16.731,0.930206298828125,0.8835601806640625,0.860015869140625,0.8546295166015625,0.8701019287109375,0.9051971435546875,0.953887939453125,1.0057525634765625
16.77,0.920379638671875,0.866455078125,0.8433685302734375,0.8446197509765625,0.8682708740234375,0.9121246337890625,0.9688873291015625,1.0272064208984375
16.809,0.8973541259765625,0.83233642578125,0.80950927734375,0.818603515625,0.85382080078125,0.9127960205078125,0.983428955078125,1.050537109375
16.848,0.91162109375,0.8564453125,0.837005615234375,0.8480377197265625,0.8864898681640625,0.9460906982421875,1.016632080078125,1.086700439453125
16.887,0.920135498046875,0.8622894287109375,0.837066650390625,0.8375244140625,0.8615264892578125,0.9080963134765625,0.9698333740234375,1.03302001953125
16.926,0.9071197509765625,0.8609619140625,0.8567962646484375,0.882568359375,0.93304443359375,1.0009307861328125,1.0762786865234375,1.1466522216796875
16.965,0.9144744873046875,0.8727874755859375,0.86773681640625,0.8868408203125,0.9271697998046875,0.9842681884765625,1.048065185546875,1.1098480224609375
17.004,0.93328857421875,0.89373779296875,0.8836669921875,0.89801025390625,0.93524169921875,0.989105224609375,1.0504302978515625,1.1092376708984375
17.043,0.9361724853515625,0.8935699462890625,0.884979248046875,0.89898681640625,0.9359893798828125,0.99310302734375,1.056976318359375,1.115386962890625
17.082,0.92596435546875,0.879486083984375,0.866790771484375,0.884490966796875,0.929840087890625,0.992340087890625,1.059295654296875,1.1182098388671875
17.121,0.908843994140625,0.8563690185546875,0.8449554443359375,0.86614990234375,0.914642333984375,0.98187255859375,1.0558624267578125,1.124969482421875
17.16,0.929931640625,0.8766937255859375,0.8600921630859375,0.874420166015625,0.913787841796875,0.9710235595703125,1.037384033203125,1.099609375
17.199,0.9292449951171875,0.88323974609375,0.87060546875,0.8835296630859375,0.9185028076171875,0.971160888671875,1.02764892578125,1.0773468017578125
17.238,0.9291839599609375,0.8815155029296875,0.867706298828125,0.882171630859375,0.9224395751953125,0.9814453125,1.04644775390625,1.1065521240234375
17.277,0.9043121337890625,0.8470916748046875,0.8300628662109375,0.843994140625,0.88360595703125,0.945526123046875,1.016326904296875,1.0814971923828125
17.316,0.9146728515625,0.8637237548828125,0.8518524169921875,0.8713531494140625,0.917449951171875,0.9803009033203125,1.049774169921875,1.1134490966796875
